id,node,batchsize,delay,tx,send,round
18,32,3000,51.53718328475952,96000,16460,3
18,32,3000,62.30865502357483,96000,17940,4
18,32,3000,79.43982172012329,96000,22350,5
18,32,3000,62.40620255470276,96000,19270,6
5,32,3000,50.643396854400635,96000,15560,0
5,32,3000,65.09459590911865,96000,19920,1
5,32,3000,60.8390212059021,96000,16170,2
5,32,3000,51.897066831588745,96000,16440,3
5,32,3000,63.0982506275177,96000,17980,4
5,32,3000,79.44789266586304,96000,22340,5
5,32,3000,62.7629234790802,96000,19270,6
24,32,3000,50.89502263069153,96000,15552,0
24,32,3000,65.41666841506958,96000,19904,1
24,32,3000,61.44022607803345,96000,16192,2
24,32,3000,51.86301779747009,96000,16448,3
24,32,3000,62.70652222633362,96000,17984,4
24,32,3000,79.1215603351593,96000,22336,5
24,32,3000,62.6391441822052,96000,19264,6
20,32,4000,51.96800374984741,128000,15560,0
20,32,4000,64.60274505615234,128000,19900,1
20,32,4000,62.092302322387695,128000,16180,2
20,32,4000,51.00813341140747,128000,16470,3
20,32,4000,62.998679876327515,128000,17970,4
20,32,4000,80.15707206726074,128000,22310,5
20,32,4000,63.766735792160034,128000,19300,6
7,32,4000,52.56212019920349,128000,15552,0
7,32,4000,64.21477389335632,128000,19904,1
7,32,4000,61.526320695877075,128000,16192,2
7,32,4000,49.90217924118042,128000,16448,3
7,32,4000,62.69835710525513,128000,17984,4
7,32,4000,81.2360668182373,128000,22336,5
7,32,4000,63.824188232421875,128000,19264,6
30,32,4000,51.615148067474365,128000,15550,0
30,32,4000,64.71649384498596,128000,19890,1
30,32,4000,61.729039430618286,128000,16210,2
30,32,4000,51.02363610267639,128000,16440,3
30,32,4000,63.88557577133179,128000,18000,4
30,32,4000,80.82393002510071,128000,22300,5
30,32,4000,64.72473788261414,128000,19280,6
12,32,4000,51.71337532997131,128000,15550,0
12,32,4000,64.58675909042358,128000,19900,1
12,32,4000,62.51716637611389,128000,16200,2
12,32,4000,48.808671712875366,128000,16440,3
12,32,4000,61.47230362892151,128000,17990,4
12,32,4000,80.4909257888794,128000,22310,5
12,32,4000,64.35697031021118,128000,19280,6
28,32,4000,51.839897871017456,128000,15560,0
28,32,4000,63.72167158126831,128000,19880,1
28,32,4000,61.49812698364258,128000,16210,2
28,32,4000,50.908841133117676,128000,16440,3
28,32,4000,63.39478039741516,128000,17990,4
28,32,4000,80.66027116775513,128000,22320,5
28,32,4000,63.188563108444214,128000,19300,6
25,32,4000,52.28164720535278,128000,15552,0
25,32,4000,64.35681176185608,128000,19904,1
25,32,4000,61.28663754463196,128000,16192,2
25,32,4000,51.16472578048706,128000,16448,3
25,32,4000,62.660284996032715,128000,17984,4
25,32,4000,80.25828981399536,128000,22336,5
25,32,4000,63.84943079948425,128000,19264,6
23,32,4000,52.185672998428345,128000,15550,0
23,32,4000,64.48638081550598,128000,19880,1
23,32,4000,61.64160203933716,128000,16220,2
23,32,4000,50.83625793457031,128000,16440,3
23,32,4000,62.48822903633118,128000,17980,4
23,32,4000,80.28914737701416,128000,22320,5
23,32,4000,63.782341957092285,128000,19310,6
26,32,4000,51.90960645675659,128000,15550,0
26,32,4000,64.11787557601929,128000,19890,1
26,32,4000,62.17687129974365,128000,16210,2
26,32,4000,50.92558813095093,128000,16450,3
26,32,4000,64.33763432502747,128000,17970,4
26,32,4000,80.30703902244568,128000,22320,5
26,32,4000,64.15406346321106,128000,19300,6
6,32,4000,51.932918548583984,128000,15550,0
6,32,4000,64.4767746925354,128000,19900,1
6,32,4000,62.28335976600647,128000,16200,2
6,32,4000,50.61249876022339,128000,16440,3
6,32,4000,62.76295757293701,128000,17990,4
6,32,4000,81.0490951538086,128000,22310,5
6,32,4000,63.76955819129944,128000,19300,6
1,32,4000,51.98833870887756,128000,15550,0
1,32,4000,64.03066682815552,128000,19890,1
1,32,4000,61.94261598587036,128000,16210,2
1,32,4000,51.48387360572815,128000,16440,3
1,32,4000,62.61308431625366,128000,17990,4
1,32,4000,81.18094396591187,128000,22310,5
1,32,4000,64.26060152053833,128000,19300,6
0,32,4000,52.0951783657074,128000,15552,0
0,32,4000,64.1364016532898,128000,19904,1
0,32,4000,62.279953956604004,128000,16192,2
0,32,4000,50.68231821060181,128000,16448,3
0,32,4000,63.526875495910645,128000,17984,4
0,32,4000,80.47882771492004,128000,22336,5
0,32,4000,64.76597094535828,128000,19264,6
3,32,4000,51.963887214660645,128000,15550,0
3,32,4000,64.71531534194946,128000,19890,1
3,32,4000,61.88715362548828,128000,16210,2
3,32,4000,50.67094564437866,128000,16450,3
3,32,4000,62.46457028388977,128000,17970,4
3,32,4000,81.21877479553223,128000,22320,5
3,32,4000,63.79312038421631,128000,19310,6
15,32,4000,52.43591070175171,128000,15560,0
15,32,4000,64.31136775016785,128000,19890,1
15,32,4000,62.213887453079224,128000,16190,2
15,32,4000,50.862974643707275,128000,16460,3
15,32,4000,62.88913297653198,128000,17980,4
15,32,4000,81.48614645004272,128000,22310,5
15,32,4000,64.79002690315247,128000,19300,6
16,32,4000,51.618462800979614,128000,15560,0
16,32,4000,64.32845377922058,128000,19890,1
16,32,4000,61.7559027671814,128000,16190,2
16,32,4000,50.74386501312256,128000,16480,3
16,32,4000,63.17415976524353,128000,17960,4
16,32,4000,81.44940686225891,128000,22320,5
16,32,4000,63.96600365638733,128000,19280,6
11,32,4000,52.533884048461914,128000,15552,0
11,32,4000,65.33508944511414,128000,19904,1
11,32,4000,62.422940731048584,128000,16192,2
11,32,4000,50.63748383522034,128000,16448,3
11,32,4000,62.8618803024292,128000,17984,4
11,32,4000,81.26152992248535,128000,22336,5
11,32,4000,64.6587598323822,128000,19264,6
10,32,4000,52.85629677772522,128000,15552,0
10,32,4000,64.01604533195496,128000,19904,1
10,32,4000,61.53632664680481,128000,16192,2
10,32,4000,51.142146825790405,128000,16448,3
10,32,4000,63.095590114593506,128000,17984,4
10,32,4000,81.41141486167908,128000,22336,5
10,32,4000,64.72742295265198,128000,19264,6
17,32,4000,52.468209743499756,128000,15560,0
17,32,4000,64.5037009716034,128000,19890,1
17,32,4000,61.94630241394043,128000,16190,2
17,32,4000,50.973024129867554,128000,16460,3
17,32,4000,62.129141330718994,128000,17980,4
17,32,4000,81.05172610282898,128000,22320,5
17,32,4000,63.73596143722534,128000,19300,6
2,32,4000,52.24874210357666,128000,15550,0
2,32,4000,64.8685131072998,128000,19890,1
2,32,4000,61.90655708312988,128000,16210,2
2,32,4000,51.111801624298096,128000,16450,3
2,32,4000,62.94733476638794,128000,17970,4
2,32,4000,81.4430787563324,128000,22320,5
2,32,4000,63.89333486557007,128000,19300,6
13,32,4000,51.9346227645874,128000,15560,0
13,32,4000,63.86837100982666,128000,19890,1
13,32,4000,61.8078408241272,128000,16190,2
13,32,4000,50.54353976249695,128000,16450,3
13,32,4000,62.520323038101196,128000,17990,4
13,32,4000,81.10805940628052,128000,22310,5
13,32,4000,64.01632475852966,128000,19310,6
21,32,4000,52.44869661331177,128000,15552,0
21,32,4000,63.77518010139465,128000,19904,1
21,32,4000,62.11930847167969,128000,16192,2
21,32,4000,51.022465229034424,128000,16448,3
21,32,4000,62.9005606174469,128000,17984,4
21,32,4000,80.65056276321411,128000,22336,5
21,32,4000,64.84164452552795,128000,19264,6
14,32,4000,52.187628984451294,128000,15552,0
14,32,4000,64.63161325454712,128000,19904,1
14,32,4000,62.31527328491211,128000,16192,2
14,32,4000,51.0418906211853,128000,16448,3
14,32,4000,63.0317223072052,128000,17984,4
14,32,4000,80.35996747016907,128000,22336,5
14,32,4000,64.09363675117493,128000,19264,6
9,32,4000,51.701056718826294,128000,15560,0
9,32,4000,64.04676938056946,128000,19900,1
9,32,4000,61.53119874000549,128000,16180,2
9,32,4000,50.524787187576294,128000,16470,3
9,32,4000,62.643266916275024,128000,17970,4
9,32,4000,79.75167393684387,128000,22310,5
9,32,4000,64.98865556716919,128000,19290,6
22,32,4000,52.079421281814575,128000,15560,0
22,32,4000,64.37073254585266,128000,19890,1
22,32,4000,62.25572729110718,128000,16190,2
22,32,4000,50.57217884063721,128000,16480,3
22,32,4000,63.043375968933105,128000,17960,4
22,32,4000,80.9066424369812,128000,22320,5
22,32,4000,63.32971954345703,128000,19270,6
8,32,4000,52.47570753097534,128000,15550,0
8,32,4000,63.444796323776245,128000,19900,1
8,32,4000,61.69014120101929,128000,16200,2
8,32,4000,49.82012486457825,128000,16440,3
8,32,4000,63.202730894088745,128000,17990,4
8,32,4000,80.4390332698822,128000,22310,5
8,32,4000,63.64225769042969,128000,19280,6
19,32,4000,52.65263319015503,128000,15560,0
19,32,4000,64.21843123435974,128000,19890,1
19,32,4000,62.217418909072876,128000,16190,2
19,32,4000,49.96884727478027,128000,16460,3
19,32,4000,62.95456504821777,128000,17970,4
19,32,4000,81.02030920982361,128000,22330,5
19,32,4000,63.9191153049469,128000,19300,6
4,32,4000,52.08733415603638,128000,15560,0
4,32,4000,64.11073684692383,128000,19890,1
4,32,4000,61.792879581451416,128000,16190,2
4,32,4000,51.56868839263916,128000,16450,3
4,32,4000,62.397969484329224,128000,17990,4
4,32,4000,80.63850545883179,128000,22310,5
4,32,4000,64.9563479423523,128000,19310,6
27,32,4000,51.567856788635254,128000,15560,0
27,32,4000,64.16569352149963,128000,19890,1
27,32,4000,61.94318699836731,128000,16190,2
27,32,4000,50.95624089241028,128000,16460,3
27,32,4000,62.26789665222168,128000,17980,4
27,32,4000,81.64448690414429,128000,22310,5
27,32,4000,63.834731101989746,128000,19300,6
29,32,4000,52.05883860588074,128000,15560,0
29,32,4000,65.32206535339355,128000,19900,1
29,32,4000,61.484384059906006,128000,16180,2
29,32,4000,51.14981985092163,128000,16470,3
29,32,4000,62.45971345901489,128000,17970,4
29,32,4000,81.56533670425415,128000,22320,5
29,32,4000,64.50325727462769,128000,19280,6
31,32,4000,51.56530833244324,128000,15550,0
31,32,4000,64.53765106201172,128000,19890,1
31,32,4000,62.073883295059204,128000,16210,2
31,32,4000,50.52201461791992,128000,16440,3
31,32,4000,63.735172510147095,128000,17980,4
31,32,4000,80.966144323349,128000,22320,5
31,32,4000,63.89635515213013,128000,19310,6
18,32,4000,51.91476488113403,128000,15550,0
18,32,4000,63.96050429344177,128000,19890,1
18,32,4000,61.7143337726593,128000,16210,2
18,32,4000,50.3008759021759,128000,16440,3
18,32,4000,63.33866214752197,128000,17990,4
18,32,4000,80.88454794883728,128000,22320,5
18,32,4000,64.65750932693481,128000,19300,6
5,32,4000,51.51126289367676,128000,15560,0
5,32,4000,64.83060073852539,128000,19890,1
5,32,4000,61.74320602416992,128000,16190,2
5,32,4000,50.2566237449646,128000,16460,3
5,32,4000,64.05378413200378,128000,17970,4
5,32,4000,81.00223088264465,128000,22330,5
5,32,4000,63.589184522628784,128000,19290,6
24,32,4000,51.90445113182068,128000,15552,0
24,32,4000,64.0199499130249,128000,19904,1
24,32,4000,61.81905388832092,128000,16192,2
24,32,4000,50.45380115509033,128000,16448,3
24,32,4000,63.58375668525696,128000,17984,4
24,32,4000,81.36154794692993,128000,22336,5
24,32,4000,64.05367875099182,128000,19264,6
20,32,5000,51.33711123466492,160000,15540,0
20,32,5000,65.33575749397278,160000,19900,1
20,32,5000,63.507132053375244,160000,16200,2
20,32,5000,52.36461138725281,160000,16430,3
20,32,5000,61.47581624984741,160000,18000,4
20,32,5000,83.22706604003906,160000,22350,5
20,32,5000,63.07192873954773,160000,19230,6
7,32,5000,50.2422890663147,160000,15552,0
7,32,5000,66.88612985610962,160000,19904,1
7,32,5000,64.2872884273529,160000,16192,2
7,32,5000,52.134865283966064,160000,16448,3
7,32,5000,60.54989838600159,160000,17984,4
7,32,5000,82.50392508506775,160000,22336,5
7,32,5000,63.601847410202026,160000,19264,6
30,32,5000,51.260066509246826,160000,15560,0
30,32,5000,65.61712861061096,160000,19860,1
30,32,5000,62.443126916885376,160000,16230,2
30,32,5000,51.87964701652527,160000,16430,3
30,32,5000,62.01741552352905,160000,17990,4
30,32,5000,83.31564044952393,160000,22350,5
30,32,5000,63.437098026275635,160000,19270,6
12,32,5000,50.535019636154175,160000,15550,0
12,32,5000,65.75752067565918,160000,19870,1
12,32,5000,63.50501894950867,160000,16230,2
12,32,5000,53.07364225387573,160000,16430,3
12,32,5000,62.03601551055908,160000,17980,4
12,32,5000,83.177011013031,160000,22360,5
12,32,5000,62.6043963432312,160000,19270,6
28,32,5000,51.15720844268799,160000,15550,0
28,32,5000,67.00573992729187,160000,19880,1
28,32,5000,63.609766483306885,160000,16210,2
28,32,5000,52.01679086685181,160000,16420,3
28,32,5000,61.70740985870361,160000,18010,4
28,32,5000,82.60596203804016,160000,22340,5
28,32,5000,62.74636387825012,160000,19250,6
25,32,5000,50.64005517959595,160000,15552,0
25,32,5000,66.32295989990234,160000,19904,1
25,32,5000,64.19416570663452,160000,16192,2
25,32,5000,51.782580852508545,160000,16448,3
25,32,5000,60.89507436752319,160000,17984,4
25,32,5000,82.4913718700409,160000,22336,5
25,32,5000,62.77069687843323,160000,19264,6
23,32,5000,51.080628871917725,160000,15550,0
23,32,5000,66.02117967605591,160000,19880,1
23,32,5000,63.77967071533203,160000,16210,2
23,32,5000,52.06011986732483,160000,16420,3
23,32,5000,60.734102725982666,160000,18000,4
23,32,5000,82.13528156280518,160000,22350,5
23,32,5000,63.43921089172363,160000,19240,6
26,32,5000,50.72283744812012,160000,15550,0
26,32,5000,65.49478244781494,160000,19880,1
26,32,5000,63.31453776359558,160000,16210,2
26,32,5000,53.25066375732422,160000,16430,3
26,32,5000,60.78936290740967,160000,17990,4
26,32,5000,83.28632831573486,160000,22360,5
26,32,5000,62.7867865562439,160000,19230,6
6,32,5000,51.365437746047974,160000,15550,0
6,32,5000,66.86302399635315,160000,19880,1
6,32,5000,62.69399690628052,160000,16210,2
6,32,5000,52.550427198410034,160000,16430,3
6,32,5000,62.28835654258728,160000,17990,4
6,32,5000,82.89902472496033,160000,22360,5
6,32,5000,64.60650873184204,160000,19230,6
1,32,5000,50.91828632354736,160000,15550,0
1,32,5000,66.88942837715149,160000,19870,1
1,32,5000,63.8596568107605,160000,16220,2
1,32,5000,52.864935636520386,160000,16430,3
1,32,5000,61.53797507286072,160000,17990,4
1,32,5000,82.47125887870789,160000,22360,5
1,32,5000,62.74748611450195,160000,19230,6
0,32,5000,50.46107482910156,160000,15552,0
0,32,5000,65.90109777450562,160000,19904,1
0,32,5000,62.60440492630005,160000,16192,2
0,32,5000,51.80045509338379,160000,16448,3
0,32,5000,60.68778085708618,160000,17984,4
0,32,5000,83.27608489990234,160000,22336,5
0,32,5000,63.38553047180176,160000,19264,6
3,32,5000,51.34869694709778,160000,15550,0
3,32,5000,65.55826807022095,160000,19880,1
3,32,5000,62.855430126190186,160000,16210,2
3,32,5000,51.71773028373718,160000,16420,3
3,32,5000,61.64356255531311,160000,18000,4
3,32,5000,82.10161280632019,160000,22350,5
3,32,5000,63.059900522232056,160000,19250,6
15,32,5000,50.8896005153656,160000,15540,0
15,32,5000,66.54378652572632,160000,19900,1
15,32,5000,62.47631025314331,160000,16200,2
15,32,5000,51.728973150253296,160000,16430,3
15,32,5000,61.32224225997925,160000,17990,4
15,32,5000,82.52223229408264,160000,22350,5
15,32,5000,62.33627486228943,160000,19240,6
16,32,5000,50.9292254447937,160000,15540,0
16,32,5000,66.9288375377655,160000,19890,1
16,32,5000,63.26046848297119,160000,16210,2
16,32,5000,52.00020885467529,160000,16420,3
16,32,5000,61.81438946723938,160000,18020,4
16,32,5000,82.44270825386047,160000,22350,5
16,32,5000,64.60145902633667,160000,19230,6
11,32,5000,51.209211111068726,160000,15552,0
11,32,5000,65.11279010772705,160000,19904,1
11,32,5000,62.44716000556946,160000,16192,2
11,32,5000,52.313409090042114,160000,16448,3
11,32,5000,61.26533770561218,160000,17984,4
11,32,5000,83.44218516349792,160000,22336,5
11,32,5000,61.64945864677429,160000,19264,6
10,32,5000,51.64063024520874,160000,15552,0
10,32,5000,65.66154313087463,160000,19904,1
10,32,5000,62.864985942840576,160000,16192,2
10,32,5000,51.87283992767334,160000,16448,3
10,32,5000,61.87698173522949,160000,17984,4
10,32,5000,82.93380975723267,160000,22336,5
10,32,5000,62.648725271224976,160000,19264,6
17,32,5000,50.86725640296936,160000,15550,0
17,32,5000,65.80143618583679,160000,19880,1
17,32,5000,62.81392478942871,160000,16210,2
17,32,5000,52.193596839904785,160000,16420,3
17,32,5000,61.68109059333801,160000,18000,4
17,32,5000,83.26060199737549,160000,22350,5
17,32,5000,62.18914198875427,160000,19240,6
2,32,5000,52.005311012268066,160000,15550,0
2,32,5000,65.78781414031982,160000,19880,1
2,32,5000,62.954306840896606,160000,16210,2
2,32,5000,51.55198311805725,160000,16430,3
2,32,5000,61.79598140716553,160000,17990,4
2,32,5000,83.1350212097168,160000,22350,5
2,32,5000,62.87109327316284,160000,19250,6
13,32,5000,50.62694239616394,160000,15540,0
13,32,5000,66.38487386703491,160000,19890,1
13,32,5000,63.09798812866211,160000,16210,2
13,32,5000,51.884705543518066,160000,16420,3
13,32,5000,61.59003043174744,160000,18000,4
13,32,5000,82.44766926765442,160000,22350,5
13,32,5000,64.15413212776184,160000,19240,6
21,32,5000,50.83653950691223,160000,15552,0
21,32,5000,65.8341417312622,160000,19904,1
21,32,5000,62.52506947517395,160000,16192,2
21,32,5000,52.00612211227417,160000,16448,3
21,32,5000,61.13519096374512,160000,17984,4
21,32,5000,82.4973611831665,160000,22336,5
21,32,5000,62.24003076553345,160000,19264,6
14,32,5000,50.66289472579956,160000,15552,0
14,32,5000,65.85717797279358,160000,19904,1
14,32,5000,63.07557201385498,160000,16192,2
14,32,5000,52.640697717666626,160000,16448,3
14,32,5000,61.58946752548218,160000,17984,4
14,32,5000,83.13216304779053,160000,22336,5
14,32,5000,62.630247831344604,160000,19264,6
9,32,5000,50.919158935546875,160000,15540,0
9,32,5000,65.48538994789124,160000,19900,1
9,32,5000,62.60804891586304,160000,16200,2
9,32,5000,51.87830662727356,160000,16420,3
9,32,5000,61.169593334198,160000,18020,4
9,32,5000,83.56773495674133,160000,22340,5
9,32,5000,63.07492160797119,160000,19230,6
22,32,5000,51.087536334991455,160000,15540,0
22,32,5000,67.49948525428772,160000,19890,1
22,32,5000,62.892770767211914,160000,16210,2
22,32,5000,51.65289378166199,160000,16420,3
22,32,5000,60.73353958129883,160000,18020,4
22,32,5000,83.45758056640625,160000,22350,5
22,32,5000,62.16277718544006,160000,19230,6
8,32,5000,51.45311665534973,160000,15550,0
8,32,5000,65.89235520362854,160000,19880,1
8,32,5000,62.63778638839722,160000,16220,2
8,32,5000,52.292190074920654,160000,16430,3
8,32,5000,60.90570569038391,160000,17980,4
8,32,5000,83.92032766342163,160000,22360,5
8,32,5000,62.95432186126709,160000,19250,6
19,32,5000,51.083619356155396,160000,15550,0
19,32,5000,66.70463919639587,160000,19880,1
19,32,5000,63.535441875457764,160000,16210,2
19,32,5000,51.27487659454346,160000,16420,3
19,32,5000,61.779261112213135,160000,18000,4
19,32,5000,83.87258863449097,160000,22350,5
19,32,5000,62.84161400794983,160000,19250,6
4,32,5000,50.34808540344238,160000,15550,0
4,32,5000,65.9528911113739,160000,19880,1
4,32,5000,62.68055725097656,160000,16210,2
4,32,5000,51.75702500343323,160000,16420,3
4,32,5000,60.45927882194519,160000,18000,4
4,32,5000,82.78368067741394,160000,22350,5
4,32,5000,60.80488896369934,160000,19240,6
27,32,5000,50.62982392311096,160000,15540,0
27,32,5000,64.96881818771362,160000,19890,1
27,32,5000,62.63839817047119,160000,16210,2
27,32,5000,51.64094281196594,160000,16420,3
27,32,5000,62.34740877151489,160000,18000,4
27,32,5000,82.05447506904602,160000,22350,5
27,32,5000,63.44735860824585,160000,19250,6
29,32,5000,51.84476923942566,160000,15540,0
29,32,5000,66.55840539932251,160000,19890,1
29,32,5000,62.05469822883606,160000,16210,2
29,32,5000,51.884235858917236,160000,16420,3
29,32,5000,61.77689242362976,160000,18010,4
29,32,5000,83.17128944396973,160000,22360,5
29,32,5000,63.12152695655823,160000,19230,6
31,32,5000,50.40131330490112,160000,15550,0
31,32,5000,67.0567455291748,160000,19880,1
31,32,5000,62.97915530204773,160000,16210,2
31,32,5000,52.6881058216095,160000,16420,3
31,32,5000,61.29828357696533,160000,18010,4
31,32,5000,82.81089735031128,160000,22340,5
31,32,5000,63.39070510864258,160000,19240,6
18,32,5000,50.531614542007446,160000,15550,0
18,32,5000,65.44381928443909,160000,19880,1
18,32,5000,62.99718928337097,160000,16210,2
18,32,5000,51.77366614341736,160000,16420,3
18,32,5000,61.13283324241638,160000,18010,4
18,32,5000,83.00172019004822,160000,22340,5
18,32,5000,63.73210144042969,160000,19240,6
5,32,5000,50.967283725738525,160000,15550,0
5,32,5000,66.05311608314514,160000,19880,1
5,32,5000,63.01417827606201,160000,16210,2
5,32,5000,51.82282781600952,160000,16420,3
5,32,5000,60.67077374458313,160000,18000,4
5,32,5000,82.8727765083313,160000,22350,5
5,32,5000,62.98187589645386,160000,19240,6
24,32,5000,51.57521629333496,160000,15552,0
24,32,5000,65.36108303070068,160000,19904,1
24,32,5000,62.92854857444763,160000,16192,2
24,32,5000,52.11552858352661,160000,16448,3
24,32,5000,61.3228440284729,160000,17984,4
24,32,5000,82.88618421554565,160000,22336,5
24,32,5000,62.919557094573975,160000,19264,6
