id,shard_id,node,shard,batchsize,delay,tx,tps,total_tx,total_tps,send,round
11,1,80,10,1000,7.131548166275024,8000,1121.7760594861954,80000,11217.760594861955,1290,0
11,1,80,10,1000,5.2682318687438965,8000,1518.5360476374474,80000,15185.360476374473,1120,1
11,1,80,10,1000,4.11420750617981,8000,1944.4814069255076,80000,19444.814069255077,870,2
11,1,80,10,1000,5.172401189804077,8000,1546.6704353424348,80000,15466.704353424348,1040,3
11,1,80,10,1000,5.7532336711883545,8000,1390.5223492074097,80000,13905.223492074096,1160,4
11,1,80,10,1000,5.649491310119629,8000,1416.056696232107,80000,14160.56696232107,1060,5
11,1,80,10,1000,6.3814005851745605,8000,1253.6432861754224,80000,12536.432861754223,1200,6
10,1,80,10,1000,7.312716484069824,8000,1093.9847069727603,80000,10939.847069727603,1152,0
10,1,80,10,1000,5.321570158004761,8000,1503.3157061673455,80000,15033.157061673455,1248,1
10,1,80,10,1000,4.075531005859375,8000,1962.9343976278014,80000,19629.343976278014,1152,2
10,1,80,10,1000,5.290053844451904,8000,1512.2719418801814,80000,15122.719418801815,1152,3
10,1,80,10,1000,5.845616817474365,8000,1368.5467675687387,80000,13685.467675687387,1200,4
10,1,80,10,1000,5.495797157287598,8000,1455.6578001412865,80000,14556.578001412865,1248,5
10,1,80,10,1000,6.370154857635498,8000,1255.8564397238963,80000,12558.564397238963,1248,6
17,2,80,10,1000,3.8702139854431152,8000,2067.0691672579574,80000,20670.691672579575,1296,0
17,2,80,10,1000,8.444223642349243,8000,947.3931931265552,80000,9473.931931265552,1128,1
17,2,80,10,1000,5.222570419311523,8000,1531.8127584107554,80000,15318.127584107553,888,2
17,2,80,10,1000,4.452343463897705,8000,1796.8065727338515,80000,17968.065727338515,1008,3
17,2,80,10,1000,6.072920560836792,8000,1317.3233405341423,80000,13173.233405341423,1152,4
17,2,80,10,1000,4.737987995147705,8000,1688.4804284419895,80000,16884.804284419894,1056,5
17,2,80,10,1000,6.35486912727356,8000,1258.8772230833106,80000,12588.772230833107,1224,6
2,0,80,10,1000,6.057312965393066,8000,1320.7176260671997,80000,13207.176260671997,1080,0
2,0,80,10,1000,5.543833494186401,8000,1443.0447827102462,80000,14430.447827102462,1300,1
2,0,80,10,1000,7.243187189102173,8000,1104.486159357651,80000,11044.861593576512,910,2
2,0,80,10,1000,3.7450244426727295,8000,2136.167633205246,80000,21361.676332052462,900,3
2,0,80,10,1000,8.23469614982605,8000,971.4991123466034,80000,9714.991123466034,1080,4
2,0,80,10,1000,5.726202487945557,8000,1397.0864664393373,80000,13970.864664393373,1030,5
2,0,80,10,1000,5.420763254165649,8000,1475.8069343560255,80000,14758.069343560255,1060,6
13,1,80,10,1000,6.537739992141724,8000,1223.6644482062445,80000,12236.644482062446,1290,0
13,1,80,10,1000,5.343034267425537,8000,1497.276566009127,80000,14972.76566009127,1120,1
13,1,80,10,1000,4.089773654937744,8000,1956.0984726725123,80000,19560.984726725124,880,2
13,1,80,10,1000,5.1840550899505615,8000,1543.193477150393,80000,15431.93477150393,1030,3
13,1,80,10,1000,5.7849133014678955,8000,1382.907501478032,80000,13829.07501478032,1160,4
13,1,80,10,1000,5.517760992050171,8000,1449.863452136866,80000,14498.63452136866,1060,5
13,1,80,10,1000,6.388752222061157,8000,1252.2006992813094,80000,12522.006992813094,1200,6
14,1,80,10,1000,7.285893678665161,8000,1098.0121798134267,80000,10980.121798134267,107,0
14,1,80,10,1000,5.301174163818359,8000,1509.099635813081,80000,15090.996358130811,131,1
14,1,80,10,1000,4.061603546142578,8000,1969.6654065603796,80000,19696.654065603794,91,2
14,1,80,10,1000,5.26704740524292,8000,1518.877538872471,80000,15188.775388724709,91,3
14,1,80,10,1000,6.000330448150635,8000,1333.259904455043,80000,13332.599044550429,107,4
14,1,80,10,1000,5.986518383026123,8000,1336.3359950055114,80000,13363.359950055114,102,5
14,1,80,10,1000,6.753316640853882,8000,1184.6031254634743,80000,11846.031254634743,108,6
9,1,80,10,1000,6.769696950912476,8000,1181.7367982656438,80000,11817.367982656437,129,0
9,1,80,10,1000,5.38058066368103,8000,1486.8283741195582,80000,14868.283741195582,113,1
9,1,80,10,1000,4.022586822509766,8000,1988.7700012422983,80000,19887.70001242298,87,2
9,1,80,10,1000,5.208209037780762,8000,1536.036657124813,80000,15360.36657124813,102,3
9,1,80,10,1000,6.068506717681885,8000,1318.2814771697128,80000,13182.814771697129,116,4
9,1,80,10,1000,5.820775508880615,8000,1374.3873110712816,80000,13743.873110712815,107,5
9,1,80,10,1000,6.729905366897583,8000,1188.7239959345695,80000,11887.239959345696,120,6
8,1,80,10,1000,7.250639200210571,8000,1103.3509983185572,80000,11033.509983185573,1150,0
8,1,80,10,1000,5.25187087059021,8000,1523.2666981206553,80000,15232.666981206552,1230,1
8,1,80,10,1000,4.03288197517395,8000,1983.69306348345,80000,19836.9306348345,1170,2
8,1,80,10,1000,5.199233531951904,8000,1538.688337585911,80000,15386.88337585911,1170,3
8,1,80,10,1000,6.013208627700806,8000,1330.4045303112755,80000,13304.045303112754,1180,4
8,1,80,10,1000,6.014875411987305,8000,1330.0358614338802,80000,13300.358614338802,1250,5
8,1,80,10,1000,6.703558444976807,8000,1193.3960247627376,80000,11933.960247627376,1260,6
19,2,80,10,1000,3.661867141723633,8000,2184.6778406696694,80000,21846.778406696692,1070,0
19,2,80,10,1000,8.531776428222656,8000,937.6710779171887,80000,9376.710779171886,1310,1
19,2,80,10,1000,4.77201771736145,8000,1676.4397103754613,80000,16764.397103754614,910,2
19,2,80,10,1000,4.439677715301514,8000,1801.9325980414533,80000,18019.325980414535,910,3
19,2,80,10,1000,5.850517511367798,8000,1367.400402520917,80000,13674.00402520917,1070,4
19,2,80,10,1000,4.603794097900391,8000,1737.6971753902906,80000,17376.971753902904,1030,5
19,2,80,10,1000,6.4794394969940186,8000,1234.6746973579134,80000,12346.746973579135,1060,6
4,0,80,10,1000,6.263632774353027,8000,1277.21408457352,80000,12772.1408457352,1290,0
4,0,80,10,1000,5.6135618686676025,8000,1425.1201264303206,80000,14251.201264303207,1130,1
4,0,80,10,1000,7.144397974014282,8000,1119.758449780895,80000,11197.58449780895,870,2
4,0,80,10,1000,3.77474308013916,8000,2119.34953721541,80000,21193.4953721541,1040,3
4,0,80,10,1000,8.182111740112305,8000,977.742697008217,80000,9777.42697008217,1150,4
4,0,80,10,1000,5.88113260269165,8000,1360.2822008023754,80000,13602.822008023755,1060,5
4,0,80,10,1000,5.399136543273926,8000,1481.7184073564777,80000,14817.184073564777,1210,6
18,2,80,10,1000,3.727661371231079,8000,2146.117687014569,80000,21461.17687014569,1300,0
18,2,80,10,1000,8.399892568588257,8000,952.3931329689059,80000,9523.93132968906,1120,1
18,2,80,10,1000,5.191631317138672,8000,1540.941471246294,80000,15409.41471246294,870,2
18,2,80,10,1000,4.511324167251587,8000,1773.3152625282974,80000,17733.15262528297,1040,3
18,2,80,10,1000,5.801757574081421,8000,1378.892499014253,80000,13788.92499014253,1150,4
18,2,80,10,1000,4.477351903915405,8000,1786.7704329883184,80000,17867.704329883185,1060,5
18,2,80,10,1000,6.369040489196777,8000,1256.0761724736512,80000,12560.761724736512,1210,6
5,0,80,10,1000,6.078055143356323,8000,1316.210500120993,80000,13162.10500120993,1070,0
5,0,80,10,1000,5.583075046539307,8000,1432.9021074074285,80000,14329.021074074284,1310,1
5,0,80,10,1000,7.174444198608398,8000,1115.06895566234,80000,11150.6895566234,910,2
5,0,80,10,1000,3.6852660179138184,8000,2170.8066557780535,80000,21708.066557780534,920,3
5,0,80,10,1000,8.294169664382935,8000,964.5329579347567,80000,9645.329579347566,1060,4
5,0,80,10,1000,5.739907264709473,8000,1393.7507403971836,80000,13937.507403971835,1030,5
5,0,80,10,1000,5.3957109451293945,8000,1482.6591122753616,80000,14826.591122753616,1060,6
20,5,80,20,2000,1.5736050605773926,8000,5083.867738112517,160000,101677.35476225034,210,0
20,5,80,20,2000,1.7046380043029785,8000,4693.078518609689,160000,93861.57037219379,330,1
20,5,80,20,2000,1.9164137840270996,8000,4174.463817093309,160000,83489.27634186619,290,2
20,5,80,20,2000,1.6604065895080566,8000,4818.096995369207,160000,96361.93990738415,270,3
20,5,80,20,2000,1.8440790176391602,8000,4338.208896407171,160000,86764.17792814341,280,4
20,5,80,20,2000,1.8029160499572754,8000,4437.255966626722,160000,88745.11933253444,280,5
20,5,80,20,2000,2.509514331817627,8000,3187.8678270809655,160000,63757.35654161931,350,6
65,16,80,20,2000,2.532806158065796,8000,3158.552017304508,160000,63171.04034609016,250,0
65,16,80,20,2000,2.487701892852783,8000,3215.819396602205,160000,64316.3879320441,260,1
65,16,80,20,2000,3.1189117431640625,8000,2564.9972358256564,160000,51299.94471651313,260,2
65,16,80,20,2000,2.2644059658050537,8000,3532.935401517456,160000,70658.70803034911,280,3
65,16,80,20,2000,4.21073317527771,8000,1899.9066592416834,160000,37998.13318483367,260,4
65,16,80,20,2000,3.0746169090270996,8000,2601.950173536071,160000,52039.00347072142,270,5
65,16,80,20,2000,2.7310924530029297,8000,2929.230752039802,160000,58584.615040796045,280,6
7,1,80,20,2000,1.3994925022125244,8000,5716.357884985035,160000,114327.15769970069,330,0
7,1,80,20,2000,1.9312918186187744,8000,4142.305125965613,160000,82846.10251931226,280,1
7,1,80,20,2000,1.138139009475708,8000,7029.0183654150105,160000,140580.36730830022,340,2
7,1,80,20,2000,1.8179142475128174,8000,4400.647616324705,160000,88012.95232649411,250,3
7,1,80,20,2000,2.0356357097625732,8000,3929.976253429491,160000,78599.52506858982,350,4
7,1,80,20,2000,1.568769931793213,6000,3824.652600997766,120000,76493.05201995533,250,5
7,1,80,20,2000,2.1995925903320312,6000,2727.777874126359,120000,54555.55748252718,360,6
33,8,80,20,2000,1.7981760501861572,8000,4448.952592362575,160000,88979.05184725151,27,0
33,8,80,20,2000,1.5707430839538574,8000,5093.130812877741,160000,101862.61625755482,28,1
33,8,80,20,2000,1.8505375385284424,8000,4323.0682077174415,160000,86461.36415434883,27,2
33,8,80,20,2000,1.8477201461791992,8000,4329.659995612847,160000,86593.19991225694,22,3
33,8,80,20,2000,1.8800649642944336,8000,4255.172109439477,160000,85103.44218878954,24,4
33,8,80,20,2000,2.487785816192627,8000,3215.7109136683684,160000,64314.21827336737,34,5
33,8,80,20,2000,2.0408334732055664,8000,3919.9670649434643,160000,78399.34129886929,28,6
30,7,80,20,2000,1.3831419944763184,8000,5783.932547741737,160000,115678.65095483474,330,0
30,7,80,20,2000,1.157182216644287,8000,6913.34509373917,160000,138266.9018747834,300,1
30,7,80,20,2000,2.3558521270751953,8000,3395.7988738164345,160000,67915.97747632868,320,2
30,7,80,20,2000,2.069458246231079,8000,3865.7460301843203,160000,77314.9206036864,250,3
30,7,80,20,2000,2.8851335048675537,8000,2772.8352904650947,160000,55456.70580930189,350,4
30,7,80,20,2000,1.471689224243164,8000,5435.930268575627,160000,108718.60537151255,250,5
30,7,80,20,2000,1.9483840465545654,8000,4105.966692832883,160000,82119.33385665767,340,6
47,11,80,20,2000,1.9335312843322754,8000,4137.507401522451,160000,82750.14803044903,22,0
47,11,80,20,2000,1.6364951133728027,8000,4888.496112592764,160000,97769.92225185529,24,1
47,11,80,20,2000,2.227903366088867,8000,3590.820015701208,160000,71816.40031402415,33,2
47,11,80,20,2000,2.045532703399658,8000,3910.961671110937,160000,78219.23342221873,32,3
47,11,80,20,2000,2.5507631301879883,8000,3136.316306802823,160000,62726.32613605646,33,4
47,11,80,20,2000,2.962136745452881,8000,2700.753100706997,160000,54015.06201413994,22,5
47,11,80,20,2000,2.452327013015747,6000,2446.655755188826,120000,48933.115103776516,24,6
51,12,80,20,2000,2.554938793182373,8000,3131.190469747177,160000,62623.809394943535,300,0
51,12,80,20,2000,2.2880148887634277,8000,3496.480743761091,160000,69929.61487522183,190,1
51,12,80,20,2000,2.473015308380127,8000,3234.9172982839946,160000,64698.345965679895,240,2
51,12,80,20,2000,1.8618826866149902,8000,4296.7261350630315,160000,85934.52270126063,250,3
51,12,80,20,2000,3.634747266769409,8000,2200.9783384775637,160000,44019.566769551275,300,4
51,12,80,20,2000,2.724202871322632,8000,2936.6388546958356,160000,58732.77709391671,230,5
51,12,80,20,2000,3.5687737464904785,8000,2241.666344880276,160000,44833.32689760552,270,6
78,19,80,20,2000,1.67695951461792,6000,3577.903907457805,120000,71558.07814915609,300,0
78,19,80,20,2000,1.8565442562103271,6000,3231.810919631674,120000,64636.218392633484,230,1
78,19,80,20,2000,2.677013635635376,8000,2988.4046511781175,160000,59768.09302356235,280,2
78,19,80,20,2000,2.0158441066741943,6000,2976.4206369603635,120000,59528.41273920727,310,3
78,19,80,20,2000,2.4744040966033936,6000,2424.826247352314,120000,48496.52494704628,420,4
78,19,80,20,2000,2.1625075340270996,6000,2774.556807590207,120000,55491.13615180414,230,5
78,19,80,20,2000,2.169076442718506,6000,2766.1542405025584,120000,55323.084810051165,280,6
34,8,80,20,2000,2.0427896976470947,8000,3916.213210402656,160000,78324.26420805312,210,0
34,8,80,20,2000,1.5119514465332031,8000,5291.175201653088,160000,105823.50403306176,320,1
34,8,80,20,2000,1.9663527011871338,8000,4068.4461110004377,160000,81368.92222000875,210,2
34,8,80,20,2000,2.040459156036377,8000,3920.686173174925,160000,78413.72346349849,250,3
34,8,80,20,2000,1.890415906906128,8000,4231.872981376291,160000,84637.45962752582,350,4
34,8,80,20,2000,2.468280076980591,8000,3241.1232722772197,160000,64822.465445544396,320,5
34,8,80,20,2000,1.96913480758667,8000,4062.6979773947683,160000,81253.95954789537,210,6
76,19,80,20,2000,1.475743055343628,6000,4065.7484229887805,120000,81314.96845977561,340,0
76,19,80,20,2000,2.1258866786956787,6000,2822.35175568307,120000,56447.035113661404,330,1
76,19,80,20,2000,2.780292272567749,8000,2877.395329596615,160000,57547.9065919323,280,2
76,19,80,20,2000,2.468207597732544,6000,2430.9138362234967,120000,48618.276724469935,230,3
76,19,80,20,2000,3.1324784755706787,6000,1915.4161941709472,120000,38308.32388341894,450,4
76,19,80,20,2000,3.447965383529663,6000,1740.1566815783497,120000,34803.13363156699,230,5
76,19,80,20,2000,4.4068284034729,6000,1361.5234020166442,120000,27230.468040332886,370,6
12,3,80,20,2000,1.6786906719207764,8000,4765.61890395585,160000,95312.37807911701,230,0
12,3,80,20,2000,2.0588440895080566,8000,3885.6754820669944,160000,77713.50964133989,310,1
12,3,80,20,2000,1.4774267673492432,8000,5414.81999432931,160000,108296.39988658621,240,2
12,3,80,20,2000,1.3937644958496094,8000,5739.850615956011,160000,114797.01231912023,310,3
12,3,80,20,2000,1.9905450344085693,8000,4018.999752184436,160000,80379.99504368872,160,4
12,3,80,20,2000,2.2624118328094482,8000,3536.049398250208,160000,70720.98796500415,320,5
12,3,80,20,2000,2.25970458984375,8000,3540.285768306188,160000,70805.71536612375,310,6
66,16,80,20,2000,3.067491292953491,8000,2607.994362812783,160000,52159.887256255664,340,0
66,16,80,20,2000,2.7184481620788574,8000,2942.8554539300917,160000,58857.10907860183,260,1
66,16,80,20,2000,2.1209468841552734,8000,3771.9002110636184,160000,75438.00422127236,240,2
66,16,80,20,2000,3.056947708129883,8000,2616.9894822617284,160000,52339.78964523457,260,3
66,16,80,20,2000,3.6090376377105713,8000,2216.6574037379337,160000,44333.148074758676,330,4
66,16,80,20,2000,2.186063766479492,8000,3659.545582644855,160000,73190.9116528971,380,5
66,16,80,20,2000,3.7404937744140625,8000,2138.7550634951067,160000,42775.10126990214,200,6
28,7,80,20,2000,1.7689547538757324,8000,4522.444671053465,160000,90448.8934210693,230,0
28,7,80,20,2000,1.341325283050537,8000,5964.25050738314,160000,119285.0101476628,300,1
28,7,80,20,2000,2.441113233566284,8000,3277.193327206947,160000,65543.86654413893,250,2
28,7,80,20,2000,2.0181896686553955,8000,3963.948544702413,160000,79278.97089404827,310,3
28,7,80,20,2000,2.5992932319641113,8000,3077.7597162267593,160000,61555.19432453519,160,4
28,7,80,20,2000,1.4488050937652588,8000,5521.791740260262,160000,110435.83480520523,320,5
28,7,80,20,2000,1.8044214248657227,8000,4433.554096485706,160000,88671.08192971413,310,6
25,6,80,20,2000,1.553302526473999,8000,5150.316737178057,160000,103006.33474356115,220,0
25,6,80,20,2000,1.4901518821716309,8000,5368.5802740734225,160000,107371.60548146845,330,1
25,6,80,20,2000,1.593019723892212,8000,5021.908944387497,160000,100438.17888774995,210,2
25,6,80,20,2000,1.7008423805236816,8000,4703.551658641547,160000,94071.03317283094,270,3
25,6,80,20,2000,2.0404458045959473,6000,2940.5338708263957,120000,58810.67741652791,300,4
25,6,80,20,2000,1.935500144958496,6000,3099.9739347106383,120000,61999.47869421277,280,5
25,6,80,20,2000,1.8046925067901611,6000,3324.6661009700997,120000,66493.322019402,310,6
72,18,80,20,2000,1.2893650531768799,8000,6204.604336288406,160000,124092.08672576811,28,0
72,18,80,20,2000,3.5262153148651123,8000,2268.7213586405805,160000,45374.427172811615,28,1
72,18,80,20,2000,2.051503896713257,8000,3899.578261984738,160000,77991.56523969477,24,2
72,18,80,20,2000,2.8596181869506836,6000,2098.182207463865,120000,41963.6441492773,24,3
72,18,80,20,2000,2.467705011367798,6000,2431.408929495314,120000,48628.17858990628,26,4
72,18,80,20,2000,3.164475679397583,6000,1896.0487005993398,120000,37920.97401198679,27,5
72,18,80,20,2000,4.433510065078735,6000,1353.3295091083648,120000,27066.590182167296,33,6
70,17,80,20,2000,1.924482822418213,8000,4156.960980273954,160000,83139.21960547908,250,0
70,17,80,20,2000,3.3522145748138428,8000,2386.482076686353,160000,47729.64153372706,310,1
70,17,80,20,2000,2.338107109069824,8000,3421.571222707014,160000,68431.42445414027,290,2
70,17,80,20,2000,1.9899084568023682,6000,3015.214081577172,120000,60304.28163154343,270,3
70,17,80,20,2000,3.965864658355713,6000,1512.9109328929192,120000,30258.218657858382,210,4
70,17,80,20,2000,4.488089323043823,6000,1336.871788445333,120000,26737.43576890666,290,5
70,17,80,20,2000,3.8080198764801025,6000,1575.6220278834332,120000,31512.440557668666,310,6
23,5,80,20,2000,1.364750862121582,8000,5861.875762117893,160000,117237.51524235785,290,0
23,5,80,20,2000,1.667311668395996,8000,4798.143113636481,160000,95962.86227272962,270,1
23,5,80,20,2000,1.9871411323547363,8000,4025.8841557570217,160000,80517.68311514043,230,2
23,5,80,20,2000,1.5297319889068604,8000,5229.674255368592,160000,104593.48510737183,260,3
23,5,80,20,2000,1.9021081924438477,8000,4205.859599248936,160000,84117.19198497872,250,4
23,5,80,20,2000,1.719503402709961,8000,4652.506059244716,160000,93050.12118489432,270,5
23,5,80,20,2000,2.351375102996826,8000,3402.264483367203,160000,68045.28966734406,330,6
62,15,80,20,2000,2.0578603744506836,8000,3887.5329440829946,160000,77750.6588816599,300,0
62,15,80,20,2000,2.120605707168579,8000,3772.507059165447,160000,75450.14118330894,320,1
62,15,80,20,2000,1.9685487747192383,8000,4063.907434115261,160000,81278.14868230521,170,2
62,15,80,20,2000,2.120842218399048,8000,3772.086358238818,160000,75441.72716477636,330,3
62,15,80,20,2000,2.6858131885528564,6000,2233.9602864311128,120000,44679.205728622255,190,4
62,15,80,20,2000,2.79968523979187,6000,2143.0980578538333,120000,42861.961157076665,350,5
62,15,80,20,2000,4.187764406204224,6000,1432.7453548033714,120000,28654.90709606743,200,6
26,6,80,20,2000,1.7529170513153076,8000,4563.821199638152,160000,91276.42399276304,270,0
26,6,80,20,2000,1.5815374851226807,8000,5058.368881708445,160000,101167.3776341689,270,1
26,6,80,20,2000,1.6204922199249268,8000,4936.771618916269,160000,98735.43237832538,280,2
26,6,80,20,2000,2.107999801635742,8000,3795.066770780647,160000,75901.33541561294,220,3
26,6,80,20,2000,2.083549737930298,6000,2879.700873356699,120000,57594.01746713398,240,4
26,6,80,20,2000,2.008500576019287,6000,2987.3031014467497,120000,59746.06202893499,340,5
26,6,80,20,2000,1.8984894752502441,6000,3160.4073018151057,120000,63208.14603630212,280,6
6,1,80,20,2000,1.7349176406860352,8000,4611.169897861305,160000,92223.3979572261,270,0
6,1,80,20,2000,1.93693208694458,8000,4130.242900059355,160000,82604.8580011871,340,1
6,1,80,20,2000,1.202817678451538,8000,6651.049567461377,160000,133020.99134922752,210,2
6,1,80,20,2000,1.811509609222412,8000,4416.206217881443,160000,88324.12435762887,250,3
6,1,80,20,2000,1.895730972290039,8000,4220.008069149188,160000,84400.16138298376,290,4
6,1,80,20,2000,1.8148550987243652,6000,3306.0490637612397,120000,66120.9812752248,290,5
6,1,80,20,2000,3.01721453666687,6000,1988.5891198934187,120000,39771.782397868374,270,6
73,18,80,20,2000,1.3016443252563477,8000,6146.072198658776,160000,122921.44397317551,29,0
73,18,80,20,2000,3.452782154083252,8000,2316.9721236363607,160000,46339.44247272721,33,1
73,18,80,20,2000,2.2330217361450195,8000,3582.589399156863,160000,71651.78798313726,17,2
73,18,80,20,2000,2.794548273086548,6000,2147.0375222300477,120000,42940.750444600955,33,3
73,18,80,20,2000,2.404449224472046,6000,2495.373967116084,120000,49907.479342321676,19,4
73,18,80,20,2000,2.1550097465515137,6000,2784.2101454999497,120000,55684.202909998996,35,5
73,18,80,20,2000,3.4062469005584717,6000,1761.4694927182964,120000,35229.38985436593,20,6
56,14,80,20,2000,1.8077199459075928,8000,4425.4642529728135,160000,88509.28505945628,300,0
56,14,80,20,2000,2.306330442428589,8000,3468.7136989684445,160000,69374.2739793689,230,1
56,14,80,20,2000,1.4165310859680176,8000,5647.599321502376,160000,112951.98643004753,280,2
56,14,80,20,2000,2.194019317626953,8000,3646.2760084778033,160000,72925.52016955607,310,3
56,14,80,20,2000,1.6322858333587646,8000,4901.102390589491,160000,98022.04781178982,440,4
56,14,80,20,2000,2.908186197280884,8000,2750.855501439315,160000,55017.1100287863,230,5
56,14,80,20,2000,2.01957368850708,8000,3961.232038982347,160000,79224.64077964694,260,6
55,13,80,20,2000,1.5332493782043457,8000,5217.676989616095,160000,104353.5397923219,230,0
55,13,80,20,2000,2.0439980030059814,8000,3913.8981487432447,160000,78277.9629748649,210,1
55,13,80,20,2000,1.9012694358825684,8000,4207.715039760476,160000,84154.30079520954,320,2
55,13,80,20,2000,1.973517894744873,8000,4053.6749229903494,160000,81073.49845980699,270,3
55,13,80,20,2000,2.5962607860565186,8000,3081.3545553531485,160000,61627.091107062966,350,4
55,13,80,20,2000,2.454854726791382,8000,3258.8486449690654,160000,65176.972899381304,270,5
55,13,80,20,2000,1.8944566249847412,8000,4222.846749032555,160000,84456.9349806511,270,6
50,12,80,20,2000,2.1136474609375,8000,3784.92636442391,160000,75698.5272884782,270,0
50,12,80,20,2000,2.184164524078369,8000,3662.72774409047,160000,73254.5548818094,290,1
50,12,80,20,2000,2.5722224712371826,8000,3110.1508868135247,160000,62203.01773627049,260,2
50,12,80,20,2000,1.7001781463623047,8000,4705.389265893561,160000,94107.78531787122,230,3
50,12,80,20,2000,3.064544677734375,8000,2610.5019966341033,160000,52210.03993268206,250,4
50,12,80,20,2000,2.2138779163360596,8000,3613.5687252528814,160000,72271.37450505763,270,5
50,12,80,20,2000,2.5214080810546875,8000,3172.8303165640905,160000,63456.60633128181,330,6
35,8,80,20,2000,1.7653107643127441,8000,4531.779991221258,160000,90635.59982442515,340,0
35,8,80,20,2000,1.5477395057678223,8000,5168.828456072301,160000,103376.56912144602,330,1
35,8,80,20,2000,2.021899461746216,8000,3956.675468468047,160000,79133.50936936094,280,2
35,8,80,20,2000,2.0485246181488037,8000,3905.249626548,160000,78104.99253096,240,3
35,8,80,20,2000,2.0813632011413574,8000,3843.634784939524,160000,76872.69569879047,450,4
35,8,80,20,2000,2.8148856163024902,8000,2842.033777027305,160000,56840.6755405461,220,5
35,8,80,20,2000,2.07265043258667,8000,3859.7922130149036,160000,77195.84426029806,370,6
59,14,80,20,2000,1.6578011512756348,8000,4825.66922688177,160000,96513.3845376354,290,0
59,14,80,20,2000,2.427060127258301,8000,3296.168854719353,160000,65923.37709438706,330,1
59,14,80,20,2000,1.3486731052398682,8000,5931.756160123888,160000,118635.12320247776,160,2
59,14,80,20,2000,2.199155330657959,8000,3637.7603202801065,160000,72755.20640560213,330,3
59,14,80,20,2000,1.8108298778533936,8000,4417.863929594212,160000,88357.27859188424,190,4
59,14,80,20,2000,2.8224728107452393,8000,2834.3940000214557,160000,56687.88000042911,360,5
59,14,80,20,2000,1.960113525390625,8000,4081.3962540285543,160000,81627.92508057109,200,6
1,0,80,20,2000,1.7398998737335205,8000,4597.965733989853,160000,91959.31467979707,270,0
1,0,80,20,2000,1.6483137607574463,8000,4853.444890445965,160000,97068.8978089193,290,1
1,0,80,20,2000,1.6798362731933594,8000,4762.368885386696,160000,95247.37770773392,240,2
1,0,80,20,2000,1.8178377151489258,8000,4400.832886969012,160000,88016.65773938024,250,3
1,0,80,20,2000,1.4474537372589111,8000,5526.946937281638,160000,110538.93874563277,250,4
1,0,80,20,2000,2.1433067321777344,8000,3732.550213133282,160000,74651.00426266564,270,5
1,0,80,20,2000,2.269132137298584,8000,3525.5769677318353,160000,70511.53935463671,330,6
0,0,80,20,2000,2.015319585800171,8000,3969.5937340993223,160000,79391.87468198645,330,0
0,0,80,20,2000,1.6578161716461182,8000,4825.625504700229,160000,96512.51009400457,270,1
0,0,80,20,2000,1.6625351905822754,8000,4811.928219815986,160000,96238.56439631972,240,2
0,0,80,20,2000,1.577488899230957,8000,5071.351059205606,160000,101427.02118411212,260,3
0,0,80,20,2000,1.2743988037109375,8000,6277.469797291635,160000,125549.39594583269,330,4
0,0,80,20,2000,2.081010103225708,8000,3844.286958337902,160000,76885.73916675804,380,5
0,0,80,20,2000,2.380601167678833,8000,3360.495705292908,160000,67209.91410585816,200,6
3,0,80,20,2000,1.3149199485778809,8000,6084.020558553547,160000,121680.41117107094,330,0
3,0,80,20,2000,1.6542139053344727,8000,4836.133932982775,160000,96722.6786596555,280,1
3,0,80,20,2000,1.5900120735168457,8000,5031.408335350129,160000,100628.16670700259,360,2
3,0,80,20,2000,1.5967504978179932,8000,5010.175359852548,160000,100203.50719705096,220,3
3,0,80,20,2000,1.2430500984191895,8000,6435.782443663174,160000,128715.64887326348,360,4
3,0,80,20,2000,2.113828182220459,8000,3784.6027729635266,160000,75692.05545927053,250,5
3,0,80,20,2000,2.0796666145324707,8000,3846.7704121886277,160000,76935.40824377256,360,6
61,15,80,20,2000,2.1866555213928223,8000,3658.555232743877,160000,73171.10465487753,300,0
61,15,80,20,2000,2.236919403076172,8000,3576.3470015944886,160000,71526.94003188977,320,1
61,15,80,20,2000,1.9983248710632324,8000,4003.353066282714,160000,80067.06132565427,160,2
61,15,80,20,2000,2.2709548473358154,8000,3522.74727495584,160000,70454.9454991168,320,3
61,15,80,20,2000,3.035452365875244,6000,1976.6411317971567,120000,39532.822635943136,210,4
61,15,80,20,2000,2.580570697784424,6000,2325.0670889006697,120000,46501.34177801339,360,5
61,15,80,20,2000,2.245065212249756,6000,2672.528159655311,120000,53450.563193106216,190,6
63,15,80,20,2000,2.179622173309326,8000,3670.360899225749,160000,73407.21798451498,256,0
63,15,80,20,2000,2.250122308731079,8000,3555.362288066676,160000,71107.24576133351,256,1
63,15,80,20,2000,1.949409008026123,8000,4103.8078551306235,160000,82076.15710261247,256,2
63,15,80,20,2000,2.590531349182129,8000,3088.169538085584,160000,61763.39076171168,268,3
63,15,80,20,2000,3.1902074813842773,6000,1880.7554163832983,120000,37615.10832766596,280,4
63,15,80,20,2000,3.23103404045105,6000,1856.9906490871897,120000,37139.812981743795,268,5
63,15,80,20,2000,3.5676393508911133,6000,1681.7843424956448,120000,33635.6868499129,268,6
48,12,80,20,2000,2.381206512451172,8000,3359.641407903316,160000,67192.82815806632,250,0
48,12,80,20,2000,2.3539302349090576,8000,3398.571411063537,160000,67971.42822127075,300,1
