id,node,batchsize,delay,tx,tps,send,round
13,48,144000,13.139174699783325,108000,8219.694346691425,490,1
13,48,144000,13.206884622573853,108000,8177.55307829381,480,2
13,48,144000,13.543655633926392,108000,7974.213382202639,490,3
13,48,144000,13.197568655014038,108000,8183.325491469862,490,4
13,48,144000,13.353724241256714,108000,8087.631438900835,480,5
13,48,144000,13.206568956375122,108000,8177.74853989354,490,6
21,48,144000,12.819032192230225,108000,8424.972991756753,480,0
21,48,144000,13.147080898284912,108000,8214.7513075765,490,1
21,48,144000,13.287759065628052,108000,8127.781326150598,480,2
21,48,144000,13.375885486602783,108000,8074.231803806352,490,3
21,48,144000,13.24742579460144,108000,8152.5272663925325,490,4
21,48,144000,13.358487606048584,108000,8084.747554139192,480,5
21,48,144000,13.22335696220398,108000,8167.366298035661,490,6
14,48,144000,12.140363931655884,108000,8895.94419145797,48,0
14,48,144000,13.08793592453003,108000,8251.874139877265,49,1
14,48,144000,13.255192518234253,108000,8147.750389247976,48,2
14,48,144000,13.48042106628418,108000,8011.6191822908495,49,3
14,48,144000,13.225441694259644,108000,8166.0788725775565,49,4
14,48,144000,13.432700157165527,108000,8040.081200084599,48,5
14,48,144000,13.237851858139038,108000,8158.4233724143305,49,6
9,48,144000,12.806396007537842,108000,8433.28598744184,480,0
9,48,144000,13.197198629379272,108000,8183.554937149548,490,1
9,48,144000,13.25667953491211,108000,8146.836446907897,480,2
9,48,144000,13.46876835823059,108000,8018.550555441292,490,3
9,48,144000,13.123093843460083,108000,8229.766645601028,490,4
9,48,144000,13.400136470794678,108000,8059.619410248827,480,5
9,48,144000,13.205507040023804,108000,8178.406150757338,490,6
22,48,144000,12.651158094406128,108000,8536.767874851994,480,0
22,48,144000,12.975775957107544,108000,8323.201661080044,490,1
22,48,144000,13.262808561325073,108000,8143.071620209666,480,2
22,48,144000,13.482973337173462,108000,8010.102616033272,490,3
22,48,144000,13.233840942382812,108000,8160.8960293695445,490,4
22,48,144000,13.352506875991821,108000,8088.368798685062,480,5
22,48,144000,13.302034139633179,108000,8119.059000022852,490,6
38,48,144000,13.157820701599121,108000,8208.046184036719,480,0
38,48,144000,12.85509967803955,108000,8401.335089178428,490,1
38,48,144000,13.293596744537354,108000,8124.21213576978,480,2
38,48,144000,13.428855895996094,108000,8042.3828237073385,490,3
38,48,144000,13.160306215286255,108000,8206.495976100725,490,4
38,48,144000,13.497634172439575,108000,8001.40221762137,480,5
38,48,144000,13.302525043487549,108000,8118.759381916971,490,6
8,48,144000,12.07372784614563,108000,8945.041778002102,480,0
8,48,144000,13.18188738822937,108000,8193.060433548953,490,1
8,48,144000,13.197479248046875,108000,8183.380929807726,480,2
8,48,144000,13.547505378723145,108000,7971.947379302611,490,3
8,48,144000,13.221610307693481,108000,8168.445256411484,490,4
8,48,144000,13.266536474227905,108000,8140.783407169237,480,5
8,48,144000,13.378147602081299,108000,8072.866529234432,490,6
19,48,144000,12.598724365234375,108000,8572.296438044255,480,0
19,48,144000,13.006351947784424,108000,8303.635057207362,490,1
19,48,144000,13.262321472167969,108000,8143.370693181171,480,2
19,48,144000,13.461956977844238,108000,8022.607721726268,490,3
19,48,144000,13.225345611572266,108000,8166.138199481099,490,4
19,48,144000,13.408884048461914,108000,8054.361541920284,480,5
19,48,144000,13.24879789352417,108000,8151.682957801697,490,6
4,48,144000,12.584128856658936,108000,8582.238884406483,480,0
4,48,144000,13.221638679504395,108000,8168.427728055893,490,1
4,48,144000,13.173171281814575,108000,8198.481420270673,480,2
4,48,144000,13.457095384597778,108000,8025.5060184540735,490,3
4,48,144000,13.194717645645142,108000,8185.093679184937,490,4
4,48,144000,13.45709228515625,108000,8025.507866891025,480,5
4,48,144000,13.181164741516113,108000,8193.509611471385,490,6
27,48,144000,12.936227560043335,108000,8348.647200176356,480,0
27,48,144000,13.03980541229248,108000,8282.33218098405,490,1
27,48,144000,13.261856079101562,108000,8143.656465265801,480,2
27,48,144000,13.509020805358887,108000,7994.657907193209,490,3
27,48,144000,13.245630502700806,108000,8153.632247100553,490,4
27,48,144000,13.349945545196533,108000,8089.920639328725,480,5
27,48,144000,13.157239437103271,108000,8208.408801578938,490,6
29,48,144000,12.545483350753784,108000,8608.67588601207,480,0
29,48,144000,13.039185762405396,108000,8282.72577505459,490,1
29,48,144000,13.317802429199219,108000,8109.446027162147,480,2
29,48,144000,13.45405101776123,108000,8027.322020514482,490,3
29,48,144000,13.195181846618652,108000,8184.8057310158,490,4
29,48,144000,13.310039520263672,108000,8114.175756997341,480,5
29,48,144000,13.46388030052185,108000,8021.4616878177385,490,6
31,48,144000,12.77591061592102,108000,8453.409173465341,480,0
31,48,144000,13.149877071380615,108000,8213.004533331428,490,1
31,48,144000,13.188177824020386,108000,8189.152545645343,480,2
31,48,144000,13.445308446884155,108000,8032.541642808362,490,3
31,48,144000,13.234614372253418,108000,8160.419107218095,490,4
31,48,144000,13.548283338546753,108000,7971.489619849103,480,5
31,48,144000,13.042716264724731,108000,8280.483743412888,490,6
18,48,144000,12.830535411834717,108000,8417.419580197895,480,0
18,48,144000,13.139837503433228,108000,8219.279726387891,490,1
18,48,144000,13.298373460769653,108000,8121.293955129263,480,2
18,48,144000,13.364717721939087,108000,8080.978756678916,490,3
18,48,144000,13.249466180801392,108000,8151.271796632311,490,4
18,48,144000,13.367675065994263,108000,8079.190993708311,480,5
18,48,144000,13.275543212890625,108000,8135.26032555349,490,6
5,48,144000,12.098038911819458,108000,8927.066674788664,480,0
5,48,144000,13.143898248672485,108000,8216.74041876487,490,1
5,48,144000,13.298430919647217,108000,8121.258865242505,480,2
5,48,144000,13.357540845870972,108000,8085.320587537976,490,3
5,48,144000,13.224074602127075,108000,8166.923073969073,490,4
5,48,144000,13.470439434051514,108000,8017.555813880139,480,5
5,48,144000,13.239391326904297,108000,8157.4747156637695,490,6
24,48,144000,12.936143636703491,108000,8348.701362094767,480,0
24,48,144000,13.194283485412598,108000,8185.363011140634,490,1
24,48,144000,13.11419129371643,108000,8235.353410754913,480,2
24,48,144000,13.669713258743286,108000,7900.677794460839,490,3
24,48,144000,13.060051918029785,108000,8269.492393893383,490,4
24,48,144000,13.41705322265625,108000,8049.457523029682,480,5
24,48,144000,13.174745798110962,108000,8197.501618246433,490,6
36,48,144000,12.48037838935852,108000,8653.583780126966,48,0
36,48,144000,13.187321662902832,108000,8189.684210389293,49,1
36,48,144000,13.436580896377563,108000,8037.759072258946,48,2
36,48,144000,13.289145231246948,108000,8126.9335326442315,49,3
36,48,144000,13.193420171737671,108000,8185.8986217503,49,4
36,48,144000,13.358536005020142,108000,8084.718262496247,48,5
36,48,144000,13.277261734008789,108000,8134.207351156259,49,6
46,48,144000,12.565199851989746,108000,8595.16770701405,480,0
46,48,144000,13.089228391647339,108000,8251.059326684093,490,1
46,48,144000,13.194848537445068,108000,8185.0124837364865,480,2
46,48,144000,13.559365034103394,108000,7964.97474095338,490,3
46,48,144000,13.140216827392578,108000,8219.042457112217,490,4
46,48,144000,13.393041133880615,108000,8063.889218318794,480,5
46,48,144000,13.205549001693726,108000,8178.380163228963,490,6
20,48,192000,15.321305274963379,144000,9398.677032779387,480,0
20,48,192000,16.278516054153442,144000,8846.015172449246,490,1
20,48,192000,16.305890321731567,144000,8831.164515321494,480,2
20,48,192000,16.300382375717163,144000,8834.14859117159,490,3
20,48,192000,16.211148977279663,144000,8882.775687387713,490,4
20,48,192000,16.153659105300903,144000,8914.388935739376,480,5
20,48,192000,16.45334529876709,144000,8752.019567156987,490,6
7,48,192000,15.566766262054443,144000,9250.476147445886,480,0
7,48,192000,16.278542518615723,144000,8846.000791245611,490,1
7,48,192000,16.200562953948975,144000,8888.580008566876,480,2
7,48,192000,16.474743127822876,144000,8740.652214286116,490,3
7,48,192000,16.11382246017456,144000,8936.427117519579,490,4
7,48,192000,16.27777123451233,144000,8846.419938295327,480,5
7,48,192000,16.275280714035034,144000,8847.773659339786,490,6
33,48,192000,16.055859088897705,144000,8968.688576718578,48,0
33,48,192000,16.161860942840576,144000,8909.86505262499,49,1
33,48,192000,16.18552803993225,144000,8896.836707750856,48,2
33,48,192000,16.442943811416626,144000,8757.555924993081,49,3
33,48,192000,16.321523427963257,144000,8822.705835981487,49,4
33,48,192000,15.99617600440979,144000,9002.151511730204,48,5
33,48,192000,16.350420713424683,144000,8807.112827486286,49,6
30,48,192000,15.969057321548462,144000,9017.438982180123,48,0
30,48,192000,16.46742272377014,144000,8744.5377710588,49,1
30,48,192000,16.025887489318848,144000,8985.461809586213,48,2
30,48,192000,16.352688789367676,144000,8805.891303552911,49,3
30,48,192000,16.387045860290527,144000,8787.428876912109,49,4
30,48,192000,16.00357174873352,144000,8997.991339739254,48,5
30,48,192000,16.330682277679443,144000,8817.757736724647,49,6
47,48,192000,15.482296466827393,144000,9300.945780784952,480,0
47,48,192000,16.54720902442932,144000,8702.373904107146,490,1
47,48,192000,15.944589138031006,144000,9031.276927451925,480,2
47,48,192000,16.446046829223633,144000,8755.903561220603,490,3
47,48,192000,16.128729343414307,144000,8928.167677312917,490,4
47,48,192000,16.1681969165802,144000,8906.373465326276,480,5
47,48,192000,16.438266277313232,144000,8760.047901081707,490,6
34,48,192000,15.890682220458984,144000,9061.91427166056,480,0
34,48,192000,16.2930588722229,144000,8838.119418171214,490,1
34,48,192000,16.147255659103394,144000,8917.924075774241,480,2
34,48,192000,16.804527521133423,144000,8569.119234022211,490,3
34,48,192000,15.826422214508057,144000,9098.708352921069,490,4
34,48,192000,16.240161895751953,144000,8866.906680140119,480,5
34,48,192000,16.34426736831665,144000,8810.428559137737,490,6
12,48,192000,15.868580341339111,144000,9074.535774625456,480,0
12,48,192000,16.215514183044434,144000,8880.384450008496,490,1
12,48,192000,16.201566696166992,144000,8888.029330772553,480,2
12,48,192000,16.417505979537964,144000,8771.125174522555,490,3
12,48,192000,16.167227506637573,144000,8906.907504139454,490,4
12,48,192000,16.252304553985596,144000,8860.28190781636,480,5
12,48,192000,16.376506328582764,144000,8793.084258067263,490,6
28,48,192000,15.952250242233276,144000,9026.939636313049,480,0
28,48,192000,16.460313320159912,144000,8748.31464013718,490,1
28,48,192000,16.008771657943726,144000,8995.068645916106,480,2
28,48,192000,16.430988788604736,144000,8763.927834937558,490,3
28,48,192000,16.26283860206604,144000,8854.542772238185,490,4
28,48,192000,16.0979905128479,144000,8945.215856915356,480,5
28,48,192000,16.32720375061035,144000,8819.636368818936,490,6
25,48,192000,15.201058626174927,144000,9473.024447918666,480,0
25,48,192000,16.2843279838562,144000,8842.858000818782,490,1
25,48,192000,16.292842149734497,144000,8838.236980178843,480,2
25,48,192000,16.406503200531006,144000,8777.007400049717,490,3
25,48,192000,16.177111387252808,144000,8901.465567794055,490,4
25,48,192000,16.15667462348938,144000,8912.725134084561,480,5
25,48,192000,16.32493305206299,144000,8820.863126406675,490,6
23,48,192000,15.114049196243286,144000,9527.559301301753,48,0
23,48,192000,16.22686505317688,144000,8874.172523657477,49,1
23,48,192000,16.159640073776245,144000,8911.089562798012,48,2
23,48,192000,16.562899112701416,144000,8694.130116965589,49,3
23,48,192000,16.26292586326599,144000,8854.495261843449,49,4
23,48,192000,16.03441882133484,144000,8980.680971635755,48,5
23,48,192000,16.377352237701416,144000,8792.63008513094,49,6
26,48,192000,15.614274501800537,144000,9222.330501708218,480,0
26,48,192000,16.431556701660156,144000,8763.62493308081,490,1
26,48,192000,16.183886289596558,144000,8897.739234152128,480,2
26,48,192000,16.513782739639282,144000,8719.988767585388,490,3
26,48,192000,15.948050260543823,144000,9029.31691632941,490,4
26,48,192000,16.241549253463745,144000,8866.149266474065,480,5
26,48,192000,16.274019956588745,144000,8848.459101323626,490,6
6,48,192000,16.002763986587524,144000,8998.445526078583,480,0
6,48,192000,16.175775051116943,144000,8902.200948328393,490,1
6,48,192000,16.169246196746826,144000,8905.79549892512,480,2
6,48,192000,16.436208963394165,144000,8761.144392889444,490,3
6,48,192000,16.17279028892517,144000,8903.843890105256,490,4
6,48,192000,16.196770906448364,144000,8890.66103556912,480,5
6,48,192000,16.319615125656128,144000,8823.737501849359,490,6
35,48,192000,15.972017049789429,144000,9015.76798666756,480,0
35,48,192000,15.927655935287476,144000,9040.878368107527,490,1
35,48,192000,16.182333946228027,144000,8898.592778921438,480,2
35,48,192000,16.44551944732666,144000,8756.184349251933,490,3
35,48,192000,16.200357913970947,144000,8888.692506961006,490,4
35,48,192000,16.51709222793579,144000,8718.241565331276,480,5
35,48,192000,16.003259658813477,144000,8998.166815389694,490,6
1,48,192000,15.38666033744812,144000,9358.756016049316,480,0
1,48,192000,16.367030382156372,144000,8798.175150758647,490,1
1,48,192000,16.16585087776184,144000,8907.665986087382,480,2
1,48,192000,16.419190168380737,144000,8770.225481480084,490,3
1,48,192000,16.19598388671875,144000,8891.093064008592,490,4
1,48,192000,16.2514865398407,144000,8860.727887690915,480,5
1,48,192000,16.30207586288452,144000,8833.230884899118,490,6
0,48,192000,16.074846506118774,144000,8958.094868600296,480,0
0,48,192000,16.300775051116943,144000,8833.935782098471,490,1
0,48,192000,16.151257276535034,144000,8915.714580883245,480,2
0,48,192000,16.40382218360901,144000,8778.441901417791,490,3
0,48,192000,16.1800799369812,144000,8899.832421153465,490,4
0,48,192000,16.237037420272827,144000,8868.61292936408,480,5
0,48,192000,16.473884105682373,144000,8741.107991061426,490,6
3,48,192000,15.988642930984497,144000,9006.392889101391,480,0
3,48,192000,16.29755210876465,144000,8835.682747874655,490,1
3,48,192000,16.169981002807617,144000,8905.390796377378,480,2
3,48,192000,16.48383641242981,144000,8735.830446085674,490,3
3,48,192000,16.16377544403076,144000,8908.809733135633,490,4
3,48,192000,16.21463441848755,144000,8880.866276936504,480,5
3,48,192000,16.480897903442383,144000,8737.388026044538,490,6
32,48,192000,15.368912696838379,144000,9369.563276237688,486,0
32,48,192000,16.28884530067444,144000,8840.405648277456,486,1
32,48,192000,16.130990505218506,144000,8926.916171292447,486,2
32,48,192000,16.48651957511902,144000,8734.408699415288,486,3
32,48,192000,16.290419340133667,144000,8839.551456188508,486,4
32,48,192000,16.01882791519165,144000,8989.421745609481,486,5
32,48,192000,16.419779539108276,144000,8769.91068345491,486,6
43,48,192000,16.02126383781433,144000,8988.054966058466,480,0
43,48,192000,16.241787910461426,144000,8866.01898718606,490,1
43,48,192000,16.152295112609863,144000,8915.141718007695,480,2
43,48,192000,16.39697241783142,144000,8782.109058340704,490,3
43,48,192000,16.224199295043945,144000,8875.630617036868,490,4
43,48,192000,16.175015687942505,144000,8902.618877046487,480,5
43,48,192000,16.4774169921875,144000,8739.23382944519,490,6
15,48,192000,15.823338031768799,144000,9100.48181432316,480,0
15,48,192000,16.2278790473938,144000,8873.618023615134,490,1
15,48,192000,16.228557109832764,144000,8873.24726563346,480,2
15,48,192000,16.45076608657837,144000,8753.39174128096,490,3
15,48,192000,16.187837839126587,144000,8895.567241966484,490,4
15,48,192000,16.292752265930176,144000,8838.285738936744,480,5
15,48,192000,16.28601574897766,144000,8841.941590842405,490,6
16,48,192000,15.661590337753296,144000,9194.468562549393,480,0
16,48,192000,16.254700422286987,144000,8858.975942894655,490,1
16,48,192000,16.108855724334717,144000,8939.18242637604,480,2
16,48,192000,16.44968867301941,144000,8753.965066596498,490,3
16,48,192000,16.241081476211548,144000,8866.404630191533,490,4
16,48,192000,16.187636852264404,144000,8895.677689968477,480,5
16,48,192000,16.297832250595093,144000,8835.53087219572,490,6
11,48,192000,16.001988887786865,144000,8998.88138966929,486,0
11,48,192000,16.212770700454712,144000,8881.887165403585,486,1
11,48,192000,16.184170961380005,144000,8897.58272719836,486,2
11,48,192000,16.483121633529663,144000,8736.209269188297,486,3
11,48,192000,16.171428442001343,144000,8904.593710843446,486,4
11,48,192000,16.136146068572998,144000,8924.06398579005,486,5
11,48,192000,16.41351842880249,144000,8773.256058695397,486,6
10,48,192000,15.4206223487854,144000,9338.144514727845,48,0
10,48,192000,16.34277606010437,144000,8811.232526861191,49,1
10,48,192000,16.15730857849121,144000,8912.375430626756,48,2
10,48,192000,16.445584774017334,144000,8756.149567117134,49,3
10,48,192000,16.1371431350708,144000,8923.512594186841,49,4
10,48,192000,16.200963258743286,144000,8888.360383280698,48,5
10,48,192000,16.26695489883423,144000,8852.302160763953,49,6
39,48,192000,15.317456483840942,144000,9401.038622300766,486,0
39,48,192000,16.320577383041382,144000,8823.217256371676,486,1
39,48,192000,16.005908012390137,144000,8996.677969692812,486,2
39,48,192000,16.65255880355835,144000,8647.319712165185,486,3
39,48,192000,15.983805894851685,144000,9009.11841317979,486,4
39,48,192000,16.130481719970703,144000,8927.197742750459,486,5
39,48,192000,16.3276424407959,144000,8819.39940332137,486,6
17,48,192000,15.285773277282715,144000,9420.52439139659,480,0
17,48,192000,16.184698820114136,144000,8897.292535406259,490,1
17,48,192000,16.202861309051514,144000,8887.319174888962,480,2
17,48,192000,16.430169343948364,144000,8764.364930483127,490,3
17,48,192000,16.180166959762573,144000,8899.784554640531,490,4
17,48,192000,16.209131956100464,144000,8883.881036319419,480,5
17,48,192000,16.270155668258667,144000,8850.560679079954,490,6
44,48,192000,15.276498079299927,144000,9426.244107288172,480,0
44,48,192000,16.186756134033203,144000,8896.161702049438,490,1
44,48,192000,16.284814596176147,144000,8842.593764242964,480,2
44,48,192000,16.422987937927246,144000,8768.19739162363,490,3
44,48,192000,16.132719039916992,144000,8925.959699893276,490,4
44,48,192000,16.22312331199646,144000,8876.219284699439,480,5
44,48,192000,16.23265504837036,144000,8871.00721175348,490,6
2,48,192000,15.408748865127563,144000,9345.340186956695,486,0
2,48,192000,16.206905364990234,144000,8885.101551284759,486,1
2,48,192000,16.17239212989807,144000,8904.063099841964,486,2
2,48,192000,16.408229112625122,144000,8776.084183831932,486,3
2,48,192000,16.208019256591797,144000,8884.490925159485,486,4
2,48,192000,16.317593097686768,144000,8824.83091335412,486,5
2,48,192000,16.247140884399414,144000,8863.097884395742,486,6
45,48,192000,15.807660102844238,144000,9109.507609800541,480,0
45,48,192000,16.484254837036133,144000,8735.608701975829,490,1
45,48,192000,16.13408923149109,144000,8925.201660527306,480,2
45,48,192000,16.47740650177002,144000,8739.23939331905,490,3
45,48,192000,16.153826475143433,144000,8914.296573729996,490,4
45,48,192000,16.169044494628906,144000,8905.906595026963,480,5
45,48,192000,16.243021726608276,144000,8865.345526448964,490,6
42,48,192000,15.939604043960571,144000,9034.101449625457,480,0
42,48,192000,16.175466537475586,144000,8902.370739439164,490,1
42,48,192000,16.240941047668457,144000,8866.481294239571,480,2
42,48,192000,16.468710899353027,144000,8743.853777022525,490,3
42,48,192000,16.26322054862976,144000,8854.334820671946,490,4
42,48,192000,16.297946453094482,144000,8835.468960119131,480,5
42,48,192000,16.022480010986328,144000,8987.372735135994,490,6
37,48,192000,15.769760608673096,144000,9131.400505902575,48,0
37,48,192000,16.53915047645569,144000,8706.614055237676,49,1
37,48,192000,16.052804946899414,144000,8970.394923275604,48,2
37,48,192000,16.41033911705017,144000,8774.95577470337,49,3
37,48,192000,16.175985097885132,144000,8902.085352367612,49,4
37,48,192000,16.154045820236206,144000,8914.175532398882,48,5
37,48,192000,16.346904516220093,144000,8809.007225625934,49,6
40,48,192000,15.793369770050049,144000,9117.750175967903,48,0
40,48,192000,16.170762538909912,144000,8904.96039710612,49,1
40,48,192000,16.255659103393555,144000,8858.453482820536,48,2
40,48,192000,16.373801469802856,144000,8794.536825523986,49,3
40,48,192000,16.205528020858765,144000,8885.856715970747,49,4
40,48,192000,16.43869924545288,144000,8759.817175913839,48,5
40,48,192000,16.151256561279297,144000,8915.714975714196,49,6
41,48,192000,15.462110757827759,144000,9313.088119427639,480,0
41,48,192000,16.41352367401123,144000,8773.253255058575,490,1
41,48,192000,16.06277894973755,144000,8964.824856931298,480,2
41,48,192000,16.57490301132202,144000,8687.833642322743,490,3
41,48,192000,16.007869720458984,144000,8995.575458485877,490,4
41,48,192000,16.251800298690796,144000,8860.556821609498,480,5
41,48,192000,16.25161099433899,144000,8860.66003242142,490,6
13,48,192000,15.729895830154419,144000,9154.54250650218,480,0
13,48,192000,16.131216764450073,144000,8926.7909608249,490,1
13,48,192000,16.249651432037354,144000,8861.728548594812,480,2
13,48,192000,16.426251649856567,144000,8766.455249165587,490,3
13,48,192000,16.23101544380188,144000,8871.903332147289,490,4
13,48,192000,16.163447618484497,144000,8908.990420788805,480,5
13,48,192000,16.30272889137268,144000,8832.877057546117,490,6
21,48,192000,15.270787954330444,144000,9429.7688128899,480,0
21,48,192000,16.105167388916016,144000,8941.229639072515,490,1
21,48,192000,16.233879327774048,144000,8870.338203982754,480,2
21,48,192000,16.423067569732666,144000,8768.154876582781,490,3
21,48,192000,16.162618160247803,144000,8909.447626138326,490,4
21,48,192000,16.119304656982422,144000,8933.387826851658,480,5
21,48,192000,16.394559621810913,144000,8783.401525980971,490,6
14,48,192000,15.47932744026184,144000,9302.729757202174,48,0
14,48,192000,16.29335880279541,144000,8837.956724754278,49,1
14,48,192000,16.1135151386261,144000,8936.597555601888,48,2
14,48,192000,16.482919692993164,144000,8736.316300880477,49,3
14,48,192000,16.148019790649414,144000,8917.502075603343,49,4
14,48,192000,16.215025424957275,144000,8880.652125180335,48,5
14,48,192000,16.32304573059082,144000,8821.883022120765,49,6
9,48,192000,15.545766353607178,144000,9262.972099576604,480,0
9,48,192000,16.28026580810547,144000,8845.064429372314,490,1
9,48,192000,16.321786880493164,144000,8822.563427298533,480,2
9,48,192000,16.311254262924194,144000,8828.260394868275,490,3
9,48,192000,16.213167905807495,144000,8881.669568623893,490,4
9,48,192000,16.17754292488098,144000,8901.228120280783,480,5
9,48,192000,16.365671396255493,144000,8798.905740765855,490,6
22,48,192000,15.696884393692017,144000,9173.795027621414,480,0
22,48,192000,16.21886444091797,144000,8878.550068937488,490,1
22,48,192000,16.166134357452393,144000,8907.509786569213,480,2
22,48,192000,16.50749897956848,144000,8723.30812670232,490,3
22,48,192000,16.180800914764404,144000,8899.435865909772,490,4
22,48,192000,16.224968910217285,144000,8875.209610375245,480,5
22,48,192000,16.24742603302002,144000,8862.942333594594,490,6
38,48,192000,15.582287788391113,144000,9241.261742533132,480,0
38,48,192000,16.48048162460327,144000,8737.608722855904,490,1
38,48,192000,16.180649042129517,144000,8899.519396599453,480,2
38,48,192000,16.296919584274292,144000,8836.02568297341,490,3
38,48,192000,16.211595058441162,144000,8882.531267336406,490,4
38,48,192000,16.104230165481567,144000,8941.749994896074,480,5
38,48,192000,16.413927793502808,144000,8773.037252972448,490,6
8,48,192000,15.165740251541138,144000,9495.085476316712,480,0
8,48,192000,16.29425311088562,144000,8837.471654579776,490,1
8,48,192000,16.130473613739014,144000,8927.202229037406,480,2
8,48,192000,16.47263503074646,144000,8741.770805412825,490,3
8,48,192000,16.123101234436035,144000,8931.284242788353,490,4
8,48,192000,16.170838594436646,144000,8904.91851483455,480,5
8,48,192000,16.432429552078247,144000,8763.159430784719,490,6
19,48,192000,15.651326417922974,144000,9200.498165772053,480,0
19,48,192000,16.249317407608032,144000,8861.91071217418,490,1
19,48,192000,16.19577121734619,144000,8891.209814434238,480,2
19,48,192000,16.527022123336792,144000,8713.003402873555,490,3
19,48,192000,16.060566663742065,144000,8966.059729703735,490,4
19,48,192000,16.243203163146973,144000,8865.246500561612,480,5
19,48,192000,16.3060622215271,144000,8831.071416487828,490,6
4,48,192000,15.448657989501953,144000,9321.198002949795,480,0
4,48,192000,16.278357982635498,144000,8846.101071963654,490,1
4,48,192000,16.229045152664185,144000,8872.980427709312,480,2
4,48,192000,16.33214282989502,144000,8816.969181558745,490,3
4,48,192000,16.201725959777832,144000,8887.941961090584,490,4
4,48,192000,16.21304678916931,144000,8881.735917532496,480,5
4,48,192000,16.32213044166565,144000,8822.377722972358,490,6
27,48,192000,15.298245668411255,144000,9412.844003240183,480,0
27,48,192000,16.43867301940918,144000,8759.831151211467,490,1
27,48,192000,15.962541341781616,144000,9021.119940537477,480,2
27,48,192000,16.476685047149658,144000,8739.622053096833,490,3
27,48,192000,16.302392959594727,144000,8833.059070340298,490,4
27,48,192000,16.12468910217285,144000,8930.404740677794,480,5
27,48,192000,16.32133960723877,144000,8822.805202590953,490,6
29,48,192000,15.605767726898193,144000,9227.357635972035,480,0
29,48,192000,16.165112495422363,144000,8908.0728662283,490,1
29,48,192000,16.12572693824768,144000,8929.829988529367,480,2
29,48,192000,16.52995014190674,144000,8711.460032473487,490,3
29,48,192000,16.104480028152466,144000,8941.611262721404,490,4
29,48,192000,16.610790491104126,144000,8669.063647339293,480,5
29,48,192000,16.030797243118286,144000,8982.709831341448,490,6
31,48,192000,15.721888303756714,144000,9159.205129678443,480,0
31,48,192000,16.323598623275757,144000,8821.584218241616,490,1
31,48,192000,16.28196930885315,144000,8844.139014664615,480,2
31,48,192000,16.36769390106201,144000,8797.818487469185,490,3
31,48,192000,16.257227420806885,144000,8857.598917248397,490,4
31,48,192000,16.179019451141357,144000,8900.415778277678,480,5
31,48,192000,16.29001474380493,144000,8839.771004796849,490,6
18,48,192000,16.03299903869629,144000,8981.476244865367,480,0
18,48,192000,16.185436725616455,144000,8896.886901549793,490,1
18,48,192000,16.241824626922607,144000,8865.998944558494,480,2
18,48,192000,16.42460298538208,144000,8767.33520610271,490,3
18,48,192000,16.18557596206665,144000,8896.810366062093,490,4
18,48,192000,16.187013864517212,144000,8896.020056896077,480,5
18,48,192000,16.35397958755493,144000,8805.196266086896,490,6
5,48,192000,15.213130712509155,144000,9465.507312153342,480,0
5,48,192000,16.156683921813965,144000,8912.72000472685,490,1
5,48,192000,16.220082759857178,144000,8877.883185428824,480,2
5,48,192000,16.466254711151123,144000,8745.158053608977,490,3
5,48,192000,16.123032093048096,144000,8931.322543362654,490,4
5,48,192000,16.237326622009277,144000,8868.454971202693,480,5
5,48,192000,16.34916377067566,144000,8807.789928576203,490,6
24,48,192000,15.83060598373413,144000,9096.303713702388,480,0
24,48,192000,16.07725214958191,144000,8956.754466511538,490,1
24,48,192000,16.140092134475708,144000,8921.882155332421,480,2
24,48,192000,16.461141347885132,144000,8747.874582736671,490,3
24,48,192000,16.206942796707153,144000,8885.081030165493,490,4
24,48,192000,16.209767818450928,144000,8883.532547337943,480,5
24,48,192000,16.264368295669556,144000,8853.709986285818,490,6
36,48,192000,15.301490068435669,144000,9410.848182494798,48,0
36,48,192000,16.367411613464355,144000,8797.970222826254,49,1
36,48,192000,16.115504026412964,144000,8935.494649375354,48,2
36,48,192000,16.38474130630493,144000,8788.66485030118,49,3
36,48,192000,16.16753077507019,144000,8906.740429530731,49,4
36,48,192000,16.35856556892395,144000,8802.727806009716,48,5
36,48,192000,16.062880516052246,144000,8964.768171941225,49,6
46,48,192000,15.928841352462769,144000,9040.205550024897,480,0
46,48,192000,16.441139459609985,144000,8758.517033065538,490,1
46,48,192000,16.01623845100403,144000,8990.875132167685,480,2
46,48,192000,16.42768168449402,144000,8765.692126596332,490,3
46,48,192000,16.247522592544556,144000,8862.889660856774,490,4
46,48,192000,16.092575073242188,144000,8948.226082190846,480,5
46,48,192000,16.406275987625122,144000,8777.128954103655,490,6
20,48,240000,18.649962186813354,180000,9651.494099396665,480,0
20,48,240000,19.193644523620605,180000,9378.104287514729,490,1
20,48,240000,19.592782497406006,180000,9187.056510418119,480,2
20,48,240000,19.297502279281616,180000,9327.632011384885,490,3
20,48,240000,19.388553380966187,180000,9283.828270380742,490,4
20,48,240000,19.25328540802002,180000,9349.053742537904,480,5
20,48,240000,19.439309120178223,180000,9259.588336560684,490,6
7,48,240000,18.77390766143799,180000,9587.774865310746,480,0
7,48,240000,19.25375771522522,180000,9348.824404166158,490,1
7,48,240000,19.523805141448975,180000,9219.51426455597,480,2
7,48,240000,19.396487951278687,180000,9280.03051130366,490,3
