id,node,batchsize,delay,tx,send,round
17,64,4000,16.83091688156128,128000,45710,3
17,64,4000,16.98661184310913,160000,45870,4
17,64,4000,16.472403049468994,192000,45850,5
17,64,4000,17.3793888092041,224000,45840,6
2,64,4000,6.629239320755005,32000,46090,0
2,64,4000,16.907986164093018,64000,45930,1
2,64,4000,19.84993624687195,96000,45690,2
2,64,4000,15.979177236557007,128000,45720,3
2,64,4000,18.1831796169281,160000,45750,4
2,64,4000,16.861763954162598,192000,45870,5
2,64,4000,18.149852991104126,224000,45890,6
13,64,4000,8.615742444992065,32000,45870,0
13,64,4000,15.827665328979492,64000,46090,1
13,64,4000,17.457295417785645,96000,45730,2
13,64,4000,15.83325719833374,124000,45710,3
13,64,4000,17.166669607162476,152000,45870,4
13,64,4000,16.112159252166748,180000,45850,5
13,64,4000,13.245986223220825,208000,45840,6
21,64,4000,4.119693279266357,32000,4587,0
21,64,4000,20.501187562942505,64000,4609,1
21,64,4000,16.77946662902832,96000,4573,2
21,64,4000,16.24535298347473,128000,4571,3
21,64,4000,17.511958599090576,160000,4587,4
21,64,4000,16.37367820739746,192000,4585,5
21,64,4000,16.00031280517578,224000,4584,6
14,64,4000,8.350064039230347,32000,4609,0
14,64,4000,16.092170000076294,64000,4593,1
14,64,4000,16.5018413066864,96000,4569,2
14,64,4000,16.4029598236084,124000,4572,3
14,64,4000,17.69302248954773,152000,4575,4
14,64,4000,15.396913766860962,180000,4586,5
14,64,4000,13.192586183547974,208000,4590,6
9,64,4000,8.302130699157715,32000,45830,0
9,64,4000,15.351605653762817,64000,46150,1
9,64,4000,17.65426540374756,96000,45750,2
9,64,4000,15.964259624481201,124000,45860,3
9,64,4000,17.14591908454895,152000,45880,4
9,64,4000,16.240229845046997,180000,45930,5
9,64,4000,12.977401494979858,208000,45910,6
22,64,4000,4.530220985412598,32000,45830,0
22,64,4000,20.424555778503418,64000,46150,1
22,64,4000,16.325234174728394,96000,45730,2
22,64,4000,16.43798804283142,128000,45880,3
22,64,4000,17.855083465576172,160000,45880,4
22,64,4000,15.809931993484497,192000,45930,5
22,64,4000,17.566261291503906,224000,45920,6
8,64,4000,8.39528203010559,32000,45950,0
8,64,4000,15.414386749267578,64000,46040,1
8,64,4000,16.736596822738647,96000,45960,2
8,64,4000,16.415482759475708,124000,45940,3
8,64,4000,16.521729230880737,152000,46010,4
8,64,4000,13.916289806365967,180000,46050,5
8,64,4000,14.04721474647522,208000,46050,6
19,64,4000,4.640412330627441,32000,45870,0
19,64,4000,21.39127254486084,64000,46090,1
19,64,4000,16.734480142593384,96000,45730,2
19,64,4000,16.704861402511597,128000,45710,3
19,64,4000,17.581406354904175,160000,45870,4
19,64,4000,16.213900089263916,192000,45850,5
19,64,4000,17.022985696792603,224000,45840,6
4,64,4000,6.669140577316284,32000,45870,0
4,64,4000,17.864319324493408,64000,46090,1
4,64,4000,18.532054662704468,96000,45730,2
4,64,4000,16.18769860267639,128000,45710,3
4,64,4000,19.022196769714355,160000,45870,4
4,64,4000,16.479888439178467,192000,45850,5
4,64,4000,19.088111400604248,224000,45840,6
27,64,4000,5.46004843711853,32000,45870,0
27,64,4000,20.840558290481567,64000,46090,1
27,64,4000,16.73764991760254,96000,45730,2
27,64,4000,16.873143911361694,128000,45710,3
27,64,4000,20.002765893936157,160000,45870,4
27,64,4000,17.953341245651245,192000,45850,5
27,64,4000,16.027167558670044,224000,45840,6
29,64,4000,4.993511199951172,32000,45830,0
29,64,4000,19.553178071975708,64000,46150,1
29,64,4000,16.36878204345703,96000,45750,2
29,64,4000,17.2896831035614,128000,45860,3
29,64,4000,18.18390130996704,160000,45880,4
29,64,4000,16.629838705062866,192000,45930,5
29,64,4000,15.549305200576782,224000,45910,6
31,64,4000,4.98595666885376,32000,46100,0
31,64,4000,20.383161783218384,64000,45920,1
31,64,4000,16.14735198020935,96000,45700,2
31,64,4000,16.856837034225464,128000,45710,3
31,64,4000,17.64310050010681,160000,45750,4
31,64,4000,17.107187509536743,192000,45870,5
31,64,4000,16.234496593475342,224000,45890,6
18,64,4000,4.054198503494263,32000,46100,0
18,64,4000,20.930011987686157,64000,45930,1
18,64,4000,16.16270685195923,96000,45690,2
18,64,4000,16.03054714202881,128000,45710,3
18,64,4000,17.627161264419556,160000,45750,4
18,64,4000,16.654991149902344,192000,45870,5
18,64,4000,16.465024948120117,224000,45890,6
5,64,4000,6.529705047607422,32000,45870,0
5,64,4000,17.070129871368408,64000,46090,1
5,64,4000,20.64271640777588,96000,45730,2
5,64,4000,16.850395679473877,128000,45710,3
5,64,4000,19.017244338989258,160000,45870,4
5,64,4000,17.317869186401367,192000,45850,5
5,64,4000,17.814414024353027,224000,45840,6
24,64,4000,5.0359814167022705,32000,4587,0
24,64,4000,20.692636966705322,64000,4609,1
24,64,4000,17.18133544921875,96000,4573,2
24,64,4000,17.084055423736572,128000,4571,3
24,64,4000,18.80946373939514,160000,4587,4
24,64,4000,16.782477378845215,192000,4585,5
24,64,4000,15.612138748168945,224000,4584,6
20,64,5000,4.669975757598877,40000,29020,0
20,64,5000,15.766801834106445,80000,29340,1
20,64,5000,12.886297225952148,120000,28990,2
20,64,5000,12.217148303985596,160000,29050,3
20,64,5000,14.693365812301636,200000,29060,4
20,64,5000,13.648825407028198,240000,29140,5
20,64,5000,12.58329963684082,280000,29140,6
7,64,5000,6.624819993972778,40000,2903,0
7,64,5000,13.844051837921143,80000,2933,1
7,64,5000,15.567899465560913,120000,2899,2
7,64,5000,11.539893388748169,160000,2905,3
7,64,5000,14.669336318969727,200000,2906,4
7,64,5000,12.629029035568237,240000,2914,5
7,64,5000,12.536293506622314,280000,2914,6
30,64,5000,4.801300525665283,40000,29150,0
30,64,5000,15.893435001373291,80000,29230,1
30,64,5000,11.547401905059814,120000,29170,2
30,64,5000,13.82729959487915,160000,29120,3
30,64,5000,14.4295654296875,200000,29230,4
30,64,5000,14.275026321411133,240000,29220,5
30,64,5000,13.97144889831543,280000,29280,6
12,64,5000,8.162336587905884,40000,29150,0
12,64,5000,12.970010995864868,80000,29240,1
12,64,5000,12.198549270629883,120000,29160,2
12,64,5000,13.474027872085571,160000,29130,3
12,64,5000,13.99423861503601,200000,29220,4
12,64,5000,13.378439664840698,240000,29220,5
12,64,5000,13.900426626205444,280000,29280,6
28,64,5000,4.957553386688232,40000,29290,0
28,64,5000,14.968217611312866,80000,29120,1
28,64,5000,12.011682748794556,120000,28900,2
28,64,5000,12.902367115020752,160000,29010,3
28,64,5000,12.873612403869629,200000,29130,4
28,64,5000,13.685094118118286,240000,29080,5
28,64,5000,12.588280200958252,280000,29230,6
25,64,5000,4.934668302536011,40000,2915,0
25,64,5000,15.431180477142334,80000,2924,1
25,64,5000,11.967077493667603,120000,2916,2
25,64,5000,13.542917966842651,160000,2912,3
25,64,5000,13.739160299301147,200000,2923,4
25,64,5000,13.403319120407104,240000,2924,5
25,64,5000,12.336377143859863,280000,2926,6
23,64,5000,4.606358528137207,40000,29290,0
23,64,5000,16.42927622795105,80000,29130,1
23,64,5000,12.47477650642395,120000,28890,2
23,64,5000,12.737377405166626,160000,29010,3
23,64,5000,14.143285274505615,200000,29160,4
23,64,5000,12.826709508895874,240000,29050,5
23,64,5000,12.321615934371948,280000,29220,6
26,64,5000,4.860435485839844,40000,29150,0
26,64,5000,15.332750082015991,80000,29240,1
26,64,5000,12.291249752044678,120000,29160,2
26,64,5000,14.377323865890503,160000,29120,3
26,64,5000,12.419180154800415,200000,29230,4
26,64,5000,14.05096173286438,240000,29240,5
26,64,5000,12.141637325286865,280000,29260,6
6,64,5000,6.672654867172241,40000,29150,0
6,64,5000,13.591463327407837,80000,29240,1
6,64,5000,14.626757860183716,120000,29160,2
6,64,5000,11.421760559082031,160000,29120,3
6,64,5000,14.38113284111023,200000,29230,4
6,64,5000,14.740662336349487,240000,29240,5
6,64,5000,13.83502984046936,280000,29260,6
1,64,5000,5.885975122451782,40000,29150,0
1,64,5000,13.7750403881073,80000,29240,1
1,64,5000,15.659433603286743,120000,29160,2
1,64,5000,11.560178756713867,160000,29120,3
1,64,5000,14.577164888381958,200000,29230,4
1,64,5000,14.67223072052002,240000,29240,5
1,64,5000,13.41771674156189,280000,29260,6
0,64,5000,6.200214624404907,40000,29032,0
0,64,5000,13.878094673156738,80000,29344,1
0,64,5000,15.581374406814575,120000,28960,2
0,64,5000,10.71295714378357,160000,29056,3
0,64,5000,14.818180084228516,200000,29080,4
0,64,5000,13.411630153656006,240000,29128,5
0,64,5000,12.718770503997803,280000,29128,6
3,64,5000,6.088362693786621,40000,29290,0
3,64,5000,14.001139640808105,80000,29130,1
3,64,5000,15.725597143173218,120000,28890,2
3,64,5000,11.384592294692993,160000,29000,3
3,64,5000,15.166197299957275,200000,29170,4
3,64,5000,14.314184188842773,240000,29050,5
3,64,5000,13.465404987335205,280000,29220,6
15,64,5000,7.391210079193115,40000,29030,0
15,64,5000,12.847046613693237,80000,29330,1
15,64,5000,11.931151151657104,120000,28990,2
15,64,5000,14.069255352020264,160000,29050,3
15,64,5000,13.345295906066895,200000,29060,4
15,64,5000,12.385697603225708,240000,29140,5
15,64,5000,14.77346682548523,280000,29140,6
16,64,5000,4.315605878829956,40000,29030,0
16,64,5000,15.81616759300232,80000,29330,1
16,64,5000,12.02555537223816,120000,28990,2
16,64,5000,8.593816995620728,160000,29040,3
16,64,5000,13.991989374160767,200000,29070,4
16,64,5000,11.604327917098999,240000,29130,5
16,64,5000,11.607192993164062,280000,29140,6
11,64,5000,7.656809568405151,40000,29152,0
11,64,5000,12.391221284866333,80000,29248,1
11,64,5000,11.911565065383911,120000,29152,2
11,64,5000,13.095804214477539,160000,29152,3
11,64,5000,13.396883249282837,200000,29200,4
11,64,5000,12.730224609375,240000,29248,5
11,64,5000,15.669129371643066,280000,29248,6
10,64,5000,7.794046401977539,40000,29296,0
10,64,5000,12.198618173599243,80000,29128,1
10,64,5000,11.56151556968689,120000,28888,2
10,64,5000,13.391434907913208,160000,29008,3
10,64,5000,13.01218295097351,200000,29152,4
10,64,5000,12.123108386993408,240000,29056,5
10,64,5000,12.64445185661316,280000,29224,6
17,64,5000,4.116438865661621,40000,29030,0
17,64,5000,15.571697235107422,80000,29350,1
17,64,5000,12.787150859832764,120000,28910,2
17,64,5000,12.59818983078003,160000,28900,3
17,64,5000,13.240793943405151,200000,29080,4
17,64,5000,12.88788390159607,240000,29030,5
17,64,5000,12.778547286987305,280000,29060,6
2,64,5000,5.920502662658691,40000,29290,0
2,64,5000,13.965818166732788,80000,29130,1
2,64,5000,15.391276359558105,120000,28890,2
2,64,5000,11.765437126159668,160000,29010,3
2,64,5000,15.11828064918518,200000,29150,4
2,64,5000,13.088987588882446,240000,29060,5
2,64,5000,13.119553804397583,280000,29220,6
13,64,5000,8.089594602584839,40000,29030,0
13,64,5000,12.229280948638916,80000,29340,1
13,64,5000,11.733519077301025,120000,28920,2
13,64,5000,13.517058849334717,160000,28900,3
13,64,5000,14.71475887298584,200000,29080,4
13,64,5000,12.743942260742188,240000,29030,5
13,64,5000,14.99329161643982,280000,29050,6
21,64,5000,4.186769247055054,40000,2903,0
21,64,5000,15.311572551727295,80000,2935,1
21,64,5000,12.738275527954102,120000,2891,2
21,64,5000,12.596566915512085,160000,2890,3
21,64,5000,14.154279470443726,200000,2908,4
21,64,5000,13.34710955619812,240000,2903,5
21,64,5000,12.727931499481201,280000,2906,6
14,64,5000,7.672663450241089,40000,2929,0
14,64,5000,12.496808052062988,80000,2913,1
14,64,5000,12.385529041290283,120000,2889,2
14,64,5000,13.344090700149536,160000,2901,3
14,64,5000,13.908615589141846,200000,2916,4
14,64,5000,12.368115663528442,240000,2905,5
14,64,5000,13.433121681213379,280000,2922,6
9,64,5000,7.723078012466431,40000,29030,0
9,64,5000,12.46712875366211,80000,29330,1
9,64,5000,11.777023792266846,120000,28990,2
9,64,5000,15.059201955795288,160000,29050,3
9,64,5000,13.590423107147217,200000,29060,4
9,64,5000,12.907565355300903,240000,29140,5
9,64,5000,15.091187238693237,280000,29140,6
22,64,5000,4.233335018157959,40000,29030,0
22,64,5000,15.97747015953064,80000,29330,1
22,64,5000,12.260645151138306,120000,28990,2
22,64,5000,11.951931953430176,160000,29040,3
22,64,5000,13.545835733413696,200000,29070,4
22,64,5000,13.455806970596313,240000,29130,5
22,64,5000,12.880711078643799,280000,29140,6
8,64,5000,7.6972410678863525,40000,29150,0
8,64,5000,12.318223476409912,80000,29240,1
8,64,5000,12.113693952560425,120000,29160,2
8,64,5000,13.530965328216553,160000,29130,3
8,64,5000,14.285768508911133,200000,29220,4
8,64,5000,12.796705722808838,240000,29230,5
8,64,5000,14.066779613494873,280000,29270,6
19,64,5000,4.519750356674194,40000,29030,0
19,64,5000,15.607821941375732,80000,29340,1
19,64,5000,12.604076147079468,120000,28920,2
19,64,5000,12.041192531585693,160000,28900,3
19,64,5000,13.899370193481445,200000,29080,4
19,64,5000,12.802016496658325,240000,29030,5
19,64,5000,12.918800830841064,280000,29060,6
4,64,5000,6.605590105056763,40000,29030,0
4,64,5000,13.696372032165527,80000,29340,1
4,64,5000,14.683971881866455,120000,28920,2
4,64,5000,11.170645236968994,160000,28900,3
4,64,5000,15.211267948150635,200000,29080,4
4,64,5000,13.737377166748047,240000,29030,5
4,64,5000,13.742949724197388,280000,29050,6
27,64,5000,5.187222003936768,40000,29030,0
27,64,5000,15.305842161178589,80000,29340,1
27,64,5000,11.244088411331177,120000,28920,2
27,64,5000,13.682144403457642,160000,28900,3
27,64,5000,13.54688572883606,200000,29080,4
27,64,5000,13.948248624801636,240000,29030,5
27,64,5000,14.537327766418457,280000,29050,6
29,64,5000,5.029922008514404,40000,29030,0
29,64,5000,15.3135347366333,80000,29330,1
29,64,5000,11.630543947219849,120000,28990,2
29,64,5000,13.245357275009155,160000,29050,3
29,64,5000,13.466280221939087,200000,29060,4
29,64,5000,13.40966248512268,240000,29140,5
29,64,5000,12.094736099243164,280000,29140,6
31,64,5000,4.712022304534912,40000,29290,0
31,64,5000,15.611852169036865,80000,29120,1
31,64,5000,11.881366729736328,120000,28900,2
31,64,5000,14.351143598556519,160000,29010,3
31,64,5000,13.30713939666748,200000,29150,4
31,64,5000,14.931296825408936,240000,29060,5
31,64,5000,15.092273235321045,280000,29220,6
18,64,5000,4.066161394119263,40000,29290,0
18,64,5000,15.452391386032104,80000,29130,1
18,64,5000,12.969638586044312,120000,28890,2
18,64,5000,12.067234516143799,160000,29010,3
18,64,5000,13.376250743865967,200000,29130,4
18,64,5000,13.142070293426514,240000,29080,5
18,64,5000,13.254388809204102,280000,29230,6
5,64,5000,5.994537591934204,40000,29040,0
5,64,5000,13.394591331481934,80000,29340,1
5,64,5000,15.779397010803223,120000,28910,2
5,64,5000,10.949806928634644,160000,28900,3
5,64,5000,14.46819543838501,200000,29080,4
5,64,5000,12.829223155975342,240000,29030,5
5,64,5000,13.74922800064087,280000,29050,6
24,64,5000,4.7770421504974365,40000,2903,0
24,64,5000,15.265797138214111,80000,2934,1
24,64,5000,11.392369031906128,120000,2892,2
24,64,5000,13.139657258987427,160000,2890,3
24,64,5000,13.115154266357422,200000,2908,4
24,64,5000,13.806078672409058,240000,2903,5
24,64,5000,13.71094274520874,280000,2905,6
20,64,5000,4.03516149520874,40000,1020,0
20,64,5000,8.74144172668457,80000,1340,1
20,64,5000,5.722582578659058,120000,980,2
20,64,5000,5.085549831390381,160000,1070,3
20,64,5000,6.998357772827148,200000,1070,4
20,64,5000,7.646238565444946,240000,1080,5
20,64,5000,8.104008913040161,280000,1210,6
7,64,5000,5.770735502243042,40000,101,0
7,64,5000,6.705073833465576,80000,137,1
7,64,5000,7.8096513748168945,120000,95,2
7,64,5000,6.478956699371338,160000,107,3
7,64,5000,8.515088558197021,200000,107,4
7,64,5000,7.938698768615723,240000,110,5
7,64,5000,7.196984529495239,280000,119,6
30,64,5000,4.868586540222168,40000,1160,0
30,64,5000,8.298558473587036,80000,1220,1
30,64,5000,5.33725905418396,120000,1170,2
30,64,5000,6.468895435333252,160000,1140,3
30,64,5000,6.701218605041504,200000,1200,4
30,64,5000,6.473401308059692,240000,1260,5
30,64,5000,7.964087009429932,275000,1240,6
12,64,5000,7.002806663513184,40000,1150,0
12,64,5000,6.019784450531006,80000,1230,1
12,64,5000,5.218182802200317,120000,1170,2
12,64,5000,6.653219938278198,160000,1150,3
12,64,5000,8.17598271369934,200000,1180,4
12,64,5000,6.775980472564697,240000,1270,5
12,64,5000,8.016011714935303,280000,1240,6
28,64,5000,4.956805229187012,40000,1290,0
28,64,5000,7.866701602935791,80000,1160,1
28,64,5000,4.969827175140381,120000,870,2
28,64,5000,6.4473278522491455,160000,980,3
28,64,5000,7.032683372497559,200000,1160,4
28,64,5000,7.634886980056763,240000,1070,5
28,64,5000,8.563633918762207,275000,1220,6
25,64,5000,4.940345287322998,40000,115,0
25,64,5000,7.8458099365234375,80000,123,1
25,64,5000,5.341898202896118,120000,117,2
25,64,5000,6.554636240005493,160000,115,3
25,64,5000,7.242318391799927,200000,119,4
25,64,5000,6.394803762435913,240000,127,5
25,64,5000,8.237365007400513,275000,123,6
23,64,5000,4.37483024597168,40000,1290,0
23,64,5000,8.754217147827148,80000,1160,1
23,64,5000,5.884814500808716,120000,870,2
23,64,5000,5.44175386428833,160000,990,3
23,64,5000,7.609265327453613,200000,1160,4
23,64,5000,6.048750162124634,240000,1060,5
23,64,5000,8.35750937461853,280000,1240,6
26,64,5000,5.154259204864502,40000,1150,0
26,64,5000,8.270885944366455,80000,1230,1
26,64,5000,5.190968751907349,120000,1170,2
26,64,5000,6.283057689666748,160000,1160,3
26,64,5000,7.609832048416138,200000,1200,4
26,64,5000,6.279227018356323,240000,1250,5
26,64,5000,8.50154733657837,275000,1220,6
6,64,5000,5.728855609893799,40000,1150,0
6,64,5000,6.284547328948975,80000,1230,1
6,64,5000,8.446354389190674,120000,1170,2
6,64,5000,5.976618766784668,160000,1150,3
6,64,5000,8.228420972824097,200000,1190,4
6,64,5000,8.150780439376831,240000,1270,5
6,64,5000,8.831605911254883,280000,1220,6
1,64,5000,5.989198207855225,40000,1150,0
1,64,5000,6.620677947998047,80000,1230,1
1,64,5000,7.97588324546814,120000,1170,2
1,64,5000,5.9620397090911865,160000,1150,3
1,64,5000,8.620219469070435,200000,1200,4
1,64,5000,8.894426584243774,240000,1260,5
1,64,5000,7.324362277984619,280000,1220,6
0,64,5000,6.351212501525879,40000,1032,0
0,64,5000,6.83064866065979,80000,1344,1
0,64,5000,7.86268949508667,120000,960,2
0,64,5000,5.726491689682007,160000,1056,3
0,64,5000,8.832701921463013,200000,1080,4
0,64,5000,8.222919225692749,240000,1128,5
0,64,5000,8.319291353225708,280000,1176,6
3,64,5000,6.390304088592529,40000,1290,0
3,64,5000,6.423345327377319,80000,1160,1
3,64,5000,7.639615535736084,120000,870,2
3,64,5000,5.917253732681274,160000,990,3
3,64,5000,7.83649206161499,200000,1160,4
3,64,5000,7.471353530883789,240000,1060,5
3,64,5000,8.921755075454712,280000,1240,6
15,64,5000,6.814615488052368,40000,1020,0
15,64,5000,5.821110725402832,80000,1340,1
15,64,5000,4.802495241165161,120000,980,2
15,64,5000,6.178334474563599,160000,1070,3
15,64,5000,7.300697088241577,200000,1070,4
15,64,5000,6.648560285568237,240000,1080,5
15,64,5000,7.373585939407349,280000,1210,6
16,64,5000,3.8022186756134033,40000,1020,0
16,64,5000,8.911813735961914,80000,1360,1
16,64,5000,6.455988168716431,120000,950,2
16,64,5000,5.002795934677124,160000,1080,3
16,64,5000,7.084966421127319,200000,1060,4
16,64,5000,6.067492723464966,240000,1120,5
16,64,5000,7.657201051712036,280000,1170,6
11,64,5000,7.372070550918579,40000,1152,0
11,64,5000,5.834467887878418,80000,1248,1
