id,node,batchsize,delay,tx,tps,send,round
46,64,4000,52.69892399999999,600000,11385.43170255241,70,4
46,64,4000,49.818849000000014,600000,12043.634328043183,50,5
46,64,4000,68.31546699999998,800000,11710.378851688158,60,6
20,64,5000,21.979072,250000,11374.456573962723,60,0
20,64,5000,20.431386,250000,12236.076397362373,60,1
20,64,5000,42.35718,500000,11804.374134444266,60,2
20,64,5000,41.562944,500000,12029.946675577168,70,3
20,64,5000,63.080462999999995,750000,11889.576650697698,70,4
20,64,5000,63.32531200000001,750000,11843.605286934866,50,5
20,64,5000,83.08719099999998,1000000,12035.54949883912,60,6
7,64,5000,22.223221,250000,11249.494391474576,60,0
7,64,5000,20.441731,250000,12229.884054339625,60,1
7,64,5000,42.60766099999999,500000,11734.978833970728,60,2
7,64,5000,41.566958000000014,500000,12028.784978684267,70,3
7,64,5000,63.32928899999999,750000,11842.861523362439,70,4
7,64,5000,63.31111800000001,750000,11846.260557268944,50,5
7,64,5000,83.35944399999998,1000000,11996.241241724216,60,6
33,64,5000,22.016757,250000,11354.987476130114,6,0
33,64,5000,20.43779,250000,12232.24233148496,6,1
33,64,5000,42.387536,500000,11795.920385652991,6,2
33,64,5000,41.58952500000001,500000,12022.258008476892,7,3
33,64,5000,63.11326899999999,750000,11883.396500979852,7,4
33,64,5000,63.318308000000016,750000,11844.915375818315,5,5
33,64,5000,83.17362199999998,1000000,12023.042593960863,6,6
30,64,5000,21.699204,250000,11521.159946696662,6,0
30,64,5000,20.440542999999998,250000,12230.594852592714,6,1
30,64,5000,42.090242,500000,11879.237947835984,6,2
30,64,5000,41.560238999999996,500000,12030.729659663411,7,3
30,64,5000,62.81201300000001,750000,11940.391084106792,7,4
30,64,5000,63.30271499999999,750000,11847.83306687557,5,5
30,64,5000,82.83557700000001,1000000,12072.107616272171,6,6
47,64,5000,22.036628,250000,11344.748388909591,60,0
47,64,5000,20.447004,250000,12226.730136111873,60,1
47,64,5000,42.40988,500000,11789.705606335127,60,2
47,64,5000,41.585674,500000,12023.371317728313,70,3
47,64,5000,63.152817,750000,11875.954797075798,70,4
47,64,5000,63.324213,750000,11843.810834253874,50,5
47,64,5000,83.16107699999999,1000000,12024.856291844322,60,6
51,64,5000,21.739632,250000,11499.734678121506,60,0
51,64,5000,20.441659,250000,12229.927130669776,60,1
51,64,5000,42.120304,500000,11870.759527281665,60,2
51,64,5000,41.570142,500000,12027.863652714972,70,3
51,64,5000,62.846319,750000,11933.873167655212,70,4
51,64,5000,63.310961999999996,750000,11846.289746789822,50,5
51,64,5000,82.89836200000002,1000000,12062.964525161544,60,6
34,64,5000,22.396304,250000,11162.556107472019,60,0
34,64,5000,20.445562000000002,250000,12227.592472146276,60,1
34,64,5000,42.767722,500000,11691.059907282413,60,2
34,64,5000,41.584471,500000,12023.719142657845,70,3
34,64,5000,63.490851,750000,11812.725584667309,70,4
34,64,5000,63.337421,750000,11841.34099808074,50,5
34,64,5000,83.51826399999999,1000000,11973.42894962472,60,6
12,64,5000,22.192997,250000,11264.814752149068,60,0
12,64,5000,20.445707,250000,12227.505754631035,60,1
12,64,5000,42.563603,500000,11747.125824850871,60,2
12,64,5000,41.597973999999994,500000,12019.816157392666,70,3
12,64,5000,63.275968000000006,750000,11852.84119240973,70,4
12,64,5000,63.339546999999996,750000,11840.943541954919,50,5
12,64,5000,83.30077000000001,1000000,12004.690953036807,60,6
28,64,5000,21.829983,250000,11452.139014492133,60,0
28,64,5000,20.444233000000004,250000,12228.38734033211,110,1
28,64,5000,42.203942999999995,500000,11847.234273821288,70,2
28,64,5000,41.593636000000004,500000,12021.069761729894,70,3
28,64,5000,62.91817,750000,11920.244978517334,60,4
28,64,5000,63.333349,750000,11842.10233379574,60,5
28,64,5000,82.94206299999999,1000000,12056.608719751763,50,6
25,64,5000,22.410711,250000,11155.380121585611,60,0
25,64,5000,20.501221,250000,12194.395641118155,60,1
25,64,5000,42.727452,500000,11702.078560640592,120,2
25,64,5000,41.640545,500000,12007.52775930286,70,3
25,64,5000,63.452612,750000,11819.84439033022,60,4
25,64,5000,63.382842,750000,11832.85533330929,60,5
25,64,5000,83.47732900000001,1000000,11979.300391846507,50,6
23,64,5000,21.924251,250000,11402.898096724033,60,0
23,64,5000,20.444954999999997,250000,12227.955502959045,60,1
23,64,5000,42.294897000000006,500000,11821.757125924669,60,2
23,64,5000,41.59402399999999,500000,12020.957626028203,70,3
23,64,5000,63.007570000000015,750000,11903.33161555032,70,4
23,64,5000,63.34823799999998,750000,11839.319035203476,50,5
23,64,5000,83.07047600000001,1000000,12037.97122818942,60,6
62,64,5000,22.207103,250000,11257.65931738147,6,0
62,64,5000,20.495915,250000,12197.552536688409,6,1
62,64,5000,42.52953599999999,500000,11756.535505113436,6,2
62,64,5000,41.642808,500000,12006.87523281331,7,3
62,64,5000,63.24323,750000,11858.976842264383,12,4
62,64,5000,63.40994400000001,750000,11827.797860852863,6,5
62,64,5000,83.245661,1000000,12012.638112153378,5,6
26,64,5000,22.079882,250000,11322.524277983006,60,0
26,64,5000,20.475962999999997,250000,12209.437963918965,60,1
26,64,5000,42.404016,500000,11791.335990440151,60,2
26,64,5000,41.614762999999996,500000,12014.966900087838,70,3
26,64,5000,63.125733,750000,11881.050157469062,70,4
26,64,5000,63.365295,750000,11836.132065667807,50,5
26,64,5000,83.143144,1000000,12027.449912165937,60,6
6,64,5000,22.292684,250000,11214.441473265399,60,0
6,64,5000,20.446776999999997,250000,12226.865877199132,60,1
6,64,5000,42.663377000000004,500000,11719.653603604796,60,2
6,64,5000,41.58570699999999,500000,12023.361776679667,70,3
6,64,5000,63.38511800000001,750000,11832.430445266345,70,4
6,64,5000,63.33104099999999,750000,11842.53390055597,50,5
6,64,5000,83.40639999999999,1000000,11989.48761725719,60,6
56,64,5000,22.087118,250000,11318.814885672273,60,0
56,64,5000,20.443524,250000,12228.811431923381,60,1
56,64,5000,42.458512999999996,500000,11776.20139452364,60,2
56,64,5000,41.58730800000001,500000,12022.89890944612,70,3
56,64,5000,63.17459299999999,750000,11871.861208508302,70,4
56,64,5000,63.33455700000002,750000,11841.876465639441,50,5
56,64,5000,83.21317599999998,1000000,12017.327640516933,60,6
55,64,5000,22.291744,250000,11214.914364708296,60,0
55,64,5000,20.444279,250000,12228.35982623794,60,1
55,64,5000,42.665036,500000,11719.197893094477,60,2
55,64,5000,41.58391,500000,12023.881352186458,70,3
55,64,5000,63.392838,750000,11830.989488118516,70,4
55,64,5000,63.328619,750000,11842.986817697698,50,5
55,64,5000,83.410246,1000000,11988.934788658937,60,6
50,64,5000,21.974103,250000,11377.02867780314,60,0
50,64,5000,20.443021,250000,12229.112321510602,60,1
50,64,5000,42.345037,500000,11807.75919501499,60,2
50,64,5000,41.595529000000006,500000,12020.52268646469,70,3
50,64,5000,63.06132399999999,750000,11893.185116126013,70,4
50,64,5000,63.335310000000014,750000,11841.735676354941,50,5
50,64,5000,83.08144099999998,1000000,12036.382469581868,60,6
35,64,5000,22.064525,250000,11330.404801372339,6,0
35,64,5000,20.504227000000004,250000,12192.607894947709,6,1
35,64,5000,42.381552,500000,11797.58589303195,6,2
35,64,5000,41.638959,500000,12007.985117975692,7,3
35,64,5000,63.13109,750000,11880.041988820405,7,4
35,64,5000,63.357752000000005,750000,11837.541205691767,5,5
35,64,5000,83.15366599999999,1000000,12025.92799696889,6,6
59,64,5000,22.255988,250000,11232.932009129408,60,0
59,64,5000,20.472511,250000,12211.496674736187,60,1
59,64,5000,42.588674,500000,11740.210554571388,60,2
59,64,5000,41.608875,500000,12016.667117291685,70,3
59,64,5000,63.317166,750000,11845.129012880961,70,4
59,64,5000,63.376356,750000,11834.066319622416,50,5
59,64,5000,83.34569800000001,1000000,11998.219752146053,60,6
1,64,5000,21.91275,250000,11408.882956269752,60,0
1,64,5000,20.447577,250000,12226.38750791842,60,1
1,64,5000,42.288589,500000,11823.520524650277,60,2
1,64,5000,41.602036,500000,12018.642549129087,70,3
1,64,5000,62.989092,750000,11906.8234861998,70,4
1,64,5000,63.346712999999994,750000,11839.604053331072,110,5
1,64,5000,83.014839,1000000,12046.039142471867,50,6
0,64,5000,22.061171,250000,11332.12738344669,60,0
0,64,5000,20.468271,250000,12214.0262848777,60,1
0,64,5000,42.409956,500000,11789.68447880493,60,2
0,64,5000,41.61735099999999,500000,12014.219742145531,70,3
0,64,5000,63.12873700000001,750000,11880.484794112068,70,4
0,64,5000,63.355433999999995,750000,11837.97430856523,50,5
0,64,5000,83.151884,1000000,12026.185720578502,60,6
3,64,5000,21.596772,250000,11575.804013673895,60,0
3,64,5000,20.441071,250000,12230.278932057914,60,1
3,64,5000,41.967388,500000,11914.012852074567,60,2
3,64,5000,41.58010900000001,500000,12024.980502095363,70,3
3,64,5000,62.692567999999994,750000,11963.140511328234,70,4
3,64,5000,63.316091,750000,11845.330123111991,50,5
3,64,5000,82.724313,1000000,12088.344571685957,60,6
61,64,5000,22.389271,250000,11166.062530575471,60,0
61,64,5000,20.446294,250000,12227.154710775458,60,1
61,64,5000,42.769873,500000,11690.471935701096,60,2
61,64,5000,41.575069000000006,500000,12026.43824836466,70,3
61,64,5000,63.49595999999999,750000,11811.775111361418,70,4
61,64,5000,63.318610000000014,750000,11844.858881140945,50,5
61,64,5000,83.55607499999999,1000000,11968.010704188775,110,6
63,64,5000,21.855817,250000,11438.60236384666,60,0
63,64,5000,20.441795000000003,250000,12229.845764523123,60,1
63,64,5000,42.23053399999999,500000,11839.774510073685,60,2
63,64,5000,41.58062500000001,500000,12024.831276586146,70,3
63,64,5000,62.96816799999999,750000,11910.780062713593,70,4
63,64,5000,63.32415,750000,11843.822617437423,50,5
63,64,5000,82.974376,1000000,12051.913472660523,60,6
48,64,5000,21.673182,250000,11534.992877372597,61,0
48,64,5000,20.470595,250000,12212.639642374832,61,1
48,64,5000,42.015193,500000,11900.457056093972,67,2
48,64,5000,41.606132,500000,12017.459349501654,70,3
48,64,5000,62.739153,750000,11954.257654705667,61,4
48,64,5000,63.353503,750000,11838.335127262024,58,5
48,64,5000,82.76083200000001,1000000,12083.010475293433,58,6
32,64,5000,22.445448,0,0.0,60,0
32,64,5000,20.441123000000005,250000,12230.247819554725,60,1
32,64,5000,42.81710999999999,250000,5838.787344591918,60,2
32,64,5000,41.580412,500000,12024.892875039333,70,3
32,64,5000,63.55837999999999,500000,7866.783262883668,70,4
32,64,5000,63.320973,750000,11844.41685695512,50,5
32,64,5000,83.60465299999998,750000,8970.79257060011,60,6
43,64,5000,22.258271,250000,11231.779862865358,10,0
43,64,5000,20.440592000000002,250000,12230.565533522707,60,1
43,64,5000,42.642975,500000,11725.260725828815,60,2
43,64,5000,41.576265,500000,12026.092290877981,70,3
43,64,5000,63.35848000000001,750000,11837.405190276027,60,4
43,64,5000,63.320635999999986,750000,11844.479894358612,60,5
43,64,5000,83.38234300000002,1000000,11992.946756125571,60,6
15,64,5000,21.602818,250000,11572.564283048629,60,0
15,64,5000,20.43425,250000,12234.361427505291,60,1
15,64,5000,41.979747,500000,11910.505320577562,60,2
15,64,5000,41.567342,500000,12028.673856509758,70,3
15,64,5000,62.701485000000005,750000,11961.439190794285,70,4
15,64,5000,63.32443599999999,750000,11843.769125713177,50,5
15,64,5000,82.71283700000001,1000000,12090.0217701395,60,6
53,64,5000,22.007537,250000,11359.744618400506,60,0
53,64,5000,20.447305999999998,250000,12226.549551319868,60,1
53,64,5000,42.398796000000004,500000,11792.787700858296,60,2
53,64,5000,41.57337,500000,12026.929738917004,70,3
53,64,5000,63.11233800000001,750000,11883.5717985919,70,4
53,64,5000,63.321128999999985,750000,11844.387676663191,50,5
53,64,5000,83.13421000000002,1000000,12028.742439484295,60,6
16,64,5000,22.210557,250000,11255.908620391645,60,0
16,64,5000,20.443799,250000,12228.64693592419,60,1
16,64,5000,42.595895,500000,11738.220314422317,60,2
16,64,5000,41.567987,500000,12028.487210602716,70,3
16,64,5000,63.321973,750000,11844.229806294887,70,4
16,64,5000,63.305609000000004,750000,11847.291446165536,50,5
16,64,5000,83.34917899999999,1000000,11997.718657792659,60,6
11,64,5000,21.8533,250000,11439.919829041837,113,0
11,64,5000,20.434820999999996,250000,12234.0195688526,61,1
11,64,5000,42.224196000000006,500000,11841.551701777813,67,2
11,64,5000,41.57384999999999,500000,12026.79087936287,70,3
11,64,5000,62.946168,750000,11914.942939814859,61,4
11,64,5000,63.315996,750000,11845.347895972449,58,5
11,64,5000,83.00753100000001,1000000,12047.09967822076,58,6
57,64,5000,21.764826,250000,11486.423093848764,60,0
57,64,5000,20.446800000000003,250000,12226.852123559675,60,1
57,64,5000,42.135839999999995,500000,11866.382632931965,60,2
57,64,5000,41.585534,500000,12023.411795072776,70,3
57,64,5000,62.879426,750000,11927.589797018822,70,4
57,64,5000,63.31311899999999,750000,11845.886158285775,50,5
57,64,5000,82.900271,1000000,12062.686743207389,60,6
10,64,5000,22.192771,250000,11264.929467347723,6,0
10,64,5000,20.442006,250000,12229.719529482576,6,1
10,64,5000,42.563797,500000,11747.072283048432,6,2
10,64,5000,41.587337,500000,12022.890525546274,7,3
10,64,5000,63.284382,750000,11851.265293228273,7,4
10,64,5000,63.326405,750000,11843.400868879262,5,5
10,64,5000,83.30785800000001,1000000,12003.669569802165,6,6
39,64,5000,21.811079,250000,11462.064760757596,61,0
39,64,5000,20.445023,250000,12227.91483286666,61,1
39,64,5000,42.183513,500000,11852.972036729137,67,2
39,64,5000,41.582287,500000,12024.350656807308,70,3
39,64,5000,62.92613599999999,750000,11918.735960523622,61,4
39,64,5000,63.308302000000005,750000,11846.787487682104,58,5
39,64,5000,82.982618,1000000,12050.716452450319,58,6
60,64,5000,21.778528,250000,11479.196390132518,60,0
60,64,5000,20.443351,250000,12228.9149171288,60,1
60,64,5000,42.158817,500000,11859.915329218085,60,2
60,64,5000,41.575145000000006,500000,12026.416263851874,70,3
60,64,5000,62.878428,750000,11927.779110508298,70,4
60,64,5000,63.332268,750000,11842.30446318455,50,5
60,64,5000,82.89219700000001,1000000,12063.861692554727,60,6
17,64,5000,22.012489,250000,11357.189093882114,60,0
17,64,5000,20.426199999999998,250000,12239.183010055714,60,1
17,64,5000,42.383173,500000,11797.134678897213,60,2
17,64,5000,41.56692100000001,500000,12028.795685877236,70,3
17,64,5000,63.105858,750000,11884.792058448837,70,4
17,64,5000,63.307213000000004,750000,11846.99127412227,50,5
17,64,5000,83.13230399999999,1000000,12029.018226175953,60,6
44,64,5000,21.725765,250000,11507.074664574528,61,0
44,64,5000,20.428706000000002,250000,12237.681623104272,61,1
44,64,5000,42.09979799999999,500000,11876.541545401242,67,2
44,64,5000,41.58485800000001,500000,12023.60724665694,70,3
44,64,5000,62.79870899999999,750000,11942.920673735509,61,4
44,64,5000,63.33099100000001,750000,11842.543250270628,58,5
44,64,5000,82.82332599999998,1000000,12073.893289433949,58,6
2,64,5000,21.993538,250000,11366.975154247579,60,0
2,64,5000,20.444462,250000,12228.250369219792,60,1
2,64,5000,42.364177,500000,11802.424487084927,60,2
2,64,5000,41.589777,500000,12022.185163435717,70,3
2,64,5000,63.081524,750000,11889.37667390534,70,4
2,64,5000,63.331970999999996,750000,11842.359998554286,50,5
2,64,5000,83.10775199999999,1000000,12032.571883306386,60,6
45,64,5000,21.832609,250000,11450.761564960008,60,0
45,64,5000,20.425104,250000,12239.839757976262,60,1
45,64,5000,42.203911000000005,500000,11847.243256673533,60,2
45,64,5000,41.57236999999999,500000,12027.219039953703,70,3
45,64,5000,62.91640100000001,750000,11920.580136171488,70,4
45,64,5000,63.318838,750000,11844.816229887227,50,5
45,64,5000,82.98150799999999,1000000,12050.877648547916,60,6
42,64,5000,21.813555,250000,11460.763731542153,60,0
42,64,5000,20.489185,250000,12201.559017598796,60,1
42,64,5000,42.144873000000004,500000,11863.839285979102,60,2
42,64,5000,41.6285,500000,12011.002077903358,70,3
42,64,5000,62.872962,750000,11928.816078364496,70,4
42,64,5000,63.36901399999999,750000,11835.437426878696,50,5
42,64,5000,82.896725,1000000,12063.202738105758,60,6
37,64,5000,22.354979,250000,11183.191001879268,6,0
37,64,5000,20.433647999999998,250000,12234.72186659964,6,1
37,64,5000,42.730127,500000,11701.345984766203,6,2
37,64,5000,41.568209,500000,12028.422971025766,7,3
37,64,5000,63.45220799999999,750000,11819.919647240646,7,4
37,64,5000,63.338732000000014,750000,11841.095903214478,5,5
37,64,5000,83.45916099999997,1000000,11981.90813348819,6,6
40,64,5000,22.402581,250000,11159.428460497475,6,0
40,64,5000,20.442244,250000,12229.577144270463,6,1
40,64,5000,42.778383000000005,500000,11688.14632381032,6,2
40,64,5000,41.577287999999996,500000,12025.796391529915,7,3
40,64,5000,63.50348700000001,750000,11810.375074364025,7,4
40,64,5000,63.330743999999996,750000,11842.589438077659,5,5
40,64,5000,83.55501,1000000,11968.163249576537,6,6
41,64,5000,22.186568,250000,11268.078956601128,60,0
41,64,5000,20.44594,250000,12227.366411131012,60,1
41,64,5000,42.558643,500000,11748.494894444826,60,2
41,64,5000,41.594863,500000,12020.715154176612,70,3
41,64,5000,63.269518,750000,11854.04952824202,70,4
41,64,5000,63.34324,750000,11840.253198289194,50,5
41,64,5000,83.316361,1000000,12002.44451386925,60,6
13,64,5000,22.231325,250000,11245.393605644289,60,0
13,64,5000,20.49597,250000,12197.519805112908,60,1
13,64,5000,42.572108,500000,11744.77899943315,60,2
13,64,5000,41.617531,500000,12014.16777943891,70,3
13,64,5000,63.294763,750000,11849.321562354218,70,4
13,64,5000,63.361317,750000,11836.875171013255,50,5
13,64,5000,83.315917,1000000,12002.508476261504,60,6
21,64,5000,21.747259,250000,11495.701596233346,60,0
21,64,5000,20.440963000000004,250000,12230.343550839554,60,1
21,64,5000,42.119673999999996,500000,11870.937082751401,60,2
21,64,5000,41.578195,500000,12025.534056973853,70,3
21,64,5000,62.849394,750000,11933.289285175924,70,4
21,64,5000,63.3136,750000,11845.79616385737,50,5
21,64,5000,82.86977199999998,1000000,12067.1262375381,60,6
14,64,5000,21.900772,250000,11415.122718048478,1,0
14,64,5000,20.449532,250000,12225.218650480607,6,1
14,64,5000,42.268882000000005,500000,11829.03299879093,6,2
14,64,5000,41.588661,500000,12022.507769605758,7,3
14,64,5000,63.006201000000004,750000,11903.59025137859,6,4
14,64,5000,63.316441,750000,11845.264644612605,6,5
14,64,5000,83.032478,1000000,12043.480142794246,6,6
9,64,5000,21.513964,250000,11620.35968824713,60,0
9,64,5000,20.447485999999998,250000,12226.441920537323,60,1
9,64,5000,41.886822,500000,11936.928516563037,60,2
9,64,5000,41.587588000000004,500000,12022.817961936142,70,3
9,64,5000,62.613471,750000,11978.253050369944,70,4
9,64,5000,63.323731,750000,11843.900985556267,50,5
9,64,5000,82.64486,1000000,12099.96604749527,60,6
22,64,5000,22.194724,250000,11263.938222435205,60,0
22,64,5000,20.444190999999996,250000,12228.41246200449,60,1
22,64,5000,42.567721000000006,500000,11745.989408265477,60,2
22,64,5000,41.577715999999995,500000,12025.672598273557,130,3
22,64,5000,63.292097,750000,11849.820681403557,60,4
22,64,5000,63.318940999999995,750000,11844.796962097014,60,5
22,64,5000,83.31802100000002,1000000,12002.20538123439,50,6
38,64,5000,22.083347,250000,11320.747710933492,60,0
38,64,5000,20.490762999999998,250000,12200.619371762781,60,1
38,64,5000,42.410477,500000,11789.539646064344,60,2
38,64,5000,41.628348,500000,12011.045934371452,70,3
38,64,5000,63.13645799999999,750000,11879.031921619679,70,4
38,64,5000,63.39502000000002,750000,11830.582276021047,50,5
38,64,5000,83.13647499999999,1000000,12028.41472410275,60,6
8,64,5000,21.815201,250000,11459.898994283849,61,0
8,64,5000,20.465820000000004,250000,12215.489044660802,61,1
8,64,5000,42.160349,500000,11859.484370017906,67,2
8,64,5000,41.621825,500000,12012.928313450935,70,3
8,64,5000,62.874708,750000,11928.484820955351,61,4
8,64,5000,63.355463,750000,11837.968889912461,58,5
8,64,5000,82.90144400000001,1000000,12062.516064255768,58,6
52,64,5000,21.553712,250000,11598.930151799374,60,0
52,64,5000,20.444301999999997,250000,12228.346069237288,60,1
52,64,5000,41.929761,500000,11924.70426912283,60,2
52,64,5000,41.591314,500000,12021.740885608953,70,3
52,64,5000,62.637776,750000,11973.60519313457,70,4
52,64,5000,63.350089,750000,11838.973107046464,50,5
52,64,5000,82.64937900000001,1000000,12099.304460593707,60,6
54,64,5000,21.970004,250000,11379.151319225977,61,0
54,64,5000,20.445527000000002,250000,12227.613404144582,61,1
54,64,5000,42.34786,500000,11806.972064231817,67,2
54,64,5000,41.5771,500000,12025.85076881264,70,3
54,64,5000,63.07505999999999,750000,11890.595110016544,61,4
54,64,5000,63.31798500000001,750000,11844.975799529942,58,5
54,64,5000,83.09704999999998,1000000,12034.121548237876,58,6
19,64,5000,21.512124,250000,11621.353614361837,60,0
19,64,5000,20.483186000000003,250000,12205.132541392728,60,1
19,64,5000,41.841663,500000,11949.811841847682,60,2
19,64,5000,41.621322000000006,500000,12013.073491514755,70,3
19,64,5000,62.56373799999999,750000,11987.774771385944,70,4
19,64,5000,63.36669300000001,750000,11835.870936171466,50,5
19,64,5000,82.63601099999998,1000000,12101.261761049916,60,6
4,64,5000,22.10747,250000,11308.394854770808,60,0
4,64,5000,20.4478,250000,12226.254169152671,60,1
4,64,5000,42.478896999999996,500000,11770.550445318768,60,2
4,64,5000,41.58579100000001,500000,12023.337490442345,70,3
4,64,5000,63.206827999999994,750000,11865.806649876498,70,4
4,64,5000,63.323749,750000,11843.897618885452,50,5
4,64,5000,83.23370500000001,1000000,12014.363652320893,60,6
27,64,5000,21.709913,250000,11515.47682388225,60,0
27,64,5000,20.449069,250000,12225.495449206024,60,1
27,64,5000,42.076986999999995,500000,11882.980119275177,60,2
27,64,5000,41.582839,500000,12024.191037076616,70,3
27,64,5000,62.801307,750000,11942.426612235951,70,4
27,64,5000,63.324422000000006,750000,11843.77174417794,50,5
27,64,5000,82.83072200000001,1000000,12072.815204967064,60,6
29,64,5000,22.083863,250000,11320.48319625964,60,0
29,64,5000,20.491551,250000,12200.150198489124,60,1
29,64,5000,42.410413,500000,11789.55743722656,60,2
29,64,5000,41.631413,500000,12010.161653653215,70,3
29,64,5000,63.150094,750000,11876.466882218734,70,4
29,64,5000,63.357482999999995,750000,11837.591464926094,50,5
29,64,5000,83.16773799999999,1000000,12023.893207243416,60,6
31,64,5000,21.511867,250000,11621.492453444418,60,0
31,64,5000,20.440179000000004,250000,12230.812655799147,60,1
31,64,5000,41.892302,500000,11935.36702757466,60,2
31,64,5000,41.588049,500000,12022.684690017559,70,3
31,64,5000,62.607996,750000,11979.300535350148,70,4
31,64,5000,63.315152,750000,11845.505796148133,50,5
31,64,5000,82.670791,1000000,12096.170701935102,60,6
18,64,5000,21.648309,250000,11548.246100884831,60,0
18,64,5000,20.445472999999996,250000,12227.645699368268,60,1
18,64,5000,42.018969,500000,11899.387631333839,60,2
18,64,5000,41.60191400000001,500000,12018.67779448801,70,3
18,64,5000,62.724524999999986,750000,11957.045509710917,70,4
18,64,5000,63.34699400000001,750000,11839.551534205393,50,5
18,64,5000,82.74856799999999,1000000,12084.801274144105,60,6
5,64,5000,21.751632,250000,11493.390472953937,6,0
5,64,5000,20.456756999999996,250000,12220.900898417087,6,1
5,64,5000,42.110434000000005,500000,11873.54184001048,6,2
5,64,5000,41.597474,500000,12019.960635109719,7,3
5,64,5000,62.833791,750000,11936.252581035576,7,4
5,64,5000,63.337325,750000,11841.358945929593,5,5
5,64,5000,82.85776000000001,1000000,12068.875624926379,6,6
49,64,5000,22.471084,0,0.0,60,0
49,64,5000,20.438664,250000,12231.719255231164,60,1
49,64,5000,42.842378,250000,5835.343687038101,60,2
49,64,5000,41.581642,500000,12024.537174361705,70,3
49,64,5000,63.561656,500000,7866.377804882868,70,4
49,64,5000,63.32919,750000,11842.880036836095,50,5
49,64,5000,83.576895,750000,8973.771997631642,60,6
58,64,5000,22.300365,250000,11210.578840301494,60,0
58,64,5000,20.426517000000004,250000,12238.993069645694,60,1
58,64,5000,42.684338,500000,11713.89843272256,60,2
58,64,5000,41.571189000000004,500000,12027.5607224032,70,3
58,64,5000,63.387277999999995,750000,11832.02724054502,70,4
58,64,5000,63.334879,750000,11841.816260515789,50,5
58,64,5000,83.403647,1000000,11989.88336804984,60,6
24,64,5000,22.422274,250000,11149.627374993275,6,0
24,64,5000,20.483174999999996,250000,12205.13909586771,6,1
24,64,5000,42.748204,500000,11696.397818256879,6,2
24,64,5000,41.622218000000004,500000,12012.814886510852,7,3
24,64,5000,63.471148,750000,11816.392544215523,7,4
24,64,5000,63.36023900000001,750000,11837.07656153254,5,5
24,64,5000,83.500912,1000000,11975.917101360521,6,6
36,64,5000,21.861644,250000,11435.553520128678,60,0
36,64,5000,20.472796000000002,250000,12211.326679560523,60,1
36,64,5000,42.204907,500000,11846.963671783473,60,2
36,64,5000,41.603997,500000,12018.076051683207,70,3
36,64,5000,62.928981,750000,11918.197118113196,70,4
36,64,5000,63.369465999999996,750000,11835.353007393183,50,5
36,64,5000,82.934154,1000000,12057.758495975011,60,6
46,64,5000,22.44027,250000,11140.685918663188,60,0
46,64,5000,20.438146,250000,12232.029265276802,60,1
46,64,5000,42.813457,500000,11678.571062364808,60,2
46,64,5000,41.574577000000005,500000,12026.580571102382,70,3
46,64,5000,63.549476,750000,11801.828232226495,70,4
46,64,5000,63.319142,750000,11844.75936202673,50,5
46,64,5000,83.564695,1000000,11966.776160674073,60,6
20,96,1000,10.969205,50000,4558.2154768736655,60,0
20,96,1000,10.217954,50000,4893.347533175428,60,1
20,96,1000,21.405999,100000,4671.587623637653,60,2
20,96,1000,20.731989,100000,4823.463875077302,70,3
20,96,1000,31.604036,150000,4746.229247429031,70,4
20,96,1000,31.016081,150000,4836.200937184811,50,5
20,96,1000,41.96754,200000,4765.587880538149,60,6
65,96,1000,11.211699,50000,4459.627394563482,60,0
65,96,1000,10.217031000000002,50000,4893.789595039889,60,1
65,96,1000,21.689359999999997,100000,4610.555590390865,60,2
65,96,1000,20.709493000000005,100000,4828.7034356659515,70,3
65,96,1000,31.937620999999996,150000,4696.655395841788,70,4
65,96,1000,31.063853000000005,150000,4828.763514944523,50,5
65,96,1000,42.27450399999999,200000,4730.983951934718,60,6
7,96,1000,11.061015,50000,4520.380814961376,10,0
7,96,1000,10.224435000000001,50000,4890.245769081616,60,1
7,96,1000,21.490426,100000,4653.234887014339,60,2
7,96,1000,20.73923,100000,4821.7797864240865,70,3
7,96,1000,31.692681,150000,4732.953958675822,60,4
7,96,1000,31.025269,150000,4834.7687170738145,60,5
7,96,1000,42.055033,200000,4755.673357811894,60,6
33,96,1000,10.800154,50000,4629.563615481779,1,0
33,96,1000,10.217811000000001,50000,4893.416016405079,6,1
33,96,1000,21.226105999999998,100000,4711.179714263182,6,2
33,96,1000,20.750297,100000,4819.208129888454,7,3
33,96,1000,31.410155,150000,4775.525622207213,6,4
33,96,1000,31.030934,150000,4833.886082835921,6,5
33,96,1000,41.79024199999999,200000,4785.806217633294,6,6
30,96,1000,10.772626,50000,4641.3938439893855,60,0
30,96,1000,10.216257,50000,4894.160356381011,60,1
30,96,1000,21.207675000000002,100000,4715.274069411192,60,2
30,96,1000,20.731600999999998,100000,4823.554148085332,70,3
30,96,1000,31.405688000000005,150000,4776.204870913829,70,4
30,96,1000,31.017636999999993,150000,4835.958329127394,50,5
30,96,1000,41.76590300000001,200000,4788.595137042768,60,6
47,96,1000,11.198094,50000,4465.0455693620725,6,0
47,96,1000,10.215005,50000,4894.760208144783,6,1
47,96,1000,21.637704999999997,100000,4621.56222205636,6,2
47,96,1000,20.740793000000004,100000,4821.416423181118,7,3
47,96,1000,31.823811,150000,4713.451823856043,7,4
47,96,1000,31.022727000000003,150000,4835.164877671778,5,5
