id,shard_id,node,shard,batchsize,delay,tx,tps,total_tx,total_tps,send,round
35,8,48,12,1000,1.6049797534942627,4000,2492.243276771216,48000,29906.919321254594,230,3
35,8,48,12,1000,1.8993730545043945,4000,2105.9580636431238,48000,25271.496763717485,270,4
35,8,48,12,1000,2.488507032394409,4000,1607.3894700435112,48000,19288.673640522135,290,5
35,8,48,12,1000,1.849168062210083,4000,2163.134915503187,48000,25957.618986038244,320,6
1,0,48,12,1000,1.314124584197998,4000,3043.851433949982,48000,36526.217207399786,290,0
1,0,48,12,1000,1.6857171058654785,4000,2372.877386177039,48000,28474.528634124472,240,1
1,0,48,12,1000,1.3738384246826172,4000,2911.550534717411,48000,34938.606416608935,290,2
1,0,48,12,1000,1.716111183166504,4000,2330.8513103558653,48000,27970.215724270383,300,3
1,0,48,12,1000,1.134080410003662,4000,3527.0867609705765,48000,42325.04113164692,360,4
1,0,48,12,1000,2.016655683517456,4000,1983.4818767987153,48000,23801.782521584584,270,5
1,0,48,12,1000,1.8875234127044678,4000,2119.1790115433582,48000,25430.1481385203,290,6
0,0,48,12,1000,1.404799222946167,4000,2847.3819850292466,48000,34168.58382035096,330,0
0,0,48,12,1000,1.71323823928833,4000,2334.759934883066,48000,28017.11921859679,260,1
0,0,48,12,1000,1.440140962600708,4000,2777.505885796428,48000,33330.070629557136,200,2
0,0,48,12,1000,1.7292490005493164,4000,2313.142872269611,48000,27757.71446723533,230,3
0,0,48,12,1000,1.1851422786712646,4000,3375.122187426006,48000,40501.46624911207,280,4
0,0,48,12,1000,2.1830780506134033,4000,1832.275304529802,48000,21987.303654357624,260,5
0,0,48,12,1000,1.9396343231201172,4000,2062.244389223612,48000,24746.932670683345,280,6
3,0,48,12,1000,1.3333263397216797,4000,3000.015735708758,48000,36000.188828505095,340,0
3,0,48,12,1000,1.7231361865997314,4000,2321.3487309399547,48000,27856.184771279455,250,1
3,0,48,12,1000,1.3953406810760498,4000,2866.6834230872605,48000,34400.201077047124,200,2
3,0,48,12,1000,1.814723253250122,4000,2204.1928392310533,48000,26450.31407077264,230,3
3,0,48,12,1000,1.1819262504577637,4000,3384.3059145617485,48000,40611.670974740984,280,4
3,0,48,12,1000,2.245940923690796,4000,1780.990745485294,48000,21371.888945823528,250,5
3,0,48,12,1000,2.158627986907959,4000,1853.0288795753274,48000,22236.34655490393,290,6
32,8,48,12,1000,2.5972583293914795,4000,1540.0855412550254,48000,18481.026495060305,256,0
32,8,48,12,1000,1.6800446510314941,4000,2380.8891016938906,48000,28570.669220326687,256,1
32,8,48,12,1000,1.9643590450286865,4000,2036.2876176445563,48000,24435.451411734677,256,2
32,8,48,12,1000,1.5576057434082031,4000,2568.0439462476456,48000,30816.527354971746,268,3
32,8,48,12,1000,1.9200246334075928,4000,2083.3066047183675,48000,24999.67925662041,304,4
32,8,48,12,1000,2.5200281143188477,4000,1587.2838788075117,48000,19047.40654569014,304,5
32,8,48,12,1000,2.0145275592803955,4000,1985.5772047262685,48000,23826.92645671522,244,6
43,10,48,12,1000,2.0573174953460693,4000,1944.2793876241958,48000,23331.35265149035,250,0
43,10,48,12,1000,1.1405398845672607,4000,3507.111021827759,48000,42085.33226193311,300,1
43,10,48,12,1000,1.5125439167022705,4000,2644.5513124147924,48000,31734.615748977507,280,2
43,10,48,12,1000,1.9059181213378906,4000,2098.7260445334,48000,25184.7125344008,320,3
43,10,48,12,1000,1.974755048751831,4000,2025.5676786486763,48000,24306.812143784115,270,4
43,10,48,12,1000,1.3586232662200928,4000,2944.1568530830773,48000,35329.88223699693,210,5
43,10,48,12,1000,2.0186188220977783,4000,1981.5529094508004,48000,23778.634913409605,260,6
15,3,48,12,1000,1.3379063606262207,4000,2989.7458579446165,48000,35876.950295335395,250,0
15,3,48,12,1000,1.744879961013794,4000,2292.4213065499116,48000,27509.05567859894,260,1
15,3,48,12,1000,1.4046456813812256,4000,2847.693231838148,48000,34172.31878205778,260,2
15,3,48,12,1000,1.393423318862915,4000,2870.6280036020553,48000,34447.53604322467,290,3
15,3,48,12,1000,1.9453957080841064,4000,2056.13695114982,48000,24673.643413797843,290,4
15,3,48,12,1000,2.075338840484619,4000,1927.3961061057128,48000,23128.753273268554,290,5
15,3,48,12,1000,2.061830520629883,4000,1940.0236634279777,48000,23280.283961135734,260,6
16,4,48,12,1000,1.4660358428955078,4000,2728.446251422996,48000,32741.355017075948,240,0
16,4,48,12,1000,1.318986177444458,4000,3032.632235578101,48000,36391.58682693721,230,1
16,4,48,12,1000,1.77931547164917,4000,2248.0555380618225,48000,26976.66645674187,310,2
16,4,48,12,1000,1.7528119087219238,4000,2282.047480449075,48000,27384.5697653889,410,3
16,4,48,12,1000,1.7065706253051758,4000,2343.8819001614447,48000,28126.582801937337,250,4
16,4,48,12,1000,1.3239200115203857,4000,3021.3305677028115,48000,36255.96681243374,280,5
16,4,48,12,1000,2.10064697265625,4000,1904.1752622250633,48000,22850.10314670076,180,6
11,2,48,12,1000,1.8703572750091553,4000,2138.6288349536962,48000,25663.546019444355,244,0
11,2,48,12,1000,1.990495204925537,4000,2009.5501813327085,48000,24114.602175992502,316,1
11,2,48,12,1000,1.6050119400024414,4000,2492.193297947625,48000,29906.3195753715,220,2
11,2,48,12,1000,1.774979591369629,4000,2253.5470376386,48000,27042.564451663202,268,3
11,2,48,12,1000,1.3728177547454834,4000,2913.7152299881122,48000,34964.582759857345,208,4
11,2,48,12,1000,1.5813791751861572,4000,2529.4376344175184,48000,30353.251613010223,328,5
11,2,48,12,1000,1.8630928993225098,4000,2146.9675513521356,48000,25763.610616225626,292,6
10,2,48,12,1000,1.403547763824463,4000,2849.920824283588,48000,34199.049891403054,304,0
10,2,48,12,1000,1.925396203994751,4000,2077.494487472722,48000,24929.933849672663,208,1
10,2,48,12,1000,1.540398120880127,4000,2596.7312902943213,48000,31160.775483531856,220,2
10,2,48,12,1000,1.7594480514526367,4000,2273.4402397942454,48000,27281.282877530946,268,3
10,2,48,12,1000,1.2702662944793701,4000,3148.9460260294754,48000,37787.3523123537,280,4
10,2,48,12,1000,1.5253844261169434,4000,2622.2897857837056,48000,31467.47742940447,232,5
10,2,48,12,1000,1.7786242961883545,4000,2248.9291350467442,48000,26987.14962056093,292,6
39,9,48,12,1000,1.6820287704467773,4000,2378.0806073474755,48000,28536.967288169704,244,0
39,9,48,12,1000,1.7026293277740479,4000,2349.3075884164678,48000,28191.69106099761,292,1
39,9,48,12,1000,2.5914547443389893,4000,1543.5345759897855,48000,18522.414911877426,232,2
39,9,48,12,1000,1.3086247444152832,4000,3056.644020427163,48000,36679.72824512595,268,3
39,9,48,12,1000,1.9312872886657715,4000,2071.157420998404,48000,24853.88905198085,316,4
39,9,48,12,1000,2.0251047611236572,4000,1975.2064568652463,48000,23702.477482382958,256,5
39,9,48,12,1000,2.6418912410736084,4000,1514.0668691473027,48000,18168.80242976763,316,6
17,4,48,12,1000,2.2459781169891357,4000,1780.9612523572725,48000,21371.53502828727,260,0
17,4,48,12,1000,1.2974238395690918,4000,3083.0326050803137,48000,36996.39126096376,250,1
17,4,48,12,1000,1.7643120288848877,4000,2267.17266249562,48000,27206.07194994744,320,2
17,4,48,12,1000,1.7146668434143066,4000,2332.814689549286,48000,27993.77627459143,230,3
17,4,48,12,1000,1.763855218887329,4000,2267.7598235773967,48000,27213.11788292876,260,4
17,4,48,12,1000,1.3199419975280762,4000,3030.436191507663,48000,36365.23429809196,290,5
17,4,48,12,1000,1.7970714569091797,4000,2225.843599385682,48000,26710.123192628183,330,6
44,11,48,12,1000,1.6195392608642578,4000,2469.83824144246,48000,29638.058897309522,270,0
44,11,48,12,1000,1.3871862888336182,4000,2883.5348447419437,48000,34602.418136903325,220,1
44,11,48,12,1000,1.7935247421264648,4000,2230.2452294343384,48000,26762.94275321206,370,2
44,11,48,12,1000,1.1678614616394043,4000,3425.063786576993,48000,41100.76543892392,180,3
44,11,48,12,1000,1.8714995384216309,4000,2137.323530078712,48000,25647.882360944543,280,4
44,11,48,12,1000,2.5244643688201904,4000,1584.4945365061349,48000,19013.93443807362,210,5
44,11,48,12,1000,2.2831883430480957,4000,1751.9360643984066,48000,21023.23277278088,250,6
2,0,48,12,1000,1.5932221412658691,4000,2510.63545779113,48000,30127.625493493564,232,0
2,0,48,12,1000,1.7097606658935547,4000,2339.5087276203776,48000,28074.10473144453,304,1
2,0,48,12,1000,1.3828892707824707,4000,2892.494782128657,48000,34709.93738554388,304,2
2,0,48,12,1000,1.79508638381958,4000,2228.3050197778284,48000,26739.66023733394,292,3
2,0,48,12,1000,1.1559371948242188,4000,3460.3956148398465,48000,41524.74737807816,268,4
2,0,48,12,1000,2.1008973121643066,4000,1903.9483637966446,48000,22847.380365559737,304,5
2,0,48,12,1000,1.858177661895752,4000,2152.646693599317,48000,25831.760323191804,304,6
45,11,48,12,1000,2.204366445541382,4000,1814.5803335423295,48000,21774.964002507953,250,0
45,11,48,12,1000,1.4346437454223633,4000,2788.1486346440583,48000,33457.7836157287,300,1
45,11,48,12,1000,1.7700984477996826,4000,2259.7613172149786,48000,27117.135806579743,280,2
45,11,48,12,1000,1.1910762786865234,4000,3358.3071643497574,48000,40299.68597219709,320,3
45,11,48,12,1000,1.8257331848144531,4000,2190.900638313432,48000,26290.807659761183,280,4
45,11,48,12,1000,2.528369903564453,4000,1582.0469917636924,48000,18984.563901164307,200,5
45,11,48,12,1000,2.0981321334838867,4000,1906.4576230278299,48000,22877.49147633396,250,6
42,10,48,12,1000,2.6661593914031982,4000,1500.2853966261944,48000,18003.42475951433,290,0
42,10,48,12,1000,1.0010936260223389,4000,3995.630274755882,48000,47947.563297070585,210,1
42,10,48,12,1000,1.6255135536193848,4000,2460.7607799353996,48000,29529.129359224797,320,2
42,10,48,12,1000,1.867668867111206,4000,2141.70727500906,48000,25700.48730010872,260,3
42,10,48,12,1000,1.9854736328125,4000,2014.6326467875806,48000,24175.591761450967,210,4
42,10,48,12,1000,1.33335542678833,4000,2999.9502905499476,48000,35999.403486599374,280,5
42,10,48,12,1000,2.3370115756988525,4000,1711.5875854418277,48000,20539.05102530193,260,6
37,9,48,12,1000,1.3247966766357422,4000,3019.3312457258035,48000,36231.97494870964,268,0
37,9,48,12,1000,1.7177300453186035,4000,2328.6546165396335,48000,27943.8553984756,220,1
37,9,48,12,1000,2.509610652923584,4000,1593.8727369284072,48000,19126.472843140888,328,2
37,9,48,12,1000,1.2941782474517822,4000,3090.7643579050573,48000,37089.17229486069,256,3
37,9,48,12,1000,1.936760663986206,4000,2065.304234219251,48000,24783.650810631014,244,4
37,9,48,12,1000,2.010183095932007,4000,1989.8684891414973,48000,23878.421869697966,220,5
37,9,48,12,1000,2.6113264560699463,4000,1531.7885631274196,48000,18381.462757529036,256,6
40,10,48,12,1000,2.1147637367248535,4000,1891.4642475356716,48000,22697.57097042806,256,0
40,10,48,12,1000,1.0179476737976074,4000,3929.4750633668586,48000,47153.7007604023,304,1
40,10,48,12,1000,1.6778945922851562,4000,2383.939979538479,48000,28607.279754461746,268,2
40,10,48,12,1000,1.8886723518371582,4000,2117.8898479183545,48000,25414.678175020254,304,3
40,10,48,12,1000,1.9124479293823242,4000,2091.56021376849,48000,25098.72256522188,244,4
40,10,48,12,1000,1.3046610355377197,4000,3065.9304532317765,48000,36791.16543878132,232,5
40,10,48,12,1000,2.069546937942505,4000,1932.7901806260584,48000,23193.482167512702,340,6
41,10,48,12,1000,1.9624896049499512,4000,2038.2273566753547,48000,24458.728280104257,250,0
41,10,48,12,1000,0.9367141723632812,4000,4270.2460558573675,48000,51242.95267028841,240,1
41,10,48,12,1000,1.641542673110962,4000,2436.732267470951,48000,29240.78720965141,280,2
41,10,48,12,1000,1.8678600788116455,4000,2141.4880297376703,48000,25697.856356852044,270,3
41,10,48,12,1000,1.9696309566497803,4000,2030.8372928925482,48000,24370.04751471058,300,4
41,10,48,12,1000,1.4309914112091064,4000,2795.264855307711,48000,33543.178263692535,300,5
41,10,48,12,1000,2.0482733249664307,4000,1952.8643717827827,48000,23434.372461393392,260,6
13,3,48,12,1000,1.356318712234497,4000,2949.159341324807,48000,35389.912095897686,310,0
13,3,48,12,1000,1.6776669025421143,4000,2384.2635233126016,48000,28611.162279751217,200,1
13,3,48,12,1000,1.3224637508392334,4000,3024.6575737607977,48000,36295.89088512957,220,2
13,3,48,12,1000,1.2447154521942139,4000,3213.5858785626106,48000,38563.03054275132,260,3
13,3,48,12,1000,1.8771257400512695,4000,2130.9174524934856,48000,25571.009429921825,280,4
13,3,48,12,1000,2.3284780979156494,4000,1717.8602639984558,48000,20614.32316798147,260,5
13,3,48,12,1000,2.2887697219848633,4000,1747.6638045225127,48000,20971.965654270152,270,6
21,5,48,12,1000,1.1808865070343018,4000,3387.2857181217755,48000,40647.42861746131,230,0
21,5,48,12,1000,1.4119846820831299,4000,2832.891922098417,48000,33994.703065181006,230,1
21,5,48,12,1000,1.9866695404052734,4000,2013.419906354438,48000,24161.038876253253,320,2
21,5,48,12,1000,1.3719260692596436,4000,2915.609003740697,48000,34987.30804488836,420,3
21,5,48,12,1000,1.7831592559814453,4000,2243.209621677012,48000,26918.515460124145,240,4
21,5,48,12,1000,1.5498919486999512,4000,2580.8250719382077,48000,30969.900863258492,270,5
21,5,48,12,1000,2.134953022003174,4000,1873.5775254890145,48000,22482.930305868176,180,6
14,3,48,12,1000,1.6141502857208252,4000,2478.0840020814635,48000,29737.008024977564,304,0
14,3,48,12,1000,1.7410328388214111,4000,2297.486819782097,48000,27569.841837385164,232,1
14,3,48,12,1000,1.3730487823486328,4000,2913.22497162694,48000,34958.69965952328,280,2
14,3,48,12,1000,1.419058084487915,4000,2818.771157942735,48000,33825.253895312824,292,3
14,3,48,12,1000,1.9152402877807617,4000,2088.5107866203584,48000,25062.129439444303,424,4
14,3,48,12,1000,2.1794798374176025,4000,1835.300300249382,48000,22023.60360299258,256,5
14,3,48,12,1000,2.086921215057373,4000,1916.699092969848,48000,23000.389115638176,280,6
9,2,48,12,1000,1.4225101470947266,4000,2811.930732564142,48000,33743.168790769705,220,0
9,2,48,12,1000,1.9795782566070557,4000,2020.6324183697054,48000,24247.589020436466,310,1
9,2,48,12,1000,1.5461153984069824,4000,2587.129009982917,48000,31045.548119795007,330,2
9,2,48,12,1000,1.888397455215454,4000,2118.1981520641402,48000,25418.377824769683,270,3
9,2,48,12,1000,1.3105809688568115,4000,3052.0815539455793,48000,36624.97864734695,290,4
9,2,48,12,1000,1.541825294494629,4000,2594.327654555115,48000,31131.93185466138,310,5
9,2,48,12,1000,2.0105254650115967,4000,1989.5296377044037,48000,23874.355652452847,280,6
22,5,48,12,1000,1.223451852798462,4000,3269.438017401831,48000,39233.25620882197,220,0
22,5,48,12,1000,1.318615198135376,4000,3033.4854365824917,48000,36401.8252389899,340,1
22,5,48,12,1000,1.8640098571777344,4000,2145.9113988036156,48000,25750.93678564339,220,2
22,5,48,12,1000,1.3130409717559814,4000,3046.363431181163,48000,36556.36117417396,270,3
22,5,48,12,1000,1.7699329853057861,4000,2259.972571395934,48000,27119.67085675121,210,4
22,5,48,12,1000,1.5959625244140625,4000,2506.324515024906,48000,30075.89418029887,340,5
22,5,48,12,1000,2.1665775775909424,4000,1846.2297594936222,48000,22154.757113923464,260,6
38,9,48,12,1000,1.222196340560913,4000,3272.7965771557174,48000,39273.55892586861,270,0
38,9,48,12,1000,1.6724631786346436,4000,2391.6819521644106,48000,28700.18342597293,220,1
38,9,48,12,1000,2.365302801132202,4000,1691.1154031041249,48000,20293.384837249498,370,2
38,9,48,12,1000,1.3432214260101318,4000,2977.9155711366893,48000,35734.98685364027,170,3
38,9,48,12,1000,1.9093475341796875,4000,2094.956485603088,48000,25139.477827237053,290,4
38,9,48,12,1000,1.9487907886505127,4000,2052.554857758691,48000,24630.658293104294,210,5
38,9,48,12,1000,2.5495972633361816,4000,1568.8752327753707,48000,18826.502793304448,250,6
8,2,48,12,1000,1.7662353515625,4000,2264.70384960951,48000,27176.44619531412,280,0
8,2,48,12,1000,2.0058083534240723,4000,1994.2084662134775,48000,23930.50159456173,210,1
8,2,48,12,1000,1.5413322448730469,4000,2595.157541993461,48000,31141.89050392153,320,2
8,2,48,12,1000,1.79685378074646,4000,2226.113244639358,48000,26713.358935672295,270,3
8,2,48,12,1000,1.385362148284912,4000,2887.331666273709,48000,34647.979995284506,230,4
8,2,48,12,1000,1.5127065181732178,4000,2644.2670484625796,48000,31731.204581550955,260,5
8,2,48,12,1000,2.011052131652832,4000,1989.0086075056158,48000,23868.10329006739,260,6
19,4,48,12,1000,1.4732589721679688,4000,2715.0691599819784,48000,32580.82991978374,220,0
19,4,48,12,1000,1.3089969158172607,4000,3055.774961473179,48000,36669.29953767815,320,1
19,4,48,12,1000,1.7137656211853027,4000,2334.04145266577,48000,28008.497431989243,320,2
19,4,48,12,1000,1.6576247215270996,4000,2413.0914241644327,48000,28957.09708997319,270,3
19,4,48,12,1000,1.7573471069335938,4000,2276.1581842414876,48000,27313.898210897853,260,4
19,4,48,12,1000,1.3157110214233398,4000,3040.181266911323,48000,36482.175202935876,340,5
19,4,48,12,1000,2.0917468070983887,4000,1912.2773303278925,48000,22947.32796393471,280,6
4,1,48,12,1000,2.0359623432159424,4000,1964.6728797948813,48000,23576.074557538574,260,0
4,1,48,12,1000,1.7106409072875977,4000,2338.3048908507767,48000,28059.65869020932,260,1
4,1,48,12,1000,1.1534795761108398,4000,3467.7683791218105,48000,41613.22054946172,300,2
4,1,48,12,1000,1.7967462539672852,4000,2226.24646700548,48000,26714.957604065763,230,3
4,1,48,12,1000,1.9928710460662842,4000,2007.1544558267206,48000,24085.853469920647,260,4
4,1,48,12,1000,1.2791495323181152,4000,3127.0777176074744,48000,37524.932611289696,300,5
4,1,48,12,1000,2.133737802505493,4000,1874.6445769030715,48000,22495.73492283686,330,6
27,6,48,12,1000,1.5603041648864746,4000,2563.6027192755932,48000,30763.232631307117,290,0
27,6,48,12,1000,1.3586246967315674,4000,2944.1537531466697,48000,35329.84503776004,210,1
27,6,48,12,1000,1.6419031620025635,4000,2436.197269467074,48000,29234.367233604888,320,2
27,6,48,12,1000,1.867314100265503,4000,2142.11417320271,48000,25705.37007843252,240,3
27,6,48,12,1000,1.6142067909240723,4000,2477.9972569128836,48000,29735.9670829546,230,4
27,6,48,12,1000,2.5347094535827637,4000,1578.0901413951315,48000,18937.081696741578,290,5
27,6,48,12,1000,1.6412851810455322,4000,2437.114552787175,48000,29245.3746334461,250,6
29,7,48,12,1000,1.4108014106750488,4000,2835.2679333415576,48000,34023.21520009869,290,0
29,7,48,12,1000,1.387918472290039,4000,2882.013662805479,48000,34584.163953665746,240,1
29,7,48,12,1000,2.3589565753936768,4000,1695.664957008569,48000,20347.979484102827,290,2
29,7,48,12,1000,2.3198659420013428,4000,1724.2375637228458,48000,20690.85076467415,310,3
