id,node,batchsize,delay,tx,tps,send,round
1,32,5000,66.88942837715149,160000,2392.007285483902,19870,1
1,32,5000,63.8596568107605,160000,2505.4942038623612,16220,2
1,32,5000,52.864935636520386,160000,3026.580815308287,16430,3
1,32,5000,61.53797507286072,160000,2600.02055333411,17990,4
1,32,5000,82.47125887870789,160000,1940.0698155379823,22360,5
1,32,5000,62.74748611450195,160000,2549.902950821506,19230,6
0,32,5000,50.46107482910156,160000,3170.760839753772,15552,0
0,32,5000,65.90109777450562,160000,2427.880648475287,19904,1
0,32,5000,62.60440492630005,160000,2555.7307059839836,16192,2
0,32,5000,51.80045509338379,160000,3088.7759520945983,16448,3
0,32,5000,60.68778085708618,160000,2636.4450592910034,17984,4
0,32,5000,83.27608489990234,160000,1921.3199106600607,22336,5
0,32,5000,63.38553047180176,160000,2524.2354021345454,19264,6
3,32,5000,51.34869694709778,160000,3115.9505403776984,15550,0
3,32,5000,65.55826807022095,160000,2440.576981512391,19880,1
3,32,5000,62.855430126190186,160000,2545.52390587066,16210,2
3,32,5000,51.71773028373718,160000,3093.7165865980114,16420,3
3,32,5000,61.64356255531311,160000,2595.5670530305756,18000,4
3,32,5000,82.10161280632019,160000,1948.804591420684,22350,5
3,32,5000,63.059900522232056,160000,2537.2700983502386,19250,6
15,32,5000,50.8896005153656,160000,3144.060837178111,15540,0
15,32,5000,66.54378652572632,160000,2404.431853876287,19900,1
15,32,5000,62.47631025314331,160000,2560.970699961432,16200,2
15,32,5000,51.728973150253296,160000,3093.0441927633074,16430,3
15,32,5000,61.32224225997925,160000,2609.1674750194325,17990,4
15,32,5000,82.52223229408264,160000,1938.8714477549706,22350,5
15,32,5000,62.33627486228943,160000,2566.7237953096333,19240,6
16,32,5000,50.9292254447937,160000,3141.614634870835,15540,0
16,32,5000,66.9288375377655,160000,2390.5988193761445,19890,1
16,32,5000,63.26046848297119,160000,2529.2256576169634,16210,2
16,32,5000,52.00020885467529,160000,3076.9107187079026,16420,3
16,32,5000,61.81438946723938,160000,2588.394083950265,18020,4
16,32,5000,82.44270825386047,160000,1940.7416785402343,22350,5
16,32,5000,64.60145902633667,160000,2476.724247586596,19230,6
11,32,5000,51.209211111068726,160000,3124.4378995210973,15552,0
11,32,5000,65.11279010772705,160000,2457.2745191119143,19904,1
11,32,5000,62.44716000556946,160000,2562.166157527902,16192,2
11,32,5000,52.313409090042114,160000,3058.4892627549307,16448,3
11,32,5000,61.26533770561218,160000,2611.5909255053903,17984,4
11,32,5000,83.44218516349792,160000,1917.4953254938553,22336,5
11,32,5000,61.64945864677429,160000,2595.318815640107,19264,6
10,32,5000,51.64063024520874,160000,3098.3355400633386,15552,0
10,32,5000,65.66154313087463,160000,2436.7383459309317,19904,1
10,32,5000,62.864985942840576,160000,2545.1369725188288,16192,2
10,32,5000,51.87283992767334,160000,3084.46578639398,16448,3
10,32,5000,61.87698173522949,160000,2585.7757685182055,17984,4
10,32,5000,82.93380975723267,160000,1929.2493672768528,22336,5
10,32,5000,62.648725271224976,160000,2553.922674520709,19264,6
17,32,5000,50.86725640296936,160000,3145.441907314271,15550,0
17,32,5000,65.80143618583679,160000,2431.557869772433,19880,1
17,32,5000,62.81392478942871,160000,2547.2059027734444,16210,2
17,32,5000,52.193596839904785,160000,3065.5101331830706,16420,3
17,32,5000,61.68109059333801,160000,2593.9878569086313,18000,4
17,32,5000,83.26060199737549,160000,1921.6771937950132,22350,5
17,32,5000,62.18914198875427,160000,2572.7963899057004,19240,6
2,32,5000,52.005311012268066,160000,3076.6088479358573,15550,0
2,32,5000,65.78781414031982,160000,2432.061348910812,19880,1
2,32,5000,62.954306840896606,160000,2541.525878513211,16210,2
2,32,5000,51.55198311805725,160000,3103.663337908651,16430,3
2,32,5000,61.79598140716553,160000,2589.165126220445,17990,4
2,32,5000,83.1350212097168,160000,1924.580010587635,22350,5
2,32,5000,62.87109327316284,160000,2544.8897366048764,19250,6
13,32,5000,50.62694239616394,160000,3160.3725689766993,15540,0
13,32,5000,66.38487386703491,160000,2410.187602682967,19890,1
13,32,5000,63.09798812866211,160000,2535.7385353356517,16210,2
13,32,5000,51.884705543518066,160000,3083.7603938178027,16420,3
13,32,5000,61.59003043174744,160000,2597.8230385404354,18000,4
13,32,5000,82.44766926765442,160000,1940.624900876011,22350,5
13,32,5000,64.15413212776184,160000,2493.993678869551,19240,6
21,32,5000,50.83653950691223,160000,3147.342473581327,15552,0
21,32,5000,65.8341417312622,160000,2430.349903445645,19904,1
21,32,5000,62.52506947517395,160000,2558.9735660114575,16192,2
21,32,5000,52.00612211227417,160000,3076.5608644032654,16448,3
21,32,5000,61.13519096374512,160000,2617.15057199845,17984,4
21,32,5000,82.4973611831665,160000,1939.4559741705752,22336,5
21,32,5000,62.24003076553345,160000,2570.692816697689,19264,6
14,32,5000,50.66289472579956,160000,3158.1298476125494,15552,0
14,32,5000,65.85717797279358,160000,2429.4997891664593,19904,1
14,32,5000,63.07557201385498,160000,2536.639698881445,16192,2
14,32,5000,52.640697717666626,160000,3039.473391066068,16448,3
14,32,5000,61.58946752548218,160000,2597.8467817374976,17984,4
14,32,5000,83.13216304779053,160000,1924.646179457885,22336,5
14,32,5000,62.630247831344604,160000,2554.6761435602157,19264,6
9,32,5000,50.919158935546875,160000,3142.235719221657,15540,0
9,32,5000,65.48538994789124,160000,2443.293078460966,19900,1
9,32,5000,62.60804891586304,160000,2555.5819542471113,16200,2
9,32,5000,51.87830662727356,160000,3084.1407594419147,16420,3
9,32,5000,61.169593334198,160000,2615.6786612238116,18020,4
9,32,5000,83.56773495674133,160000,1914.6145349377205,22340,5
9,32,5000,63.07492160797119,160000,2536.665855796795,19230,6
22,32,5000,51.087536334991455,160000,3131.8793482396013,15540,0
22,32,5000,67.49948525428772,160000,2370.3884466265085,19890,1
22,32,5000,62.892770767211914,160000,2544.012579636789,16210,2
22,32,5000,51.65289378166199,160000,3097.599926856447,16420,3
22,32,5000,60.73353958129883,160000,2634.45867148615,18020,4
22,32,5000,83.45758056640625,160000,1917.14160552126,22350,5
22,32,5000,62.16277718544006,160000,2573.8875778136185,19230,6
8,32,5000,51.45311665534973,160000,3109.6269847312415,15550,0
8,32,5000,65.89235520362854,160000,2428.2027786918316,19880,1
8,32,5000,62.63778638839722,160000,2554.3686842298403,16220,2
8,32,5000,52.292190074920654,160000,3059.7303301078614,16430,3
8,32,5000,60.90570569038391,160000,2627.0116762683137,17980,4
8,32,5000,83.92032766342163,160000,1906.5702488878535,22360,5
8,32,5000,62.95432186126709,160000,2541.525272126562,19250,6
19,32,5000,51.083619356155396,160000,3132.1194938142253,15550,0
19,32,5000,66.70463919639587,160000,2398.633767119529,19880,1
19,32,5000,63.535441875457764,160000,2518.279487433678,16210,2
19,32,5000,51.27487659454346,160000,3120.4365690667855,16420,3
19,32,5000,61.779261112213135,160000,2589.865872778618,18000,4
19,32,5000,83.87258863449097,160000,1907.655440292481,22350,5
19,32,5000,62.84161400794983,160000,2546.083555074812,19250,6
4,32,5000,50.34808540344238,160000,3177.876551171905,15550,0
4,32,5000,65.9528911113739,160000,2425.9740142370683,19880,1
4,32,5000,62.68055725097656,160000,2552.6256787946345,16210,2
4,32,5000,51.75702500343323,160000,3091.367789964486,16420,3
4,32,5000,60.45927882194519,160000,2646.409337286439,18000,4
4,32,5000,82.78368067741394,160000,1932.7480813939355,22350,5
4,32,5000,60.80488896369934,160000,2631.367357574164,19240,6
27,32,5000,50.62982392311096,160000,3160.1927007090558,15540,0
27,32,5000,64.96881818771362,160000,2462.719877983834,19890,1
27,32,5000,62.63839817047119,160000,2554.3437360029225,16210,2
27,32,5000,51.64094281196594,160000,3098.316786790456,16420,3
27,32,5000,62.34740877151489,160000,2566.2654335219195,18000,4
27,32,5000,82.05447506904602,160000,1949.9241188901092,22350,5
27,32,5000,63.44735860824585,160000,2521.7755870329615,19250,6
29,32,5000,51.84476923942566,160000,3086.1358310054366,15540,0
29,32,5000,66.55840539932251,160000,2403.9037449900898,19890,1
29,32,5000,62.05469822883606,160000,2578.370446827021,16210,2
29,32,5000,51.884235858917236,160000,3083.788309710668,16420,3
29,32,5000,61.77689242362976,160000,2589.9651750498174,18010,4
29,32,5000,83.17128944396973,160000,1923.7407652286997,22360,5
29,32,5000,63.12152695655823,160000,2534.7929258763957,19230,6
31,32,5000,50.40131330490112,160000,3174.5204541017642,15550,0
31,32,5000,67.0567455291748,160000,2386.0388501912576,19880,1
31,32,5000,62.97915530204773,160000,2540.523118048198,16210,2
31,32,5000,52.6881058216095,160000,3036.738510618038,16420,3
31,32,5000,61.29828357696533,160000,2610.1872787205543,18010,4
31,32,5000,82.81089735031128,160000,1932.1128633971816,22340,5
31,32,5000,63.39070510864258,160000,2524.0293466649873,19240,6
18,32,5000,50.531614542007446,160000,3166.334609534203,15550,0
18,32,5000,65.44381928443909,160000,2444.8450862042523,19880,1
18,32,5000,62.99718928337097,160000,2539.7958515307023,16210,2
18,32,5000,51.77366614341736,160000,3090.3741596507134,16420,3
18,32,5000,61.13283324241638,160000,2617.251508130424,18010,4
18,32,5000,83.00172019004822,160000,1927.6708920447622,22340,5
18,32,5000,63.73210144042969,160000,2510.508776327606,19240,6
5,32,5000,50.967283725738525,160000,3139.2687289552346,15550,0
5,32,5000,66.05311608314514,160000,2422.2929891543363,19880,1
5,32,5000,63.01417827606201,160000,2539.1111076470424,16210,2
5,32,5000,51.82282781600952,160000,3087.4424793656576,16420,3
5,32,5000,60.67077374458313,160000,2637.1841024078794,18000,4
5,32,5000,82.8727765083313,160000,1930.6702000495302,22350,5
5,32,5000,62.98187589645386,160000,2540.4133764299113,19240,6
24,32,5000,51.57521629333496,160000,3102.2652254136397,15552,0
24,32,5000,65.36108303070068,160000,2447.939853212753,19904,1
24,32,5000,62.92854857444763,160000,2542.566190140425,16192,2
24,32,5000,52.11552858352661,160000,3070.1022199854456,16448,3
24,32,5000,61.3228440284729,160000,2609.1418709430723,17984,4
24,32,5000,82.88618421554565,160000,1930.357893951539,22336,5
24,32,5000,62.919557094573975,160000,2542.9295339683504,19264,6
20,48,1000,116.18177723884583,48000,413.1456855004196,38660,0
20,48,1000,138.1613645553589,48000,347.4198460219117,39660,1
20,48,1000,120.77795672416687,48000,397.4235142065085,41790,2
20,48,1000,158.38985967636108,48000,303.0497034221678,42280,3
20,48,1000,137.20969796180725,48000,349.8294997585444,41620,4
20,48,1000,141.89112162590027,48000,338.2875506936458,45420,5
20,48,1000,152.60391306877136,48000,314.5397718495506,43620,6
7,48,1000,116.62759637832642,48000,411.5664001536442,38690,0
7,48,1000,137.94326972961426,48000,347.96913321023845,39630,1
7,48,1000,120.88390183448792,48000,397.0752041551467,41780,2
7,48,1000,158.66392374038696,48000,302.52623828047865,42270,3
7,48,1000,137.10033202171326,48000,350.10856131550435,41630,4
7,48,1000,142.16647338867188,48000,337.6323464729395,45430,5
7,48,1000,152.60969305038452,48000,314.52785888346335,43630,6
33,48,1000,117.44658493995667,48000,408.6964301647383,3866,0
33,48,1000,137.6537618637085,48000,348.70096792214787,3965,1
33,48,1000,124.12614321708679,48000,386.70338702179606,4178,2
33,48,1000,155.3199474811554,48000,309.0395070203312,4230,3
33,48,1000,137.7340123653412,48000,348.4977978618629,4161,4
33,48,1000,142.42230081558228,48000,337.0258711250111,4543,5
33,48,1000,151.65053248405457,48000,316.5171873369255,4363,6
30,48,1000,119.71015119552612,48000,400.96850200782205,3868,0
30,48,1000,137.47056031227112,48000,349.1656678416502,3964,1
30,48,1000,124.48259449005127,48000,385.59607627583785,4178,2
30,48,1000,155.6316487789154,48000,308.4205582643864,4230,3
30,48,1000,138.04348754882812,48000,347.71651203771313,4159,4
30,48,1000,143.53441715240479,48000,334.4145672674005,4544,5
30,48,1000,153.19688749313354,48000,313.32229254430126,4363,6
47,48,1000,119.08310127258301,48000,403.0798617691966,38670,0
47,48,1000,137.69244480133057,48000,348.6030048290359,39650,1
47,48,1000,123.76105499267578,48000,387.84414049185875,41770,2
47,48,1000,155.19345688819885,48000,309.29139000092727,42310,3
47,48,1000,137.50598764419556,48000,349.0757080644567,41600,4
47,48,1000,142.56355690956116,48000,336.69193614781955,45440,5
47,48,1000,151.83629250526428,48000,316.12995291185604,43620,6
34,48,1000,118.60983562469482,48000,404.6881925701472,38680,0
34,48,1000,137.09439635276794,48000,350.1237196922883,39630,1
34,48,1000,124.19815945625305,48000,386.47915726083914,41780,2
34,48,1000,154.85808682441711,48000,309.9612101912629,42300,3
34,48,1000,138.7881565093994,48000,345.8508363193743,41610,4
34,48,1000,143.06409430503845,48000,335.51395430956524,45430,5
34,48,1000,153.25342917442322,48000,313.20669467936983,43640,6
12,48,1000,116.95964860916138,48000,410.3979498125834,38670,0
12,48,1000,138.2990744113922,48000,347.07390634601427,39660,1
12,48,1000,120.90389561653137,48000,397.0095401412102,41770,2
12,48,1000,158.3013505935669,48000,303.21914386718214,42280,3
12,48,1000,137.39833092689514,48000,349.34922190240525,41610,4
12,48,1000,141.96565699577332,48000,338.10994162784795,45460,5
12,48,1000,152.63224983215332,48000,314.4813763328828,43620,6
28,48,1000,118.55414867401123,48000,404.8782816701402,38680,0
28,48,1000,137.3414704799652,48000,349.49385522271683,39640,1
28,48,1000,123.9160304069519,48000,387.3590837469816,41780,2
28,48,1000,155.36609268188477,48000,308.9477193603689,42290,3
28,48,1000,138.0868046283722,48000,347.6074352591516,41600,4
28,48,1000,144.21096086502075,48000,332.8457123652845,45460,5
28,48,1000,153.90785217285156,48000,311.8749259530432,43620,6
25,48,1000,118.84158134460449,48000,403.8990348068037,38680,0
25,48,1000,137.0072569847107,48000,350.3464054123538,39640,1
25,48,1000,124.90766453742981,48000,384.28386422689323,41770,2
25,48,1000,156.185777425766,48000,307.3263186388022,42290,3
25,48,1000,139.0804307460785,48000,345.12403896443504,41610,4
25,48,1000,142.77900052070618,48000,336.18389136320445,45450,5
25,48,1000,151.57622528076172,48000,316.6723535375718,43630,6
23,48,1000,116.21141958236694,48000,413.0403033755141,3868,0
23,48,1000,137.96761846542358,48000,347.90772308669955,3964,1
23,48,1000,121.0958456993103,48000,396.38023685129093,4178,2
23,48,1000,158.3232033252716,48000,303.17729171626877,4227,3
23,48,1000,137.2005443572998,48000,349.8528393225441,4162,4
23,48,1000,142.01751279830933,48000,337.9864852876893,4546,5
23,48,1000,152.74588322639465,48000,314.24742183627995,4362,6
26,48,1000,119.08898401260376,48000,403.0599504897945,38690,0
26,48,1000,137.55206036567688,48000,348.95878602177123,39630,1
26,48,1000,125.02056193351746,48000,383.9368441290889,41770,2
26,48,1000,156.97520184516907,48000,305.7807821603843,42290,3
26,48,1000,138.567241191864,48000,346.4022202299451,41610,4
26,48,1000,143.50386142730713,48000,334.4857728745838,45460,5
26,48,1000,153.5417652130127,48000,312.61852391372656,43620,6
6,48,1000,117.01471447944641,48000,410.20482093669665,38690,0
6,48,1000,138.2256543636322,48000,347.2582583962722,39630,1
6,48,1000,120.98085188865662,48000,396.75700121682286,41780,2
6,48,1000,158.2001006603241,48000,303.4132077011895,42290,3
6,48,1000,137.1647458076477,48000,349.9441472177739,41600,4
6,48,1000,142.00314235687256,48000,338.02068886172736,45460,5
6,48,1000,152.7100965976715,48000,314.32106369797094,43620,6
35,48,1000,118.29628014564514,48000,405.7608569001739,38680,0
35,48,1000,137.55850791931152,48000,348.9424298506904,39640,1
35,48,1000,124.01528477668762,48000,387.0490648506178,41770,2
35,48,1000,155.68591141700745,48000,308.31306161950107,42330,3
35,48,1000,138.8585433959961,48000,345.67552579832153,41580,4
35,48,1000,143.71920347213745,48000,333.9845952409948,45430,5
35,48,1000,153.35438108444214,48000,313.0005133245562,43630,6
1,48,1000,116.73421859741211,48000,411.1904853326711,38680,0
1,48,1000,137.98525285720825,48000,347.8632607911514,39640,1
1,48,1000,121.4886167049408,48000,395.0987450666059,41770,2
1,48,1000,157.89452862739563,48000,304.0004008832496,42310,3
1,48,1000,137.04587173461914,48000,350.2476900066646,41610,4
1,48,1000,142.20334124565125,48000,337.5448113914686,45420,5
1,48,1000,152.440003156662,48000,314.8779782605396,43630,6
0,48,1000,116.22229313850403,48000,413.0016600412247,38690,0
0,48,1000,138.18839359283447,48000,347.3518922394432,39630,1
0,48,1000,121.14141774177551,48000,396.231123052535,41780,2
0,48,1000,158.52840852737427,48000,302.78484749761105,42280,3
0,48,1000,137.13178277015686,48000,350.02826500441256,41610,4
0,48,1000,142.0322949886322,48000,337.95130891774835,45460,5
0,48,1000,152.46854400634766,48000,314.8190357087796,43620,6
3,48,1000,117.05184698104858,48000,410.0746911560609,38690,0
3,48,1000,137.98849296569824,48000,347.8550926121937,39640,1
3,48,1000,121.01925492286682,48000,396.6310983371482,41770,2
3,48,1000,158.26968383789062,48000,303.27981225491357,42280,3
3,48,1000,137.08500838279724,48000,350.1476971571131,41610,4
3,48,1000,141.94443702697754,48000,338.1604873382763,45460,5
3,48,1000,152.76187920570374,48000,314.21451640670705,43620,6
32,48,1000,118.35255861282349,48000,405.5679113539604,38688,0
32,48,1000,136.37956976890564,48000,351.95887537507053,39648,1
32,48,1000,123.67979121208191,48000,388.09897340213996,41760,2
32,48,1000,155.00773787498474,48000,309.6619604804018,42336,3
32,48,1000,138.14046001434326,48000,347.4724204263987,41568,4
32,48,1000,141.72124195098877,48000,338.69305221442926,45408,5
32,48,1000,152.42705821990967,48000,314.9047194150359,43680,6
43,48,1000,117.89440846443176,48000,407.1439911798819,38690,0
43,48,1000,137.60888934135437,48000,348.8146749075969,39630,1
43,48,1000,123.81071877479553,48000,387.6885658608379,41780,2
43,48,1000,155.75970840454102,48000,308.1669867751281,42290,3
43,48,1000,137.1780276298523,48000,349.91026499898715,41600,4
43,48,1000,142.30122900009155,48000,337.3126173068338,45460,5
43,48,1000,153.69766640663147,48000,312.301423451729,43620,6
15,48,1000,117.00528955459595,48000,410.2378634566147,38680,0
15,48,1000,137.87611937522888,48000,348.1386060001322,39640,1
15,48,1000,121.13577628135681,48000,396.24957608322484,41780,2
15,48,1000,158.1162600517273,48000,303.5740915216242,42300,3
15,48,1000,137.1669316291809,48000,349.9385706881882,41600,4
15,48,1000,141.95253157615662,48000,338.141204436698,45430,5
15,48,1000,152.69229125976562,48000,314.3577164504046,43610,6
16,48,1000,116.70945334434509,48000,411.2777382169594,38660,0
16,48,1000,137.87688851356506,48000,348.13666392883175,39660,1
16,48,1000,121.42612290382385,48000,395.30208864544437,41770,2
16,48,1000,158.1811830997467,48000,303.44949417739474,42300,3
16,48,1000,136.84423518180847,48000,350.76377120474365,41610,4
16,48,1000,141.9239730834961,48000,338.20924652215626,45430,5
16,48,1000,152.75337147712708,48000,314.232016850688,43640,6
11,48,1000,116.90114569664001,48000,410.60333253328946,38688,0
11,48,1000,138.11760425567627,48000,347.52992030722487,39648,1
11,48,1000,121.57502865791321,48000,394.81792050456346,41760,2
11,48,1000,157.7502646446228,48000,304.2784118818032,42336,3
11,48,1000,137.0658586025238,48000,350.196617081682,41568,4
11,48,1000,141.71175503730774,48000,338.71572606918375,45408,5
11,48,1000,152.62656807899475,48000,314.49308337429625,43680,6
10,48,1000,116.48790764808655,48000,412.0599379723553,3866,0
10,48,1000,138.02854824066162,48000,347.75414660095475,3966,1
10,48,1000,121.0266547203064,48000,396.60684756534334,4178,2
10,48,1000,158.45577001571655,48000,302.9236486322908,4229,3
10,48,1000,136.95085072517395,48000,350.4907033861657,4160,4
10,48,1000,141.8665702342987,48000,338.3460946488376,4544,5
10,48,1000,152.8792691230774,48000,313.97324356225823,4365,6
39,48,1000,119.55860495567322,48000,401.4767487275063,38688,0
39,48,1000,138.87543296813965,48000,345.63348588091895,39648,1
39,48,1000,125.24859380722046,48000,383.2378355790598,41760,2
39,48,1000,156.8166537284851,48000,306.089939166206,42336,3
39,48,1000,137.8172149658203,48000,348.2874038044112,41568,4
39,48,1000,143.15245842933655,48000,335.3068506587607,45408,5
39,48,1000,154.03148198127747,48000,311.6246067530169,43680,6
17,48,1000,118.58152866363525,48000,404.784796932036,38670,0
17,48,1000,137.27711272239685,48000,349.6577036629994,39650,1
17,48,1000,122.65982103347778,48000,391.32618648529797,41760,2
17,48,1000,157.3970685005188,48000,304.9612070750974,42340,3
17,48,1000,137.72527241706848,48000,348.51991328536513,41580,4
17,48,1000,142.98274612426758,48000,335.70484062659403,45430,5
17,48,1000,152.3730113506317,48000,315.01641645412684,43610,6
44,48,1000,118.27824592590332,48000,405.8227244092723,38680,0
44,48,1000,137.2556369304657,48000,349.7124130815626,39630,1
44,48,1000,125.18284010887146,48000,383.4391355736491,41780,2
44,48,1000,155.87054777145386,48000,307.9478495859288,42300,3
44,48,1000,137.82108855247498,48000,348.27761487113884,41600,4
44,48,1000,143.73852109909058,48000,333.93970964060304,45450,5
44,48,1000,152.63519310951233,48000,314.4753121618621,43620,6
2,48,1000,116.5059871673584,48000,411.99599408611516,38688,0
2,48,1000,138.1082570552826,48000,347.55344121667065,39648,1
2,48,1000,120.79425859451294,48000,397.36987964906797,41760,2
2,48,1000,158.43959403038025,48000,302.9545758037992,42336,3
2,48,1000,137.073495388031,48000,350.1771065523676,41568,4
2,48,1000,142.1197271347046,48000,337.74340105863286,45408,5
2,48,1000,152.51711416244507,48000,314.7187793553154,43680,6
45,48,1000,119.036048412323,48000,403.2391921624885,38680,0
45,48,1000,137.5282928943634,48000,349.01909265222383,39640,1
45,48,1000,124.51600623130798,48000,385.4926081618172,41770,2
45,48,1000,155.85511660575867,48000,307.9783394049089,42290,3
45,48,1000,138.5811061859131,48000,346.36756280185654,41610,4
45,48,1000,141.5617823600769,48000,339.0745665938783,45460,5
45,48,1000,151.42945456504822,48000,316.97928344172345,43620,6
42,48,1000,118.20185327529907,48000,406.08500349148653,38690,0
42,48,1000,138.27556943893433,48000,347.13290420545263,39620,1
42,48,1000,124.25226831436157,48000,386.3108549339213,41780,2
42,48,1000,155.37906885147095,48000,308.9219182146334,42310,3
42,48,1000,138.26726531982422,48000,347.1537524733119,41590,4
42,48,1000,143.2693531513214,48000,335.0332708580201,45460,5
42,48,1000,153.73423671722412,48000,312.22713316806784,43610,6
37,48,1000,116.90857696533203,48000,410.5772326202711,3869,0
37,48,1000,137.8998830318451,48000,348.0786128652147,3964,1
37,48,1000,124.34695982933044,48000,386.0166751634402,4176,2
37,48,1000,154.89197182655334,48000,309.8934014072077,4231,3
37,48,1000,137.31443238258362,48000,349.5626728169625,4159,4
37,48,1000,142.71656489372253,48000,336.3309650547181,4546,5
37,48,1000,152.28529143333435,48000,315.1978733350809,4361,6
40,48,1000,117.63810467720032,48000,408.031055343099,3868,0
40,48,1000,136.97665143013,48000,350.42468551280194,3964,1
40,48,1000,123.82398891448975,48000,387.64701751893807,4177,2
40,48,1000,155.531587600708,48000,308.6189804943616,4229,3
40,48,1000,137.61512112617493,48000,348.7988791289173,4161,4
40,48,1000,142.02918314933777,48000,337.9587133830799,4546,5
40,48,1000,153.01773643493652,48000,313.68912596880364,4362,6
41,48,1000,118.75168228149414,48000,404.2048001157467,38680,0
41,48,1000,137.57572507858276,48000,348.8987608285006,39640,1
41,48,1000,123.98052263259888,48000,387.15758718199737,41780,2
41,48,1000,155.30277943611145,48000,309.07366999021593,42300,3
41,48,1000,137.22083282470703,48000,349.8011126438627,41590,4
41,48,1000,142.81146502494812,48000,336.1074686238584,45440,5
41,48,1000,151.90898418426514,48000,315.97867800745837,43630,6
13,48,1000,116.28600192070007,48000,412.77539176841816,38660,0
13,48,1000,137.94039845466614,48000,347.9763763026617,39660,1
13,48,1000,120.98132681846619,48000,396.755443689459,41770,2
13,48,1000,158.30093145370483,48000,303.21994671293277,42320,3
13,48,1000,137.21458292007446,48000,349.81704552466783,41590,4
13,48,1000,141.94699239730835,48000,338.1543996765246,45430,5
13,48,1000,152.6355333328247,48000,314.47461119905205,43640,6
21,48,1000,116.89433789253235,48000,410.6272456423779,38670,0
21,48,1000,137.99292707443237,48000,347.8439150298562,39650,1
21,48,1000,121.6264295578003,48000,394.6510653524451,41770,2
21,48,1000,157.6426329612732,48000,304.4861602368173,42300,3
21,48,1000,137.15866899490356,48000,349.959651487895,41620,4
21,48,1000,141.77186489105225,48000,338.5721139866974,45420,5
21,48,1000,152.65706729888916,48000,314.4302510804836,43640,6
14,48,1000,116.22095036506653,48000,413.0064317080972,3866,0
14,48,1000,138.04299902915955,48000,347.7177425699126,3966,1
14,48,1000,120.92287850379944,48000,396.94721622502414,4177,2
14,48,1000,158.5348606109619,48000,302.7725246990947,4231,3
14,48,1000,136.9826967716217,48000,350.4092205165581,4160,4
14,48,1000,141.98912858963013,48000,338.0540501711733,4543,5
14,48,1000,152.53483533859253,48000,314.6822159898816,4364,6
9,48,1000,117.2478895187378,48000,409.3890320501586,38670,0
9,48,1000,137.7430555820465,48000,348.4749180070922,39640,1
9,48,1000,121.89773750305176,48000,393.7726899877719,41790,2
9,48,1000,157.56941270828247,48000,304.6276506016128,42290,3
9,48,1000,137.18568062782288,48000,349.89074501311353,41620,4
9,48,1000,141.6096053123474,48000,338.9600577879354,45420,5
9,48,1000,152.6995759010315,48000,314.34271979321034,43650,6
22,48,1000,116.47377228736877,48000,412.10994593334254,38680,0
22,48,1000,137.90500736236572,48000,348.0656788181225,39640,1
22,48,1000,121.22000241279602,48000,395.97425379141146,41780,2
22,48,1000,158.3102445602417,48000,303.20210882963164,42270,3
22,48,1000,136.8770146369934,48000,350.6797699182662,41620,4
22,48,1000,142.11227226257324,48000,337.76111827494367,45460,5
22,48,1000,152.84157371520996,48000,314.0506789693131,43620,6
38,48,1000,119.56201171875,48000,401.4653091728844,38690,0
38,48,1000,138.93461108207703,48000,345.48626599345727,39620,1
38,48,1000,125.05753660202026,48000,383.8233288790415,41780,2
38,48,1000,156.01517510414124,48000,307.6623794317422,42310,3
38,48,1000,139.52434587478638,48000,344.02598126549714,41590,4
38,48,1000,143.70589923858643,48000,334.01551539862976,45450,5
38,48,1000,154.77023482322693,48000,310.1371530179811,43620,6
8,48,1000,117.20114135742188,48000,409.552325549604,38690,0
8,48,1000,137.80010724067688,48000,348.3306432858203,39620,1
8,48,1000,120.89179992675781,48000,397.04926247339154,41780,2
8,48,1000,158.66670727729797,48000,302.5209309733236,42310,3
8,48,1000,137.3442726135254,48000,349.4867247582121,41590,4
8,48,1000,141.8869059085846,48000,338.2976018303311,45450,5
8,48,1000,152.73096346855164,48000,314.2781195764769,43620,6
19,48,1000,116.58084654808044,48000,411.7314414954413,38670,0
19,48,1000,138.0716061592102,48000,347.64569874454315,39650,1
19,48,1000,120.9341049194336,48000,396.9103672779291,41790,2
19,48,1000,158.50554132461548,48000,302.8285295193382,42290,3
19,48,1000,137.03985238075256,48000,350.26307432553585,41600,4
19,48,1000,142.13096714019775,48000,337.716691624654,45430,5
19,48,1000,152.69567608833313,48000,314.3507480344919,43650,6
4,48,1000,117.3588535785675,48000,409.00195031187604,38680,0
4,48,1000,137.54090642929077,48000,348.9870849780724,39640,1
4,48,1000,122.20890784263611,48000,392.77005946086865,41770,2
4,48,1000,157.63947820663452,48000,304.49225375563213,42330,3
4,48,1000,137.08771991729736,48000,350.1407713904467,41580,4
4,48,1000,141.70643210411072,48000,338.72844928263197,45440,5
4,48,1000,152.99331188201904,48000,313.73920473736297,43600,6
27,48,1000,117.75307703018188,48000,407.63265988961695,38680,0
27,48,1000,137.47528409957886,48000,349.1536701624975,39630,1
27,48,1000,123.98530912399292,48000,387.1426408430135,41790,2
27,48,1000,154.97355198860168,48000,309.7302693528661,42290,3
27,48,1000,137.59025311470032,48000,348.8619209093643,41600,4
27,48,1000,142.75776147842407,48000,336.2339077252522,45450,5
27,48,1000,151.7172577381134,48000,316.3779830693694,43620,6
29,48,1000,117.43364095687866,48000,408.74147824153283,38670,0
